

1位	500000000000039382	餡子	9745001
2位	900000000000074793	真庭の某さんP	5632279
3位	1000000000000097088	ラブりつこJN	5074588
4位	1400000000000005339	キャプテン・ファルコン	5028051
5位	85519	もけ	3942296
6位	500000000000098450	ドリームトラベル	3811320
7位	900000000000078647	凛(19)	3751907
8位	500000000000004620	ぐんぶす@生涯下僕	3350446
9位	600000000000080431	たまめ	3278836
10位	1500000000000088269	釈迦堂	3259582

11位	100000000000080247	リュウ	3233554
12位	500000000000081984	湶綉 朔姫	3226990
13位	700000000000000287	カラテ	3172890
14位	1400000000000056013	アキ	3170100
15位	1500000000000000475	湊友希那	3101645
16位	1400000000000085736	こすを	2981286
17位	400000000000013282	ＫＣ	2822313
18位	300000000000041963	kotari	2816868
19位	400000000000011521	ξ*'ヮ’)ξ 協力者全員に感謝＠ピエール	2766576
20位	1000000000000005940	S†S	2723680

21位	1500000000000047027	オルガ・イツカ(17)	2659996
22位	300000000000001529	輝	2646724
23位	400000000000045373	o(*・▽・)ノ	2605523
24位	900000000000018615	パパッチ	2588024
25位	300000000000057981	miwo	2579412
26位	400000000000052730	つぁん	2504721
27位	1100000000000006838	MAC全滅！円盤は生物だった！	2388114
28位	900000000000050457	ぺたんこ	2377479
29位	100000000000053247	おっことぬし	2360411
30位	63020	たう	2351174

31位	1500000000000001630	一之瀬享楽＠ラウメン募集中	2350363
32位	1100000000000013086	りん	2316081
33位	200000000000104214	ninomomo	2278908
34位	1300000000000102254	のらがみ	2266454
35位	200000000000100913	ライビル	2232529
36位	102044	Lan@台灣	2232397
37位	5838	イブキ	2199002
38位	900000000000105656	ウッディ	2198697
39位	1300000000000007415	かぐら	2135788
40位	1200000000000001507	ばし	2119635

41位	400000000000077887	U20の姫	2099722
42位	400000000000100349	めあり	2098410
43位	1100000000000092966	yukipinbin	2094730
44位	45989	とらぽ	2075168
45位	1400000000000001458	めいや	2064569
46位	900000000000000524	怜	2062562
47位	100000000000076353	めがね	2042089
48位	200000000000079689	よしぽん（19）	2031045
49位	1400000000000000866	ステッラ	2026830
50位	700000000000002714	はちみつ	2014752

51位	100000000000081314	のりたま	2010410
52位	500000000000081859	はっくしょん8801	1986046
53位	832	フラムＰ	1973707
54位	700000000000052605	タビィ	1964771
55位	500000000000100692	ドヤ	1948670
56位	1500000000000051854	ゆと	1925895
57位	900000000000007934	ラケル	1925530
58位	1200000000000003020	トンマーゾ	1887610
59位	1000000000000084279	不空	1881954
60位	200000000000003648	かため	1875289

61位	700000000000054890	結城 菜々美(16)	1863355
62位	1000000000000053502	ほくちよ(18)	1856898
63位	1000000000000061789	カラブキ	1842537
64位	400000000000037159	綾鷹	1836114
65位	1100000000000018803	やす	1772353
66位	500000000000000347	のり	1750061
67位	700000000000057048	HARTMAN08	1746864
68位	600000000000061902	はこ	1745046
69位	600000000000004043	でぃーぷくりあー@かじゅある勢	1731060
70位	1200000000000095812	あいぱど	1720435

71位	1500000000000010496	獅子闘十嵐	1717937
72位	1200000000000062614	Puding	1687692
73位	1000000000000081385	まめぞー(13)	1678971
74位	400000000000030769	バンザイ先生	1672487
75位	500000000000097278	ヘイボン	1648872
76位	1300000000000004196	Fiz	1640875
77位	400000000000001977	naonao	1630985
78位	800000000000097054	亜威黒媛	1619406
79位	600000000000081764	琢磨ボーグ　リベンジ	1616087
80位	900000000000060833	さくらの	1614597

81位	500000000000079467	だしょ	1605960
82位	200000000000002093	だ～と	1599806
83位	400000000000000143	こんにゃく	1584213
84位	200000000000001419	T-M:エクスプロージョン担当	1567243
85位	500000000000096947	弾濫	1554720
86位	800000000000024541	elds	1553302
87位	1200000000000103113	Mako	1548874
88位	1100000000000004012	ゼンダイ	1546659
89位	800000000000032157	パイセン	1542832
90位	400000000000072054	たかや	1540966

91位	600000000000009728	プリメーラ	1533766
92位	300000000000015352	赤オーブ	1524308
93位	1400000000000006910	ぱせり	1522900
94位	1973	カステラ	1515271
95位	500000000000097542	双海亜美	1506409
96位	900000000000092995	とんけ	1503961
97位	74304	いいんちょさん	1501496
98位	1500000000000072234	すわはる	1497910
99位	1100000000000102249	RUNA	1466800
100位	400000000000000238	はるひっち	1461361

101位	700000000000046957	おうど	1455594
102位	300000000000097022	かんなづき	1448749
103位	700000000000094172	フォート	1444440
104位	200000000000001475	tear	1443101
105位	700000000000081318	kurotuki	1440312
106位	1100000000000010641	ゆん	1428362
107位	1500000000000046775	ストッカー	1414750
108位	300000000000080771	かつと @求HHP美也	1413902
109位	1500000000000100416	白妙	1413804
110位	400000000000097241	アイルくん	1402274

111位	400000000000076029	あざらしあこ	1401468
112位	1000000000000034160	ゆっけ	1400930
113位	200000000000063158	告白されたもつ鍋	1395460
114位	900000000000000335	ラティーシャ	1390004
115位	100000000000085266	いーぶい	1389420
116位	1100000000000099891	tarojo	1384989
117位	1100000000000009959	赤榛名	1384342
118位	1500000000000077774	柚@山デューサー	1383783
