

1位	1000000000000006305	やた	42401190
2位	1400000000000005339	キャプテン・ファルコン	31912816
3位	800000000000050569	ぴにゃ大福	26943209
4位	500000000000004620	ぐんぶす@生涯下僕	24853287
5位	500000000000039382	餡子	24814505
6位	100000000000053247	おっことぬし	21560239
7位	600000000000061902	はこ	21068616
8位	1400000000000085736	こすを	19408530
9位	85519	もけ	17119383
10位	900000000000074793	真庭の某さんP	17077090

11位	200000000000104214	ninomomo	16841260
12位	600000000000003421	無命	14387906
13位	1400000000000057454	ジャンボ	13938636
14位	200000000000007752	han	13289983
15位	1500000000000000475	湊友希那	12949791
16位	600000000000052954	いんこねる	12630094
17位	200000000000086794	ダメヨシ	12094008
18位	600000000000080431	たまめ	11744498
19位	1000000000000097088	ラブりつこJN	11561296
20位	300000000000041963	kotari	10938753

21位	1200000000000080341	ミシェル	10827892
22位	800000000000000500	晴美	10267619
23位	900000000000078647	凛(19)	10060441
24位	300000000000001529	輝	9958894
25位	300000000000057981	miwo	9868028
26位	500000000000047584	へなち	9303919
27位	500000000000079467	だしょ	8623670
28位	700000000000052806	かも	8359066
29位	100000000000085266	いーぶい	7829751
30位	71343	らっど	7821551

31位	600000000000002069	Leaf46	7780279
32位	200000000000029724	えるえる	7739355
33位	700000000000043234	ぬーん	7679034
34位	600000000000081764	琢磨ボーグ　リベンジ	7662073
35位	900000000000078701	竹	7646486
36位	900000000000080364	ゆうほー	7447420
37位	29035	ティズ	7415477
38位	500000000000013661	めがれ！	7377364
39位	400000000000080348	ひらら	7301964
40位	1500000000000088269	釈迦堂	7184136

41位	45989	とらぽ	7048225
42位	400000000000076029	あざらしあこ	7044999
43位	900000000000018615	パパッチ	6931829
44位	900000000000000393	レッザ	6918057
45位	74304	いいんちょさん	6886687
46位	200000000000002093	だ～と	6878135
47位	1100000000000018803	やす	6873019
48位	1000000000000061789	カラブキ	6838197
49位	100000000000097743	y	6766794
50位	5838	イブキ	6754458

51位	900000000000055003	こんにゃく	6738003
52位	800000000000039415	しばふ	6435687
53位	1100000000000013086	りん	6376958
54位	1000000000000102395	ぱん	6315445
55位	63020	たう	6278536
56位	1300000000000102254	のらがみ	6232100
57位	1400000000000022123	みっちぃ＠50人全員の曲名ＳＲ所持達成	6177534
58位	900000000000001445	カズロウ	6174160
59位	1000000000000029874	える	6155750
60位	832	フラムＰ	6149679

61位	800000000000013814	すぷもーに	6062835
62位	1400000000000008953	のりお	6050778
63位	400000000000083889	やとり	5980279
64位	600000000000093972	こしゃけ	5897357
65位	700000000000054890	結城 菜々美(16)	5892160
66位	1300000000000006806	にゅあ	5825493
67位	1300000000000052569	すいりゅう	5807750
68位	400000000000058819	アカハタ	5794456
69位	1500000000000102305	ソニック	5789852
70位	700000000000000287	カラテ	5774973

71位	199	コガラシ	5774484
72位	100000000000081314	のりたま	5679303
73位	96013	八九寺	5670274
74位	1973	カステラ	5650012
75位	1000000000000093484	STANDING ALIVE おじたん	5648281
76位	700000000000100117	ユウ	5623228
77位	102044	Lan@台灣	5604629
78位	1400000000000001458	めいや	5597680
79位	1400000000000052867	2代目隊長	5580250
80位	1200000000000003020	トンマーゾ	5553582

81位	1500000000000010496	獅子闘十嵐	5533695
82位	400000000000011521	ξ*'ヮ’)ξ 協力者全員に感謝＠ピエール	5509762
83位	600000000000004043	でぃーぷくりあー@かじゅある勢	5506394
84位	1000000000000001815	魚雷	5492513
85位	400000000000060652	いつき	5487492
86位	1100000000000004086	ティー	5474700
87位	1400000000000098536	o72@求)HHP百合子	5426782
88位	400000000000100349	めあり	5404322
89位	900000000000105656	ウッディ	5369483
90位	1300000000000053619	春奈	5306869

91位	400000000000003886	ｼｭﾝｽｷﾞ	5283361
92位	700000000000002714	はちみつ(18)	5270604
93位	400000000000077887	U20の姫	5201868
94位	400000000000072439	ぷりん	5197746
95位	75024	ソリ	5179164
96位	400000000000055655	天気職人	5165305
97位	1300000000000093820	aki	5154980
98位	1000000000000081385	まめぞー(13)	5130969
99位	200000000000003648	かため	5119932
100位	1300000000000007415	かぐら	5111309

101位	100000000000080247	リュウ	5096498
102位	400000000000007792	ちゃばね	5088349
103位	200000000000062292	くちぐろ@同僚募集	5086178
104位	700000000000094172	フォート	5080262
105位	600000000000027222	yousuke	5064222
106位	900000000000012323	フリテン	5052483
107位	700000000000046957	おうど	5035102
108位	700000000000052605	タビィ	4980903
109位	600000000000024409	今日からシャカちゃん♪次回IMCE○○狙い♪	4942131
110位	800000000000002247	ユニ	4925262

111位	300000000000015352	赤オーブ	4908650
112位	1500000000000077774	柚@山デューサー	4896131
113位	900000000000092995	とんけ	4862361
114位	1100000000000072231	カピバラサン	4859353
115位	700000000000084085	ユウサイP	4840156
116位	400000000000097241	アイルくん	4796109
117位	600000000000053866	十代（オッＰ）	4790577
118位	1500000000000051854	ゆと	4789261
119位	1100000000000021850	無限いぬ	4779107
120位	500000000000097542	双海亜美	4774326

121位	200000000000063158	もつ鍋	4752246
122位	1300000000000004196	Fiz	4747266
123位	100000000000056132	りょん	4736748
124位	500000000000081859	はっくしょん8801	4723920
125位	1000000000000096083	YOSSYFLAME	4706402
126位	1500000000000103080	YQ	4697565
127位	900000000000007934	ラケル	4677766
128位	1100000000000056842	藤枝	4663101
129位	500000000000050887	ながのん	4637603
130位	1500000000000047027	オルガ・イツカ(17)	4630916

131位	1200000000000000948	まちゅ	4592013
132位	800000000000092921	ゲオルグ	4589322
133位	1000000000000005940	S†S	4549593
134位	5177	ビンティ@同僚募集中	4527291
135位	800000000000006526	山田秋沙	4516430
136位	200000000000007128	りょうが	4505692
137位	400000000000000238	はるひっち	4501842
138位	800000000000096115	黒い秋＠同僚募集	4433936
139位	1500000000000043237	なかみはら	4418573
140位	700000000000075993	ザト	4387913

141位	300000000000085152	篠宮可憐さんのコロン	4378866
142位	900000000000003531	NBSK	4376635
143位	500000000000092034	ポピハム	4335373
144位	1400000000000001105	上着は塩	4325342
145位	1400000000000056085	ゆっきー	4290541
146位	400000000000036771	AquaCo	4287478
147位	400000000000000143	こんにゃく	4246027
148位	700000000000057048	HARTMAN08	4243982
149位	1100000000000006838	MAC全滅！円盤は生物だった！	4238440
150位	1300000000000106586	ゴミーユ	4231866

151位	1000000000000014761	れあ	4226032
152位	400000000000011958	白瀬	4218087
153位	1200000000000001507	ばし	4198221
154位	1300000000000000015	Ono(Obotaro)	4181924
155位	100000000000078027	青森のスーパースター	4169370
156位	800000000000024541	elds	4161917
157位	200000000000079689	よしぽん（19）	4154470
158位	600000000000024581	なみにゃん	4106082
159位	500000000000087126	真二	4098075
160位	1100000000000055418	ツダアオイ	4085064

161位	300000000000001049	2416	4075483
162位	300000000000031878	D．D	4058414
163位	200000000000085703	ジーニョ	4049184
164位	600000000000009728	プリメーラ	4048650
165位	800000000000093257	ぜりー	4045270
166位	84087	坂本サトシ	4038992
167位	200000000000001419	T-M:エクスプロージョン担当	3994858
168位	800000000000001257	リッド	3958334
169位	600000000000009091	ディディー（モ蔵）	3913619
170位	85426	ふる	3886034

171位	1200000000000003860	森テコ	3869443
172位	600000000000101148	アキオ	3855531
173位	200000000000100913	ライビル	3849092
174位	1400000000000000866	ステッラ	3842015
175位	1200000000000006109	han@han	3839849
176位	500000000000098450	ドリームトラベル	3835550
177位	400000000000001371	ロジット	3784849
