

1位	1000000000000006305	やた	38083962
2位	500000000000039382	餡子	22038271
3位	1400000000000005339	キャプテン・ファルコン	20213500
4位	1400000000000085736	こすを	19179594
5位	100000000000053247	おっことぬし	18590615
6位	500000000000004620	ぐんぶす@生涯下僕	15314642
7位	200000000000007752	han	12858879
8位	900000000000074793	真庭の某さんP	12727593
9位	600000000000061902	はこ	12607430
10位	600000000000052954	いんこねる	12351896

11位	200000000000104214	ninomomo	12156984
12位	1400000000000057454	ジャンボ	12107452
13位	85519	もけ	11772129
14位	600000000000080431	たまめ	11744498
15位	1200000000000080341	ミシェル	10806488
16位	200000000000086794	ダメヨシ	9832028
17位	1500000000000000475	湊友希那	9256849
18位	500000000000047584	へなち	9184663
19位	300000000000001529	輝	9098008
20位	800000000000000500	晴美	8342883

21位	1000000000000097088	ラブりつこJN	8194099
22位	700000000000052806	かも	8167960
23位	800000000000050569	ぴにゃ大福	7944872
24位	900000000000078647	凛(19)	7904934
25位	200000000000029724	えるえる	7072514
26位	45989	とらぽ	6913330
27位	500000000000079467	だしょ	6825604
28位	900000000000078701	竹	6767350
29位	600000000000003421	無命	6519273
30位	900000000000018615	パパッチ	6404127

31位	1500000000000088269	釈迦堂	6383908
32位	300000000000057981	miwo	6274751
33位	1000000000000029874	える	6152447
34位	63020	たう	6142148
35位	832	フラムＰ	6035187
36位	400000000000083889	やとり	5973279
37位	800000000000039415	しばふ	5936243
38位	1500000000000102305	ソニック	5789852
39位	700000000000043234	ぬーん	5760906
40位	1100000000000013086	りん	5742329

41位	600000000000081764	琢磨ボーグ　リベンジ	5737981
42位	1000000000000093484	STANDING ALIVE おじたん	5637991
43位	700000000000000287	カラテ	5619574
44位	800000000000013814	すぷもーに	5602101
45位	1300000000000052569	すいりゅう	5486496
46位	5838	イブキ	5391910
47位	1300000000000102254	のらがみ	5304500
48位	700000000000054890	結城 菜々美(16)	5288911
49位	100000000000085266	いーぶい	5241389
50位	71343	らっど	5237332

51位	400000000000076029	あざらしあこ	5201593
52位	400000000000058819	アカハタ	5197482
53位	96013	八九寺	5172576
54位	1400000000000052867	2代目隊長	5168100
55位	400000000000077887	U20の姫	5159586
56位	900000000000055003	こんにゃく	5126000
57位	200000000000003648	かため	5098751
58位	900000000000001445	カズロウ	5003696
59位	1300000000000007415	かぐら	4987373
60位	600000000000024409	今日からシャカちゃん♪次回IMCE○○狙い♪	4932384

61位	1100000000000018803	やす	4901095
62位	102044	Lan@台灣	4824273
63位	300000000000015352	赤オーブ	4805510
64位	400000000000007792	ちゃばね	4794807
65位	1500000000000051854	ゆと	4789261
66位	1973	カステラ	4774310
67位	1000000000000061789	カラブキ	4773167
68位	400000000000100349	めあり	4771393
69位	300000000000041963	kotari	4755702
70位	200000000000002093	だ～と	4706003

71位	600000000000002069	Leaf46	4695753
72位	700000000000084085	ユウサイP	4641482
73位	500000000000050887	ながのん	4631363
74位	1200000000000000948	まちゅ	4579109
75位	400000000000011521	ξ*'ヮ’)ξ 協力者全員に感謝＠ピエール	4577574
76位	1000000000000001815	魚雷	4566702
77位	1000000000000005940	S†S	4540739
78位	400000000000000238	はるひっち	4498342
79位	1200000000000003020	トンマーゾ	4487600
80位	1400000000000001458	めいや	4468110

81位	700000000000100117	ユウ	4450558
82位	900000000000000393	レッザ	4427689
83位	1400000000000008953	のりお	4397625
84位	400000000000055655	天気職人	4386545
85位	100000000000097743	y	4383248
86位	1100000000000004086	ティー	4361534
87位	1400000000000098536	o72@求)HHP百合子	4356098
88位	1000000000000081385	まめぞー(13)	4302764
89位	400000000000036771	AquaCo	4286020
90位	700000000000052605	タビィ	4277425

91位	1500000000000010496	獅子闘十嵐	4270651
92位	900000000000105656	ウッディ	4247405
93位	100000000000080247	リュウ	4220270
94位	400000000000011958	白瀬	4208331
95位	200000000000062292	くちぐろ@同僚募集	4175696
96位	100000000000078027	青森のスーパースター	4169370
97位	800000000000024541	elds	4146716
98位	100000000000081314	のりたま	4140667
99位	1300000000000006806	にゅあ	4131323
100位	1300000000000106586	ゴミーユ	4127511

101位	1300000000000093820	aki	4124491
102位	700000000000057048	HARTMAN08	4086600
103位	900000000000080364	ゆうほー	4076120
104位	1500000000000047027	オルガ・イツカ(17)	4075126
105位	1400000000000001105	上着は塩	4049942
106位	1000000000000096083	YOSSYFLAME	4048405
107位	1100000000000021850	無限いぬ	4045751
108位	500000000000097542	双海亜美	4037256
109位	200000000000079689	よしぽん（19）	4002346
110位	600000000000024581	なみにゃん	3971586

111位	74304	いいんちょさん	3963146
112位	800000000000001257	リッド	3951508
113位	84087	坂本サトシ	3945552
114位	800000000000002247	ユニ	3935840
115位	200000000000007128	りょうが	3918114
116位	1500000000000103080	YQ	3895585
117位	1100000000000006838	MAC全滅！円盤は生物だった！	3864004
118位	199	コガラシ	3862282
119位	800000000000096115	黒い秋＠同僚募集	3855715
120位	1200000000000001507	ばし	3845489

121位	1300000000000004196	Fiz	3838127
122位	800000000000092921	ゲオルグ	3834470
123位	700000000000002714	はちみつ(18)	3832940
124位	500000000000098450	ドリームトラベル	3825390
125位	1500000000000077774	柚@山デューサー	3793066
126位	1100000000000072231	カピバラサン	3783321
127位	1000000000000102395	ぱん	3773656
128位	400000000000052730	つぁん	3772892
129位	5177	ビンティ@同僚募集中	3728140
130位	100000000000056132	りょん	3692353

131位	1400000000000022123	みっちぃ＠50人全員の曲名ＳＲ所持達成	3659900
132位	200000000000063158	もつ鍋	3628962
133位	1500000000000043237	なかみはら	3614466
134位	400000000000097241	アイルくん	3611227
135位	700000000000054367	しろやま	3609968
136位	300000000000085152	篠宮可憐さんのコロン	3602999
137位	700000000000055515	斎藤孝司	3529183
138位	900000000000003531	NBSK	3502039
139位	1400000000000075522	もんぴす＠同僚募集中	3493517
140位	1100000000000056842	藤枝	3488365

141位	400000000000013282	ＫＣ	3479372
142位	1400000000000005598	ぼんた＠百合子P	3477262
143位	800000000000005831	ライアン・ブレイシア	3475913
144位	1500000000000072234	すわはる	3457089
145位	1400000000000000866	ステッラ	3445873
146位	200000000000001475	tear	3445693
147位	800000000000093257	ぜりー	3438976
148位	200000000000085703	ジーニョ	3412404
149位	800000000000049736	cate	3409253
150位	900000000000012323	フリテン	3365365

151位	900000000000000524	怜	3362372
152位	1200000000000062614	Puding	3356717
153位	600000000000093972	こしゃけ	3353446
154位	400000000000003886	ｼｭﾝｽｷﾞ	3353169
155位	500000000000081984	湶綉 朔姫	3330169
156位	400000000000080348	ひらら	3324642
157位	600000000000009728	プリメーラ	3317750
158位	400000000000072054	たかや	3309592
159位	400000000000000143	こんにゃく	3280572
160位	1300000000000093683	プロトジン(マフィ田亜利沙下さい)	3279746

161位	800000000000095865	しゃけおにぎり	3241005
162位	400000000000002622	たいくーん	3238235
163位	200000000000055149	さなだ	3214897
164位	500000000000075890	コウジ	3211434
165位	300000000000000332	チン店長	3203214
166位	400000000000045373	o(*・▽・)ノ	3190054
167位	1400000000000056013	アキ	3188860
168位	1300000000000001538	ラックル	3158380
169位	1200000000000046226	ぼーびー	3157756
170位	900000000000009834	エティ	3145315

171位	400000000000001371	ロジット	3136625
172位	400000000000060652	いつき	3128545
173位	1100000000000004012	ゼンダイ	3124242
174位	1500000000000099562	Kiop	3118141
175位	500000000000092034	ポピハム	3114969
176位	1300000000000075750	ざくろ@ラウメン募集中	3099947
177位	85426	ふる	3083862
178位	1200000000000027910	シガラナミ	3079684
179位	1500000000000046775	ストッカー	3077047
180位	200000000000001419	T-M:エクスプロージョン担当	3073945

181位	1300000000000103360	T	3072746
182位	1100000000000010641	ゆん	3070928
183位	75024	ソリ	3065770
184位	500000000000096947	弾濫	3047895
185位	900000000000096544	とるみす	3041302
186位	1200000000000006109	han@han	3029577
187位	500000000000087126	真二	3026493
188位	900000000000007004	BAR!	3021912
189位	1200000000000003860	森テコ	3019067
190位	1000000000000004368	DA★マン	3018630

191位	500000000000024467	大豪院さく	3014069
192位	500000000000083753	toshi	3011025
193位	900000000000096853	黒目	3009497
194位	700000000000096834	yuiisakid	3002459
195位	1400000000000017184	なばかり長介	3001560
196位	500000000000097278	ヘイボン	2991162
197位	400000000000001977	naonao	2988404
198位	500000000000000347	のり	2977081
199位	200000000000000245	o-ku	2975332
200位	500000000000081859	はっくしょん8801	2972127

201位	300000000000031878	D．D	2963808
202位	100000000000076353	めがね	2963377
203位	500000000000007213	サワーＰ	2957634
204位	400000000000041571	TK	2953069
205位	300000000000080771	かつと @求HHP美也	2909276
206位	700000000000046957	おうど	2905810
207位	400000000000030769	バンザイ先生	2902853
208位	700000000000072157	カイト	2897801
209位	700000000000081318	kurotuki	2883028
210位	500000000000002317	みかにゃん	2860928

211位	1100000000000000928	AGP	2853488
212位	1200000000000057882	piro	2849482
213位	500000000000013661	めがれ！	2839714
214位	1500000000000022813	三浦組 組長 三浦あずさ	2839554
215位	600000000000101148	アキオ	2833591
216位	600000000000027222	yousuke	2828800
217位	200000000000096792	あかし	2825997
218位	100000000000084406	すとん	2823526
219位	700000000000015432	あかつき	2820499
220位	200000000000100913	ライビル	2803249

221位	500000000000024375	院長先生ゼブラ	2802513
222位	1100000000000009959	赤榛名	2798795
223位	200000000000096949	ゴメス	2796527
224位	300000000000003491	シリウス	2778060
225位	500000000000094246	ナヴィスコ	2771106
226位	700000000000094172	フォート	2764438
227位	1400000000000098355	まわしげり	2754096
228位	200000000000062308	あますく	2750398
229位	900000000000097684	ねるま	2747786
230位	100000000000038147	きょー	2732497

231位	1100000000000092966	yukipinbin	2726320
232位	1200000000000096027	はなまる	2717322
233位	400000000000055322	ete	2707388
234位	1200000000000004200	うるおい	2703886
235位	900000000000077351	ぽちくじ	2687531
236位	1000000000000084279	不空	2676954
237位	1200000000000022360	Starduster	2674747
238位	100000000000021314	おでん缶	2674494
239位	500000000000025018	けいお	2671588
240位	200000000000101474	クラ	2671349

241位	1500000000000051980	枝花 @らうめん募集	2662574
242位	1300000000000052044	りゅーし	2656726
243位	700000000000075993	ザト	2646620
244位	900000000000092995	とんけ	2643525
245位	600000000000056146	すずひろ	2642977
246位	1000000000000072441	剣聖オグマ	2640327
247位	200000000000079524	むうきち	2634724
248位	35918	三枚おろし	2631921
249位	700000000000000052	木枝	2627363
250位	600000000000004043	でぃーぷくりあー@かじゅある勢	2623438

251位	300000000000052958	ぶたかず	2621863
252位	600000000000014335	閣下の忠誠者	2621530
253位	100000000000033034	セレッソ	2618887
254位	1400000000000100854	ぴよ	2609505
255位	1400000000000053221	もじゃ	2592962
256位	1100000000000055418	ツダアオイ	2591245
257位	1400000000000004393	あな	2590510
258位	300000000000075077	パルプンテ	2589313
259位	400000000000037159	綾鷹	2584981
260位	800000000000032157	パイセン	2574042

261位	500000000000100692	ドヤ	2564296
262位	1100000000000102249	RUNA	2538377
263位	400000000000083652	はむ	2531741
264位	700000000000098565	叢	2510834
265位	1200000000000008914	ラビカリのアサシン(#Rel仕様)	2508763
266位	300000000000102574	くもり	2508635
267位	900000000000096337	うめうめこ	2480464
268位	300000000000101486	ラムダ	2471798
269位	300000000000094822	白石紬(17)	2462201
270位	900000000000084716	タカヒロ	2461862

271位	1500000000000085598	４(ヨン)/ラウメン募集	2461519
272位	600000000000012930	アキト	2456262
273位	400000000000060506	フライン	2453172
274位	1500000000000001630	一之瀬享楽＠ラウメン募集中	2451453
275位	1200000000000053053	chihiro	2443014
276位	900000000000000347	ぷりに@ありがとうThank you	2431156
277位	600000000000053866	十代（オッＰ）	2424053
278位	1400000000000097017	オルテガ	2421728
279位	700000000000100406	しゆーさ	2410271
280位	1000000000000053502	ほくちよ(18)	2404920

281位	1000000000000046951	青紫蘇	2403523
282位	400000000000033504	《情弱》のｈｂｋ11	2403517
283位	1000000000000014761	れあ	2401355
284位	1400000000000079446	とも(もと)	2392588
285位	1000000000000102546	aa aa	2389358
286位	1400000000000009254	彩瀬ルキノ	2387900
287位	1000000000000028389	_H_I_A_	2377784
288位	900000000000050457	ぺたんこ	2377479
289位	1000000000000098058	にしぱら	2375152
290位	1100000000000081296	フィクション	2374647

291位	1400000000000027701	Nacky	2374234
292位	73968	なすたかやま	2373529
293位	200000000000003821	amatake	2367263
294位	300000000000097022	かんなづき	2359037
295位	600000000000080861	柚子ゆず	2358152
296位	500000000000005072	明石	2355587
297位	300000000000096117	はたは　同僚募集中(≧▽≦)	2347649
298位	100423	つきもり	2340015
299位	100000000000026613	やまちゃん	2331856
300位	1400000000000008157	キジマ	2327718

