100位	10539548 pt
500位	5076250 pt
1200位	2947986 pt
1300位	2488869 pt
1000位	3527934 pt
1位	175739514 pt
10位	51255833 pt
11位	51150326 pt
20位	24743732 pt
300位	6513346 pt
1999位	1096436 pt
2000位	1094648 pt
2999位	634756 pt
3000位	634604 pt
3999位	448752 pt
4000位	448490 pt
9999位	90782 pt
10000位	90777 pt
15000位	9597 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	508535737 pt
ラウンジ10位	215679048 pt
ラウンジ11位	210854035 pt
ラウンジ20位	55594303 pt
ラウンジ30位	41326360 pt
ラウンジ100位	17899905 pt
ラウンジ300位	6956913 pt
ラウンジ1000位	971823 pt
※06/11 23:01 集計時点のポイントですBY SKDN
