100位	6112229 pt
500位	3054706 pt
1200位	1347619 pt
1300位	1159588 pt
1000位	1758754 pt
1位	81236333 pt
10位	21043745 pt
11位	20238022 pt
20位	12421838 pt
300位	3825031 pt
1999位	583851 pt
2000位	583846 pt
2999位	321752 pt
3000位	321655 pt
3999位	200243 pt
4000位	200142 pt
9999位	29405 pt
10000位	29395 pt
15000位	2768 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	241154545 pt
ラウンジ10位	98408243 pt
ラウンジ11位	69488082 pt
ラウンジ20位	35383155 pt
ラウンジ30位	24625403 pt
ラウンジ100位	9398651 pt
ラウンジ300位	3441190 pt
ラウンジ1000位	448001 pt
※06/10 13:06 集計時点のポイントですBY SKDN
