100位	13323103 pt
500位	6126015 pt
1200位	4070744 pt
1300位	3602298 pt
1000位	4488381 pt
1位	205493234 pt
10位	60997192 pt
11位	59997583 pt
20位	30898566 pt
300位	7878950 pt
1999位	1379609 pt
2000位	1377515 pt
2999位	805057 pt
3000位	804564 pt
3999位	569837 pt
4000位	569730 pt
4999位	426757 pt
5000位	426590 pt
9999位	116611 pt
10000位	116574 pt
15000位	13191 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	621921647 pt
ラウンジ10位	262452839 pt
ラウンジ11位	253240444 pt
ラウンジ20位	64847557 pt
ラウンジ30位	51527085 pt
ラウンジ100位	22274194 pt
ラウンジ300位	8742844 pt
ラウンジ1000位	1145514 pt
※06/11 23:46 集計時点のほからん
