100位	13903624 pt
500位	6268919 pt
1200位	4297177 pt
1300位	3767370 pt
1000位	4655687 pt
1位	209607734 pt
10位	63079970 pt
11位	62357935 pt
20位	31773004 pt
300位	8139987 pt
1999位	1436224 pt
2000位	1436217 pt
2999位	834900 pt
3000位	834601 pt
3999位	592214 pt
4000位	591553 pt
4999位	445730 pt
5000位	445626 pt
9999位	121810 pt
10000位	121806 pt
15000位	13667 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	635188719 pt
ラウンジ10位	273434739 pt
ラウンジ11位	263165040 pt
ラウンジ20位	67694173 pt
ラウンジ30位	51866295 pt
ラウンジ100位	22802497 pt
ラウンジ300位	9152447 pt
ラウンジ1000位	1189365 pt
※06/11 23:51 集計時点のほからん
