100位	11561896 pt
500位	5362255 pt
1200位	3302594 pt
1300位	2765414 pt
1000位	3810582 pt
1位	185691266 pt
10位	56039672 pt
11位	54453455 pt
20位	24862891 pt
300位	7006671 pt
1999位	1164323 pt
2000位	1163428 pt
2999位	688069 pt
3000位	687785 pt
3999位	485011 pt
4000位	484964 pt
4999位	354606 pt
5000位	354600 pt
9999位	98131 pt
10000位	98109 pt
15000位	10600 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	542624007 pt
ラウンジ10位	229969027 pt
ラウンジ11位	226075371 pt
ラウンジ20位	58881407 pt
ラウンジ30位	44023889 pt
ラウンジ100位	18806726 pt
ラウンジ300位	7335708 pt
ラウンジ1000位	1018069 pt
※06/11 23:15 集計時点のほからん
