100位	7711747 pt
500位	3885940 pt
1200位	1958625 pt
1300位	1708530 pt
1000位	2514391 pt
1位	118870408 pt
10位	29047717 pt
11位	25200398 pt
20位	17076454 pt
300位	4911832 pt
1999位	790641 pt
2000位	789866 pt
2999位	446134 pt
3000位	446061 pt
3999位	289845 pt
4000位	289649 pt
9999位	53957 pt
10000位	53950 pt
15000位	5166 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	337688830 pt
ラウンジ10位	135319680 pt
ラウンジ11位	123429964 pt
ラウンジ20位	42893016 pt
ラウンジ30位	32141722 pt
ラウンジ100位	13266778 pt
ラウンジ300位	5001881 pt
ラウンジ1000位	648435 pt
※06/11 13:01 集計時点のポイントですBY SKDN
