100位	3142618 pt
500位	1362928 pt
1200位	569714 pt
1300位	508198 pt
1000位	717557 pt
1位	38885127 pt
10位	10575656 pt
11位	10437712 pt
20位	7311836 pt
300位	1940313 pt
1999位	254490 pt
2000位	254463 pt
2999位	126514 pt
3000位	126507 pt
3999位	74057 pt
4000位	73798 pt
9999位	6232 pt
10000位	6228 pt
15000位	430 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	111533253 pt
ラウンジ10位	44897197 pt
ラウンジ11位	41138158 pt
ラウンジ20位	15039876 pt
ラウンジ30位	11656906 pt
ラウンジ100位	3901484 pt
ラウンジ300位	1393335 pt
ラウンジ1000位	170087 pt
※06/09 00:01 集計時点のポイントですBY SKDN
