100位	13141115 pt
500位	6033553 pt
1200位	3920449 pt
1300位	3440859 pt
1000位	4320576 pt
1位	201927912 pt
10位	60774154 pt
11位	58101501 pt
20位	30285196 pt
300位	7753775 pt
1999位	1327466 pt
2000位	1326701 pt
2999位	779918 pt
3000位	779592 pt
3999位	551857 pt
4000位	551812 pt
4999位	408665 pt
5000位	408584 pt
9999位	112306 pt
10000位	112285 pt
15000位	12763 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	606332377 pt
ラウンジ10位	261139645 pt
ラウンジ11位	251335122 pt
ラウンジ20位	64552522 pt
ラウンジ30位	49384322 pt
ラウンジ100位	21438403 pt
ラウンジ300位	8333969 pt
ラウンジ1000位	1111356 pt
※06/11 23:40 集計時点のほからん
