100位	14052860 pt
500位	6394262 pt
1200位	4467384 pt
1300位	3803630 pt
1000位	4811206 pt
1位	212081306 pt
10位	64049703 pt
11位	63535598 pt
20位	32142972 pt
300位	8289257 pt
1999位	1502677 pt
2000位	1502625 pt
2999位	866241 pt
3000位	866084 pt
3999位	613144 pt
4000位	612883 pt
4999位	461307 pt
5000位	461208 pt
9999位	126830 pt
10000位	126751 pt
15000位	14229 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	644719013 pt
ラウンジ10位	282074017 pt
ラウンジ11位	270170726 pt
ラウンジ20位	69909633 pt
ラウンジ30位	52176087 pt
ラウンジ100位	23676488 pt
ラウンジ300位	9528298 pt
ラウンジ1000位	1216551 pt
※06/11 23:55 集計時点のほからん
