100位	11008680 pt
500位	5173219 pt
1200位	3070714 pt
1300位	2563743 pt
1000位	3653998 pt
1位	179241722 pt
10位	52696859 pt
11位	52849628 pt
20位	24743732 pt
300位	6738030 pt
1999位	1121817 pt
2000位	1121346 pt
2999位	655890 pt
3000位	655701 pt
3999位	460133 pt
4000位	459991 pt
9999位	93711 pt
10000位	93697 pt
15000位	10003 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	522610271 pt
ラウンジ10位	216788993 pt
ラウンジ11位	213054411 pt
ラウンジ20位	56848835 pt
ラウンジ30位	42027091 pt
ラウンジ100位	18136256 pt
ラウンジ300位	7102602 pt
ラウンジ1000位	981187 pt
※06/11 23:06 集計時点のポイントですBY SKDN
