100位	12219828 pt
500位	5679021 pt
1200位	3524288 pt
1300位	3002786 pt
1000位	4054527 pt
1位	194493828 pt
10位	58300673 pt
11位	56141453 pt
20位	27316049 pt
300位	7360671 pt
1999位	1241407 pt
2000位	1240127 pt
2999位	731990 pt
3000位	731633 pt
3999位	513568 pt
4000位	513524 pt
4999位	380531 pt
5000位	380526 pt
9999位	104059 pt
10000位	104058 pt
15000位	11680 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	577476147 pt
ラウンジ10位	239946791 pt
ラウンジ11位	235989600 pt
ラウンジ20位	62743062 pt
ラウンジ30位	45671307 pt
ラウンジ100位	19884243 pt
ラウンジ300位	7811278 pt
ラウンジ1000位	1045897 pt
※06/11 23:28 集計時点のほからん
