100位	5374745 pt
500位	2635426 pt
1200位	1151592 pt
1300位	1017608 pt
1000位	1483229 pt
1位	79132162 pt
10位	18479942 pt
11位	16306286 pt
20位	10447036 pt
300位	3404551 pt
1999位	516240 pt
2000位	515076 pt
2999位	281478 pt
3000位	281205 pt
3999位	172228 pt
4000位	172155 pt
9999位	24005 pt
10000位	23988 pt
15000位	2150 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	235160158 pt
ラウンジ10位	88520430 pt
ラウンジ11位	62867310 pt
ラウンジ20位	27441343 pt
ラウンジ30位	21328173 pt
ラウンジ100位	8523201 pt
ラウンジ300位	3070143 pt
ラウンジ1000位	388464 pt
※06/10 00:00 集計時点のポイントですBY SKDN
