100位	10146470 pt
500位	4892675 pt
1200位	2771299 pt
1300位	2347614 pt
1000位	3400253 pt
1位	165199486 pt
10位	48209901 pt
11位	46889386 pt
20位	23671697 pt
300位	6181278 pt
1999位	1052909 pt
2000位	1050846 pt
2999位	610629 pt
3000位	610555 pt
3999位	425861 pt
4000位	425838 pt
9999位	84347 pt
10000位	84334 pt
15000位	8931 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	476725929 pt
ラウンジ10位	198674012 pt
ラウンジ11位	195873675 pt
ラウンジ20位	52185599 pt
ラウンジ30位	39872467 pt
ラウンジ100位	16964402 pt
ラウンジ300位	6569638 pt
ラウンジ1000位	923423 pt
※06/11 22:46 集計時点のポイントですBY SKDN
