

1位	1100000000000021850	無限いぬ	49473227
2位	400000000000001977	naonao@恋の音色ライン	21567026
3位	300000000000049644	にょろ	16587621
4位	500000000000075905	摩耗	13650271
5位	500000000000004620	ぐんぶす@生涯下僕	12922817
6位	900000000000007424	モリリ	12150754
7位	1500000000000100416	白妙	11940524
8位	900000000000009834	エティ	11200337
9位	100000000000053247	おっことぬし	10882348
10位	800000000000000353	しろしき	9366743

11位	900000000000014142	金(金目鯛39っち)	9269977
12位	700000000000052806	かも	9061874
13位	1000000000000003926	アイカツのひしゃく	8790556
14位	900000000000052125	くんつじ	7769800
15位	200000000000031108	Force of Will	7596652
16位	200000000000042689	ドリャ	7259726
17位	700000000000015432	あかつき	6343644
18位	500000000000047584	へなち	6149925
19位	400000000000007792	ちゃばね	5830560
20位	29035	ティズ	5446930

21位	900000000000050457	ぺたんこ	5297775
22位	75558	ヒカル	5205513
23位	199	コガラシ	5200217
24位	1500000000000051854	ゆと	5107930
25位	1300000000000057141	ガースー	4761353
26位	600000000000033334	灰洗屋	4676596
27位	300000000000096117	はたは	4241177
28位	500000000000083753	toshi	4218005
29位	1200000000000000710	アイアン・P	3969286
30位	800000000000000500	晴美	3962082

31位	22418	ラクラス＠言葉は不要か	3914209
32位	100000000000004509	小夜	3803827
33位	900000000000005485	ISO	3779177
34位	200000000000007128	りょうが	3716939
35位	1100000000000007085	のんけ	3695339
36位	400000000000072439	ぷりん	3616590
37位	900000000000000393	レッザ	3611981
38位	400000000000058819	アカハタ	3557040
39位	600000000000000367	ここあ	3524353
40位	1400000000000004393	あな	3518020

41位	1100000000000000151	マサ黄	3431879
42位	600000000000005228	ヤマ	3411225
43位	200000000000055362	リリウム	3395970
44位	75024	ソリ	3332329
45位	1500000000000003442	しろん	3311760
46位	600000000000009385	もっちP (さかも)	3277043
47位	600000000000052954	わんこねる	3276904
48位	400000000000060652	いつき	3252170
49位	1300000000000007567	ぴのコラた	3232818
50位	700000000000006728	とりあえづ	3211974

51位	1100000000000004299	駄円型	3204030
52位	1300000000000052044	りゅーし	3189066
53位	900000000000074793	真庭の某さんP	3184131
54位	400000000000004401	シヒロ	3156774
55位	1000000000000003654	普通くんP	3122146
56位	800000000000053822	えそ	3112883
57位	800000000000100380	蜜瓜	3111069
58位	400000000000077887	しゃれあむ	3060767
59位	1400000000000001105	上着は塩	3039663
60位	100000000000080247	リュウ	3004406

61位	900000000000028001	レオ	2905926
62位	300000000000074801	天華	2845442
63位	1100000000000082901	たむそん	2837660
64位	1300000000000099993	えびぞり。	2830013
65位	1500000000000051609	晴美の犬	2771871
66位	400000000000074767	ノラ	2760431
67位	800000000000006526	山田秋沙	2689462
68位	500000000000013661	めがれ！	2632575
69位	45989	とらぽ	2626253
70位	1400000000000056013	アキ	2587473

71位	400000000000053814	YOUZI	2582835
72位	900000000000095306	ノリシオ	2581585
73位	500000000000092034	ポピハム	2579972
74位	900000000000097516	劫	2569384
75位	1400000000000096500	utchi	2545011
76位	400000000000052253	ぜっきー	2508817
77位	700000000000015590	かず	2506449
78位	98394	Kare	2499456
79位	400000000000003886	ｼｭﾝｽｷﾞ	2415633
80位	1300000000000000508	ふれあ	2402378

81位	700000000000054233	らむ	2378762
82位	500000000000024467	大豪院さく	2364947
83位	300000000000004985	お気楽@秋月道場	2344482
84位	1300000000000001538	ラックル	2334259
85位	1200000000000000774	てるあき	2316666
86位	100000000000012373	寝うどん	2309073
87位	100000000000015878	セクシーyanpi-姉さん	2295565
88位	300000000000003588	 アイウオ	2294650
89位	600000000000003329	神話Ｐ	2293119
90位	700000000000023472	asthma	2257308

91位	1100000000000002460	try	2233977
92位	100000000000098042	凪太	2216351
93位	300000000000061576	う茶	2210871
94位	96876	セレブの紳士	2210154
95位	200000000000006613	dodo	2203234
96位	300000000000004832	司牡丹	2194679
97位	1100000000000008567	泡盛(ry	2190794
98位	200000000000007752	han	2188182
99位	700000000000100384	きらぼし	2184462
100位	800000000000008022	ぬる夜	2181124

101位	500000000000004969	空使い＠ﾌﾟﾛﾌにﾗｳﾝｼﾞ情報/千鶴全所持	2181010
102位	300000000000057981	miwo	2178915
103位	300000000000004005	teyari	2177950
104位	1400000000000006910	ぱせり	2174724
105位	1200000000000008914	すの	2152787
