

1位	1100000000000021850	無限いぬ	64410820
2位	400000000000001977	naonao	38489760
3位	900000000000009834	エティ	36972327
4位	900000000000014142	金(金目鯛39っち)	36056422
5位	1000000000000003926	アイカツのひしゃく	28761571
6位	600000000000005228	ヤマ	28159392
7位	800000000000000353	しろしき	26839383
8位	500000000000004620	ぐんぶす@生涯下僕	26593471
9位	400000000000074767	ノラ	26067546
10位	900000000000007424	モリリ	25284339

11位	900000000000052125	くんつじ	24725715
12位	900000000000050457	ぺたんこ	23309658
13位	300000000000049644	にょろ	20957019
14位	500000000000075905	摩耗	18566008
15位	400000000000060652	いつき	15348437
16位	199	コガラシ	13867328
17位	1500000000000100416	白妙	13497826
18位	600000000000033334	灰洗屋	11590097
19位	1000000000000004132	真宵	11331619
20位	100000000000053247	おっことぬし	11105014

21位	1100000000000004299	駄円型	10313816
22位	200000000000031108	しるぼく	9965643
23位	700000000000098127	ケセラセラ	9863674
24位	200000000000042689	ドリャ	9522741
25位	1400000000000051251	しおどめ	9416302
26位	700000000000052806	かも	9273055
27位	1300000000000007679	おがっち	9258613
28位	700000000000015590	かず	8843917
29位	200000000000007128	りょうが	8805572
30位	1500000000000100296	take	8590020

31位	400000000000003886	ｼｭﾝｽｷﾞ	7848736
32位	500000000000098450	ドリームトラベル	7775558
33位	500000000000092034	ポピハム	7541983
34位	800000000000008935	悠	7297231
35位	1200000000000000710	アイアン・P	7250381
36位	700000000000054233	らむ	7205680
37位	22418	ラクラス＠言葉は不要か	7075018
38位	800000000000046576	やま	7051622
39位	100000000000080247	リュウ	7038423
40位	1300000000000000508	ふれあ	6971322

41位	1000000000000003654	普通くんP	6936291
42位	200000000000002093	だ～と	6849818
43位	5838	イブキ  TYS恵美百合子ロコ翼まつり奈緒志保	6829406
44位	500000000000051086	ミーツ	6651796
45位	1500000000000000475	ありあ	6630945
46位	400000000000062797	ロンロン	6594201
47位	1100000000000000019	あとら	6588625
48位	700000000000015432	あかつき	6496380
49位	400000000000007792	ちゃばね	6438167
50位	29035	ティズ	6404735

51位	500000000000047584	へなち	6331391
52位	1500000000000051854	ゆと	6321330
53位	1500000000000051980	枝花 @らうめん募集	6308622
54位	400000000000055655	天気職人	6226979
55位	900000000000055003	こんにゃく	6170271
56位	900000000000097516	劫	6127332
57位	300000000000004832	司牡丹	6116714
58位	900000000000023767	コウ	6086961
59位	200000000000077526	L.C.	6080866
60位	400000000000011958	白瀬＠ラウメン募集中	5973579

61位	900000000000018615	パパッチ	5908848
62位	600000000000095798	あいあんめいでん	5882138
63位	1300000000000004123	初霜	5825081
64位	500000000000005631	ふじたか	5814274
65位	400000000000002554	ジェリー@春眠中	5767908
66位	75558	ヒカル	5491657
67位	900000000000028001	レオ	5469729
68位	1100000000000096983	働きたくないも	5452562
69位	200000000000084604	ホッジス	5346322
70位	1100000000000001312	なお	5281677

71位	1200000000000000367	エレガント	5217914
72位	400000000000001371	ロジット	5204478
73位	1300000000000057141	ガースー	5133341
74位	1500000000000019160	リッター	5093036
75位	1500000000000063329	ろいにわ	5081138
76位	400000000000000238	はるひっち	5058927
77位	400000000000060506	フライン	4956110
78位	1400000000000083051	そら◎	4954974
79位	900000000000084716	タカヒロ	4949287
80位	600000000000052954	わんこねる	4948442

81位	900000000000005485	ISO	4944976
82位	45989	とらぽ	4933721
83位	1100000000000008567	泡盛(ry	4908402
84位	200000000000096985	Morika	4879795
85位	1000000000000053660	雨のちハレルヤ	4818404
86位	400000000000096855	風花。	4804106
87位	300000000000084647	ﾄﾓｸﾝP2	4786765
88位	600000000000004063	水無月@HHP+ルージュ8枚千鶴道場(お休みですわ)	4786673
89位	200000000000000097	オグリ	4762988
90位	300000000000040352	Spica	4747120

91位	500000000000005323	りーた	4719966
92位	1100000000000056429	いかみ	4706412
93位	400000000000004401	シヒロ	4705185
94位	600000000000024409	今日からシャカちゃん(未来ちゃん全所持)	4702690
95位	1400000000000085736	こすを	4701075
96位	1300000000000001538	ラックル	4685404
97位	1300000000000007567	ぴのコラた	4660420
98位	300000000000004985	お気楽@秋月道場	4642779
99位	1200000000000052546	古呂兵衛	4634797
100位	1100000000000082901	たむそん	4605326

101位	1400000000000004393	あな	4589394
102位	200000000000086794	ダメヨシ	4587074
103位	600000000000036118	20円	4551639
104位	300000000000074801	天華	4504053
105位	400000000000052323	ミリ＠踏み台P/1FA	4500623
106位	1100000000000085617	のーち	4500053
107位	1200000000000096418	最低の屑	4472577
108位	800000000000000870	町長	4469930
109位	1400000000000097019	駆け抜けて	4467806
110位	300000000000057981	miwo	4452667

111位	500000000000083753	toshi	4402372
112位	300000000000096117	はたは	4401609
113位	400000000000000578	hoihoi	4386170
114位	1100000000000027783	ねーさま!(マカ	4350815
115位	900000000000074793	真庭の某さんP	4343604
116位	900000000000059311	uchoten	4337697
117位	800000000000093731	act	4316023
118位	700000000000008092	でんちゅ	4296422
119位	1100000000000007085	のんけ	4293351
120位	500000000000051255	きるび	4239228

121位	800000000000006236	ジャン	4236551
122位	200000000000006613	dodo	4228244
123位	1100000000000080880	フォルス	4215426
124位	400000000000021917	ダイ	4193790
125位	500000000000013661	めがれ！	4156911
126位	1500000000000088269	釈迦堂	4154390
127位	500000000000077750	いったく	4145208
128位	600000000000030151	Sporogum	4138042
129位	300000000000004005	teyari	4130612
130位	1300000000000052569	すいりゅう	4105755

131位	700000000000007623	さとし	4098197
132位	500000000000060344	水野	4093804
133位	400000000000001329	テル	4090586
134位	400000000000099318	路人9527@台湾	4088711
135位	1500000000000076349	yugi	4084575
136位	800000000000000500	晴美	4082481
137位	77645	kmgiats	4073965
138位	1300000000000052044	りゅーし	4071278
139位	700000000000010042	ニニクマ	4064476
140位	600000000000009091	モ蔵	4054863

141位	300000000000061576	う茶	4031628
142位	85519	ららマジオタク	4022915
143位	1500000000000006342	のんこ	4020436
144位	800000000000022105	ろあぁく	4018575
145位	1200000000000005817	あまみず葉月	4014014
146位	400000000000072439	ぷりん	4013922
147位	500000000000092855	プライル@台湾勢	4013497
