2000ˆÊ
2015/09/01 16:10	16118762
2015/09/01 16:20	16119403(+641)
2015/09/01 16:30	16119403(+0)
2015/09/01 16:40	16119403(+0)
2015/09/01 16:50	16119403(+0)
2015/09/01 17:00	16119403(+0)
2015/09/01 17:10	16122444(+3041)
2015/09/01 17:20	16130460(+8016)
2015/09/01 17:30	16153258(+22798)
2015/09/01 17:40	16156537(+3279)
2015/09/01 17:50	16167491(+10954)
2015/09/01 18:00	16170950(+3459)
2015/09/01 18:10	16170950(+0)
2015/09/01 18:20	16176068(+5118)
2015/09/01 18:30	16176068(+0)
2015/09/01 18:40	16183116(+7048)
2015/09/01 18:50	16183116(+0)
2015/09/01 19:00	16265647(+82531)
2015/09/01 19:10	16265647(+0)
2015/09/01 19:20	16266797(+1150)
2015/09/01 19:30	16283246(+16449)
2015/09/01 19:40	16308905(+25659)
2015/09/01 19:50	16315697(+6792)
2015/09/01 20:00	16320562(+4865)
2015/09/01 20:10	16355757(+35195)
2015/09/01 20:20	16412380(+56623)
2015/09/01 20:30	16428571(+16191)
2015/09/01 20:40	16447219(+18648)
2015/09/01 20:50	16466962(+19743)
2015/09/01 21:00	16502343(+35381)
2015/09/01 21:10	16512765(+10422)
2015/09/01 21:20	16523366(+10601)
2015/09/01 21:30	16528130(+4764)
2015/09/01 21:40	16556505(+28375)
2015/09/01 21:50	16589748(+33243)
2015/09/01 22:00	16649704(+59956)
2015/09/01 22:10	16670136(+20432)
2015/09/01 22:20	16685084(+14948)
2015/09/01 22:30	16702523(+17439)
2015/09/01 22:40	16711295(+8772)
2015/09/01 22:50	16721339(+10044)
2015/09/01 23:00	16740189(+18850)
2015/09/01 23:10	16801178(+60989)
2015/09/01 23:20	16804204(+3026)
2015/09/01 23:30	16828266(+24062)
2015/09/01 23:40	16843512(+15246)
2015/09/01 23:50	16886056(+42544)
2015/09/02 00:00	16913590(+27534)
2015/09/02 00:10	17040178(+126588)
2015/09/02 00:20	17189860(+149682)
2015/09/02 00:30	17347163(+157303)
2015/09/02 00:40	17485884(+138721)
2015/09/02 00:50	17590867(+104983)
2015/09/02 01:00	17673844(+82977)
2015/09/02 01:10	17716399(+42555)
2015/09/02 01:20	17747711(+31312)
2015/09/02 01:30	17770258(+22547)
2015/09/02 01:40	17787666(+17408)
2015/09/02 01:50	17821180(+33514)
2015/09/02 02:00	17883535(+62355)
2015/09/02 02:10	17896103(+12568)
2015/09/02 02:20	17959973(+63870)
2015/09/02 02:30	17992904(+32931)
2015/09/02 02:40	18060319(+67415)
2015/09/02 02:50	18060319(+0)
2015/09/02 03:00	18069445(+9126)
2015/09/02 03:10	18077282(+7837)
2015/09/02 03:20	18093035(+15753)
2015/09/02 03:30	18117920(+24885)
2015/09/02 03:40	18126197(+8277)
2015/09/02 03:50	18131370(+5173)
2015/09/02 04:00	18136587(+5217)
2015/09/02 04:10	18136587(+0)
2015/09/02 04:20	18136587(+0)
2015/09/02 04:30	18136587(+0)
2015/09/02 04:40	18136587(+0)
2015/09/02 04:50	18136587(+0)
2015/09/02 05:00	18136587(+0)
