猫ちぐら	800000000000003230	589585710
H@PPY Sail	1701	494811425
M@iDEN【要コミュ確認】	200000000000001167	482180351
日本公公ファイターズ	600000000000000812	462702908
HHV(仮)コミュチェック	500000000000000502	404196244
N@DESHIKO	3583	387390455
KisS	200000000000000655	361226218
72LOVERS	200000000000000245	353516064
プロジェクトイオリー	200000000000000623	352482937
巨人も広島も頑張れ	1100000000000000441	342383835
機関銃☆チャット連絡有升	400000000000000749	300646093
Clear Mind	200000000000000148	193656962
中二病でも恋がしたい・戀	200000000000001454	154112540
arcadia	100000000000000151	152355989
Day of the R-Gray	1500000000000004429	141694468
ｒｅｌａｔｉｏｎｓ	300000000000000077	139412593
株式会社グリコ	1000000000000003391	115691540
おいでよ！グリマスの森	600000000000000925	105010069
🎀春閣下の巣窟🎀	900000000000000066	103898490
圧倒的おにぎり不足！	900000000000000999	86867431
※08/22 00:06 集計時点 BYそくどん

猫ちぐら	800000000000003230	589585710
H@PPY Sail	1701	494811425
M@iDEN【要コミュ確認】	200000000000001167	482180351
日本公公ファイターズ	600000000000000812	462702908
HHV(仮)コミュチェック	500000000000000502	404196244
N@DESHIKO	3583	387390455
KisS	200000000000000655	361226218
72LOVERS	200000000000000245	353516064
プロジェクトイオリー	200000000000000623	352482937
巨人も広島も頑張れ	1100000000000000441	342383835
機関銃☆チャット連絡有升	400000000000000749	300646093
Clear Mind	200000000000000148	193656962
中二病でも恋がしたい・戀	200000000000001454	154112540
arcadia	100000000000000151	152355989
Day of the R-Gray	1500000000000004429	141694468
ｒｅｌａｔｉｏｎｓ	300000000000000077	139412593
株式会社グリコ	1000000000000003391	115691540
おいでよ！グリマスの森	600000000000000925	105010069
🎀春閣下の巣窟🎀	900000000000000066	103898490
圧倒的おにぎり不足！	900000000000000999	86867431
※08/22 00:05 集計時点 BYそくどん

猫ちぐら	800000000000003230	589585710
H@PPY Sail	1701	494811425
M@iDEN【要コミュ確認】	200000000000001167	482180351
日本公公ファイターズ	600000000000000812	462702908
HHV(仮)コミュチェック	500000000000000502	404196244
N@DESHIKO	3583	387390455
KisS	200000000000000655	361226218
72LOVERS	200000000000000245	353516064
プロジェクトイオリー	200000000000000623	352482937
巨人も広島も頑張れ	1100000000000000441	342383835
機関銃☆チャット連絡有升	400000000000000749	300646093
Clear Mind	200000000000000148	193656962
中二病でも恋がしたい・戀	200000000000001454	154112540
arcadia	100000000000000151	152355989
Day of the R-Gray	1500000000000004429	141694468
ｒｅｌａｔｉｏｎｓ	300000000000000077	139412593
株式会社グリコ	1000000000000003391	115691540
おいでよ！グリマスの森	600000000000000925	105010069
🎀春閣下の巣窟🎀	900000000000000066	103898490
圧倒的おにぎり不足！	900000000000000999	86867431
※08/22 00:04 集計時点 BYそくどん

猫ちぐら	800000000000003230	589585710
H@PPY Sail	1701	494811425
M@iDEN【要コミュ確認】	200000000000001167	482180351
日本公公ファイターズ	600000000000000812	462702908
HHV(仮)コミュチェック	500000000000000502	404196244
N@DESHIKO	3583	387390455
KisS	200000000000000655	361226218
72LOVERS	200000000000000245	353516064
