

1位	1500000000000100416	白妙	4823394550
2位	1500000000000081620	こなもつ	2016532781
3位	500000000000003019	片桐SO	1986065966
4位	200000000000002093	だ～と	1932751759
5位	400000000000052253	ぜっきー	1840457443
6位	200000000000019207	ときちゃん@ダイエット	1754885463
7位	1000000000000029874	える	1565946912
8位	900000000000078647	みみ	1549192032
9位	1100000000000075754	?	1342929250
10位	1100000000000034856	黒のワルツ	1341909287

11位	1400000000000006722	ぽーさん@出)ドリ500 求)ハツラツ騎馬大将 響	803429964
12位	500000000000078142	zaemon	791141450
13位	200000000000104214	ninomomo	731177278
14位	1400000000000099299	るい	724395171
15位	500000000000091637	かな	722154170
16位	400000000000060506	フライン	720582819
17位	400000000000062797	ロンロン	706468788
18位	900000000000059311	uchoten	701046161
19位	500000000000004620	ぐんぶす@生涯下僕	649248594
20位	1000000000000013425	ひろ	610438837

21位	1100000000000080880	フォルス	605566988
22位	1100000000000021850	ワンドリュー・バルトフェルド	602967533
23位	1200000000000032449	ぜんぱす	600930410
24位	800000000000002100	篠瀬	599045920
25位	80337	Sally	596895341
26位	200000000000028105	ひてん	593096995
27位	900000000000049249	m@estro	570321606
28位	8315	MSKT	569745104
29位	1200000000000000404	三世	567341389
30位	200000000000000110	アジ	565843329

31位	500000000000097092	ターニャ	560856947
32位	600000000000052954	いんこねる(o・∇・)!	559324259
33位	1000000000000081050	シロ	551504718
34位	1000000000000003627	桜吹雪	544348715
35位	1200000000000046226	ぼーびー	539574151
36位	500000000000085784	ザク	536128578
37位	400000000000006085	ひとで	533827975
38位	32157	ゆーじん	533455567
39位	800000000000043354	かすにち	531756893
40位	1100000000000018803	やす	530524036

41位	1400000000000004665	cleval	529410729
42位	300000000000098719	moritax	523941311
43位	900000000000011075	ぬくあし	523514062
44位	300000000000097165	秘密	516327684
45位	600000000000036557	yoshi	515357290
46位	1000000000000003654	普通くんP	510800000
47位	900000000000018615	パパッチ	508412363
48位	1500000000000000475	ありあ	504190187
49位	1300000000000030454	ブチ撒け	501934046
50位	600000000000029705	ヤス	497639218

51位	400000000000076029	あざらしあこ	494000356
52位	400000000000100349	めあり	484452741
53位	1200000000000007097	Den [今迄道場御利用感謝♪]	481615126
54位	1000000000000094812	しゅうへい	480890470
55位	1200000000000008914	すの	475938040
56位	1400000000000037919	炙り焦げ鮪 ~ 薺を添えて~	463417006
57位	1500000000000063329	ろいにわ	460270005
58位	400000000000035952	ペヤング	445409602
59位	1500000000000085859	いなばものおき	445217157
60位	149	はる	443100463

61位	1400000000000098536	o72@求）HHP百合子出）4000飴	439400226
62位	100000000000053247	ラウ・ル・クルーゼ	439367644
63位	400000000000077106	とろ	437400486
64位	1400000000000054034	スツーカ	436722510
65位	400000000000096666	涼(竜宮丸)@	436403595
66位	400000000000031014	だそりん	429026161
67位	1500000000000072858	凶夜@現役女子大生	427914714
68位	500000000000001034	葉室タケ	427704038
69位	1300000000000005174	オオチキ	425689244
70位	100000000000055426	ねぐせ	419004599

71位	1100000000000034315	BlackSea	418048206
72位	900000000000100402	シー@海美ラウンジ企画	415986120
73位	1300000000000075243	とんこつらぁめん	415423268
74位	1500000000000010096	約束Pζ*'ヮ')ζアークプリースト（相互埋め同僚募集中）	415172812
75位	1100000000000004889	みかぜ	410944163
76位	200000000000085703	ジーニョ	410047853
77位	200000000000028746	じゅんき	408196628
78位	38985	もり	407248784
79位	1400000000000051251	しおどめ	402411040
80位	1400000000000088772	あじを	400632546

81位	300000000000102574	くもり	399837942
82位	800000000000005026	みょん提督@ラウメン募集	399724210
83位	94377	しか@求)HHPこのみ出)飴2500	396724376
84位	400000000000000238	はるひっち	396460002
85位	1500000000000078311	はるや	394888407
86位	1200000000000102445	redman	394055973
87位	900000000000002841	ぷっぴ	393206928
88位	100000000000079726	あがちゃん	389686667
89位	300000000000056383	あおいこ	387820037
90位	100000000000047509	くらら	385933490

91位	300000000000096130	河埜	382181109
92位	1100000000000098501	Toki	379253308
93位	400000000000096328	ユウ	375676479
94位	300000000000000332	チン店長	375000000
95位	1500000000000097253	はすばな	374958279
96位	600000000000041990	ストロガノフ	374130028
97位	1000000000000083543	メチル酒＊ロコPの怨み	374094634
98位	100000000000080247	リュウ	372167110
99位	1200000000000053053	chihiro	372152332
100位	500000000000092034	ポピハム	371962842

101位	500000000000050070	ムギ介	371881416
102位	1100000000000102079	NinjaSlayer	370986763
103位	1200000000000103113	MakoP	370648767
104位	1100000000000032853	まこつ｡＠SA出張中	368225728
105位	600000000000046085	虹	366879922
106位	100000000000091281	石地蔵のお雪	365828424
107位	1300000000000102254	のらがみ	364829406
108位	600000000000073485	みぞれ	363405395
109位	900000000000000638	Maria	362321032
110位	1500000000000061396	アリア	359661335

111位	1300000000000097678	フジータ	358879597
112位	1300000000000052044	りゅーし	358633562
113位	1300000000000002704	ドライブ	357905073
114位	300000000000096345	りみか	356258032
115位	800000000000092921	ゲオルグ	355555945
116位	1000000000000052236	タコ	355299882
117位	300000000000002427	小夜	354987491
118位	1100000000000100987	シャイカ	353400568
119位	1000000000000062349	いびちゃ	353305285
120位	600000000000095116	Siren	352858680

121位	1100000000000002386	しゃる	352224244
122位	1400000000000003477	背番号9＠転校生生活	351653999
123位	300000000000074801	天華	351478321
124位	600000000000033334	灰洗屋	351167403
125位	900000000000009014	みど	350840829
126位	400000000000011958	白瀬	347000806
127位	1400000000000061435	coco	346895660
128位	1500000000000061306	うおのめ	346527284
129位	400000000000080348	ひらら	346131746
130位	400000000000094978	たけのこ	346103687

131位	200000000000009203	ふりーどむ	345895367
132位	800000000000026981	sei	345733703
133位	800000000000093819	わらび	345211702
134位	15363	Moly	345137566
135位	800000000000097968	るかく	344328004
136位	200000000000011356	白蓮華教会	343667049
137位	800000000000092836	ゆにす	343112043
138位	900000000000038882	チルノ	342529729
139位	431	zak	342379223
140位	1000000000000102395	ぱん	341158707

141位	100000000000084406	すとん	340577922
142位	200000000000031108	しるぼく	339625662
143位	100000000000039753	餡子	339437554
144位	500000000000097542	双海亜美	339310346
145位	1300000000000096876	シンノ介	338323665
146位	1400000000000079127	ジョナサン	338019543
147位	800000000000000500	晴美	337536283
148位	1400000000000096334	みそたん	336127726
149位	1300000000000056027	ふくろっく	335270528
