

1位	36340	はや	642186417
2位	100000000000077978	.	601067937
3位	4307	おーじ	511654809
4位	1100000000000006838	らい	507911757
5位	1300000000000007492	ビート	502925791
6位	800000000000006526	山田秋沙	493872463
7位	1400000000000006910	ぱせり	455533729
8位	600000000000080431	たまめ	413218638
9位	100000000000055426	ねぐせ	409276615
10位	1000000000000004676	ライム	407400397

11位	1400000000000056182	ヨーグルト	403739664
12位	600000000000004454	伊園＠胸の奥にある絆を信じて	401026592
13位	700000000000043234	ぬーん	393267239
14位	400000000000013282	ＫＣ	372032130
15位	600000000000052954	いんこねる	356498124
16位	300000000000101806	タケ	351562417
17位	96013	八九寺	331437224
18位	600000000000004043	でぃーぷくりあー@かじゅある勢	325182882
19位	800000000000074524	おつけん	316760368
20位	1300000000000103360	T	316172975

21位	600000000000046085	虹	275428300
22位	1200000000000101539	かえで	272191477
23位	400000000000102788	ふでペン	264020491
24位	1500000000000051609	ペトロス	259624351
25位	900000000000100402	シー	254281001
26位	300000000000000517	ブチ	247479955
27位	600000000000005228	ヤマ	239669692
28位	300000000000000332	チン店長	233730850
29位	400000000000034355	hamaco	232952897
30位	500000000000092034	ポピハム	226154844

31位	500000000000039140	ブスとん	225691695
32位	500000000000004620	ぐんぶす@生涯下僕	224422962
33位	600000000000083323	カズ	222338509
34位	600000000000033334	灰洗屋	215562447
35位	100000000000079726	あがちゃん	213684300
36位	500000000000052720	M7san	206476769
37位	200000000000085703	ジーニョ	203482211
38位	200000000000104214	ninomomo	203128453
39位	1500000000000052873	みにきゅん	202508597
40位	100000000000053247	おっことぬし	200596878

41位	900000000000100607	し ゃ い に ん ぐ	200196126
42位	200000000000002093	だ～と	196534727
43位	800000000000054021	フライドポテト焼きそば	196215758
44位	200000000000002931	nemoji1	189409110
45位	900000000000059311	uchoten	186377298
46位	100000000000100021	NUBILUM2007	183662234
47位	56284	ラムド	182471081
48位	1400000000000000245	ふらじーる	181728054
49位	1000000000000007341	チェルニー	177560015
50位	400000000000029415	ろんろん	175541924

51位	1000000000000053265	ゴキジェット	175301468
52位	700000000000002843	よどどの	175018505
53位	1400000000000004393	あな	174586625
54位	900000000000006114	たかにゃ	174480762
55位	37180	さくら	172071246
56位	1500000000000000475	ありあ	169166292
57位	1400000000000018426	たかはまぴ。	168682450
58位	1500000000000022603	ガンテツ	167640390
59位	1500000000000063329	ろいにわ	166348995
60位	300000000000001831	ガオ	166346154

61位	1200000000000022360	Starduster	164809123
62位	100000000000098100	ストロング	163788214
63位	700000000000095214	卵太郎	163307132
64位	1000000000000056782	ナギ	162471215
65位	300000000000003899	Calci	161833312
66位	100000000000014337	テト37	161667700
67位	1300000000000098777	ブロリー	161410347
68位	1100000000000102402	こなこな	160633410
69位	1500000000000055162	かなろあ	160399817
70位	1300000000000006608	Yggdra	159724354

71位	600000000000101148	アキオ	158896047
72位	700000000000052806	かも	158619449
73位	1200000000000000367	ライシン	158019974
74位	400000000000077106	とろ	157506010
75位	1500000000000005076	ノリノリのり子	157275769
76位	100000000000028953	みつね	156554503
77位	400000000000060506	フライン	156427438
78位	100000000000005842	板口久雄	156146200
79位	1000000000000102395	ぱん	154769463
80位	200000000000018800	chcl3@同僚募集中	153148701

81位	300000000000041963	kotari	153122687
82位	300000000000101506	弥生彦	153068796
83位	200000000000077999	茶畑	149991220
84位	1500000000000076255	たいさい	148432313
85位	900000000000077086	隣人しりしり	148353221
86位	400000000000003886	ｼｭﾝｽｷﾞ	147623832
87位	700000000000087626	トッカリ	147611396
88位	1500000000000003922	狐太郎	146821479
89位	1400000000000055663	寿音	146504905
90位	1400000000000000145	黒崎	145406834

