プロジェクトイオリー	200000000000000623	275422506
アイドルと機関銃	400000000000000749	274815840
M@iDEN コミュ確認	200000000000001167	133262525
N@DESHIKO	3583	129877209
HHV(仮)	500000000000000502	91801930
kiss&times;siri	200000000000000655	78927449
私達のアツいアイドル活動	400000000000000489	73136151
世界一可愛いよ！	900000000000000369	72435386
┏┛墓┗┓	1000000000000001301	68929443
H@PPYPIECE	1701	63409953
S@MURAI	1100000000000000441	60253299
72LOVERS	200000000000000245	52794871
風雲765城	400000000000000741	30257698
みんなと、いっしょに！	400000000000001061	29408368
天模様	1500000000000003422	29234515
arcadia	100000000000000151	25795485
穴掘高速道路【募集中】	800000000000000130	24665454
猫ちぐら	800000000000003230	24064130
中二病でも掲示板確認ね♪♪	200000000000001454	23046749
1 FOR ALL@メンバー募集中	200000000000003737	22494610
※04/23 00:04 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	275422506
アイドルと機関銃	400000000000000749	274815840
M@iDEN コミュ確認	200000000000001167	133262525
N@DESHIKO	3583	129877209
HHV(仮)	500000000000000502	91801930
kiss&times;siri	200000000000000655	78927449
私達のアツいアイドル活動	400000000000000489	73136151
世界一可愛いよ！	900000000000000369	72435386
┏┛墓┗┓	1000000000000001301	68929443
H@PPYPIECE	1701	63409953
S@MURAI	1100000000000000441	60253299
72LOVERS	200000000000000245	52794871
風雲765城	400000000000000741	30257698
みんなと、いっしょに！	400000000000001061	29408368
天模様	1500000000000003422	29234515
arcadia	100000000000000151	25795485
穴掘高速道路【募集中】	800000000000000130	24665454
猫ちぐら	800000000000003230	24064130
中二病でも掲示板確認ね♪♪	200000000000001454	23046749
1 FOR ALL@メンバー募集中	200000000000003737	22494610
※04/23 00:03 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	275422506
アイドルと機関銃	400000000000000749	274815840
M@iDEN コミュ確認	200000000000001167	133262525
N@DESHIKO	3583	129877209
HHV(仮)	500000000000000502	91801930
kiss&times;siri	200000000000000655	78927449
私達のアツいアイドル活動	400000000000000489	73136151
世界一可愛いよ！	900000000000000369	72435386
ドリプレ＠掲示板確認	1000000000000001301	68929443
H@PPYPIECE	1701	63409953
S@MURAI	1100000000000000441	60253299
72LOVERS	200000000000000245	52794871
風雲765城	400000000000000741	30257698
みんなと、いっしょに！	400000000000001061	29408368
天模様	1500000000000003422	29234515
arcadia	100000000000000151	25795485
穴掘高速道路【募集中】	800000000000000130	24665454
猫ちぐら	800000000000003230	24064130
中二病でも掲示板確認ね♪♪	200000000000001454	23046749
1 FOR ALL@メンバー募集中	200000000000003737	22494610
※04/23 00:01 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	275422506
アイドルと機関銃	400000000000000749	274815840
M@iDEN コミュ確認	200000000000001167	133262525
N@DESHIKO	3583	129877209
HHV(仮)	500000000000000502	91801930
kiss&times;siri	200000000000000655	78927449
私達のアツいアイドル活動	400000000000000489	73136151
世界一可愛いよ！	900000000000000369	72435386
ドリプレ＠掲示板確認	1000000000000001301	68929443
H@PPYPIECE	1701	63409953
S@MURAI	1100000000000000441	60253299
72LOVERS	200000000000000245	52794871
風雲765城	400000000000000741	30257698
みんなと、いっしょに！	400000000000001061	29408368
天模様	1500000000000003422	29234515
arcadia	100000000000000151	25795485
穴掘高速道路【募集中】	800000000000000130	24665454
猫ちぐら	800000000000003230	24064130
中二病でも掲示板確認ね♪♪	200000000000001454	23046749
1 FOR ALL@メンバー募集中	200000000000003737	22494610
※04/23 00:01 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	275305891
アイドルと機関銃	400000000000000749	273461167
M@iDEN コミュ確認	200000000000001167	132493180
N@DESHIKO	3583	129857438
HHV(仮)	500000000000000502	91717857
kiss&times;siri	200000000000000655	78889468
世界一可愛いよ！	900000000000000369	72379998
私達のアツいアイドル活動	400000000000000489	72049782
ドリプレ＠掲示板確認	1000000000000001301	67673957
H@PPYPIECE	1701	62188698
S@MURAI	1100000000000000441	60204466
72LOVERS	200000000000000245	52755806
風雲765城	400000000000000741	30040204
天模様	1500000000000003422	29220892
みんなと、いっしょに！	400000000000001061	29114993
arcadia	100000000000000151	25777021
穴掘高速道路【募集中】	800000000000000130	24100583
猫ちぐら	800000000000003230	23395141
中二病でも掲示板確認ね♪♪	200000000000001454	23017610
1 FOR ALL@メンバー募集中	200000000000003737	22494610
※04/23 00:00 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	275305891
アイドルと機関銃	400000000000000749	273461167
M@iDEN コミュ確認	200000000000001167	132493180
N@DESHIKO	3583	129857438
HHV(仮)	500000000000000502	91717857
kiss&times;siri	200000000000000655	78889468
世界一可愛いよ！	900000000000000369	72379998
私達のアツいアイドル活動	400000000000000489	72049782
ドリプレ＠掲示板確認	1000000000000001301	67673957
H@PPYPIECE	1701	62188698
S@MURAI	1100000000000000441	60204466
72LOVERS	200000000000000245	52755806
風雲765城	400000000000000741	30040204
天模様	1500000000000003422	29220892
みんなと、いっしょに！	400000000000001061	29114993
arcadia	100000000000000151	25777021
穴掘高速道路【募集中】	800000000000000130	24100583
猫ちぐら	800000000000003230	23395141
中二病でも掲示板確認ね♪♪	200000000000001454	23017610
1 FOR ALL@メンバー募集中	200000000000003737	22494610
※04/22 23:59 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	271250881
アイドルと機関銃	400000000000000749	270344152
N@DESHIKO	3583	129817291
M@iDEN コミュ確認	200000000000001167	128708346
HHV(仮)	500000000000000502	91439001
kiss&times;siri	200000000000000655	78784476
世界一可愛いよ！	900000000000000369	72197860
私達のアツいアイドル活動	400000000000000489	69345563
ドリプレ＠掲示板確認	1000000000000001301	64830839
S@MURAI	1100000000000000441	60072960
S@MURAI	1100000000000000441	60130242
72LOVERS	200000000000000245	52714358
風雲765城	400000000000000741	29791934
天模様	1500000000000003422	29212621
みんなと、いっしょに！	400000000000001061	28773214
arcadia	100000000000000151	25762917
穴掘高速道路【募集中】	800000000000000130	23386469
中二病でも掲示板確認ね♪♪	200000000000001454	22982055
1 FOR ALL@メンバー募集中	200000000000003737	22494610
猫ちぐら	800000000000003230	22459223
※04/22 23:59 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	271250881
アイドルと機関銃	400000000000000749	270344152
N@DESHIKO	3583	129817291
M@iDEN コミュ確認	200000000000001167	128708346
HHV(仮)	500000000000000502	91439001
kiss&times;siri	200000000000000655	78784476
世界一可愛いよ！	900000000000000369	72197860
私達のアツいアイドル活動	400000000000000489	69345563
ドリプレ＠掲示板確認	1000000000000001301	64830839
S@MURAI	1100000000000000441	60072960
H@PPYPIECE	1701	59506292
72LOVERS	200000000000000245	52658055
風雲765城	400000000000000741	29570834
天模様	1500000000000003422	29193544
みんなと、いっしょに！	400000000000001061	28372394
arcadia	100000000000000151	25757668
中二病でも掲示板確認ね♪♪	200000000000001454	22951260
穴掘高速道路【募集中】	800000000000000130	22682942
1 FOR ALL@メンバー募集中	200000000000003737	22494610
おいでよ！グリマスの森	600000000000000925	22243604
※04/22 23:58 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	264511552
アイドルと機関銃	400000000000000749	264225278
N@DESHIKO	3583	129660972
M@iDEN コミュ確認	200000000000001167	123178180
HHV(仮)	500000000000000502	89254825
kiss&times;siri	200000000000000655	78584689
世界一可愛いよ！	900000000000000369	70554625
私達のアツいアイドル活動	400000000000000489	65179696
ドリプレ＠掲示板確認	1000000000000001301	60288441
S@MURAI	1100000000000000441	56884987
H@PPYPIECE	1701	54437353
72LOVERS	200000000000000245	52543923
天模様	1500000000000003422	29159900
風雲765城	400000000000000741	28430954
みんなと、いっしょに！	400000000000001061	26921233
arcadia	100000000000000151	25718366
中二病でも掲示板確認ね♪♪	200000000000001454	22892157
1 FOR ALL@メンバー募集中	200000000000003737	22482348
おいでよ！グリマスの森	600000000000000925	22241439
穴掘高速道路【募集中】	800000000000000130	20442620
※04/22 23:56 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	264511552
アイドルと機関銃	400000000000000749	264225278
N@DESHIKO	3583	129660972
M@iDEN コミュ確認	200000000000001167	123178180
HHV(仮)	500000000000000502	89254825
kiss&times;siri	200000000000000655	78584689
世界一可愛いよ！	900000000000000369	70554625
私達のアツいアイドル活動	400000000000000489	65179696
ドリプレ＠掲示板確認	1000000000000001301	60288441
S@MURAI	1100000000000000441	56884987
H@PPYPIECE	1701	54437353
72LOVERS	200000000000000245	52543923
天模様	1500000000000003422	29159900
風雲765城	400000000000000741	28430954
みんなと、いっしょに！	400000000000001061	26921233
arcadia	100000000000000151	25718366
中二病でも掲示板確認ね♪♪	200000000000001454	22892157
1 FOR ALL@メンバー募集中	200000000000003737	22482348
おいでよ！グリマスの森	600000000000000925	22241439
穴掘高速道路【募集中】	800000000000000130	20442620
※04/22 23:55 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	262236070
アイドルと機関銃	400000000000000749	261403095
N@DESHIKO	3583	129616181
M@iDEN コミュ確認	200000000000001167	121397447
HHV(仮)	500000000000000502	86688172
kiss&times;siri	200000000000000655	78537730
世界一可愛いよ！	900000000000000369	68617751
私達のアツいアイドル活動	400000000000000489	63718262
ドリプレ＠掲示板確認	1000000000000001301	58525324
S@MURAI	1100000000000000441	54480536
H@PPYPIECE	1701	52612562
72LOVERS	200000000000000245	52524875
天模様	1500000000000003422	29143098
風雲765城	400000000000000741	27798941
みんなと、いっしょに！	400000000000001061	26377626
arcadia	100000000000000151	25704796
中二病でも掲示板確認ね♪♪	200000000000001454	22868806
1 FOR ALL@メンバー募集中	200000000000003737	22475019
おいでよ！グリマスの森	600000000000000925	22241439
LMG	200000000000000705	19690299
※04/22 23:54 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	259803309
アイドルと機関銃	400000000000000749	259099086
N@DESHIKO	3583	129585362
M@iDEN コミュ確認	200000000000001167	119590831
HHV(仮)	500000000000000502	83820630
kiss&times;siri	200000000000000655	78499509
世界一可愛いよ！	900000000000000369	66806854
私達のアツいアイドル活動	400000000000000489	62368774
ドリプレ＠掲示板確認	1000000000000001301	56893633
72LOVERS	200000000000000245	52495056
S@MURAI	1100000000000000441	51603870
H@PPYPIECE	1701	51036618
天模様	1500000000000003422	29137699
風雲765城	400000000000000741	27106601
arcadia	100000000000000151	25693956
みんなと、いっしょに！	400000000000001061	25467280
中二病でも掲示板確認ね♪♪	200000000000001454	22847422
1 FOR ALL@メンバー募集中	200000000000003737	22466932
おいでよ！グリマスの森	600000000000000925	22241439
LMG	200000000000000705	19687627
※04/22 23:53 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	255494048
アイドルと機関銃	400000000000000749	254243179
N@DESHIKO	3583	129433422
M@iDEN コミュ確認	200000000000001167	115532533
HHV(仮)	500000000000000502	78716745
kiss&times;siri	200000000000000655	78422994
世界一可愛いよ！	900000000000000369	63209572
私達のアツいアイドル活動	400000000000000489	59532549
ドリプレ＠掲示板確認	1000000000000001301	54467428
72LOVERS	200000000000000245	52386673
H@PPYPIECE	1701	48571214
S@MURAI	1100000000000000441	45967085
天模様	1500000000000003422	29094263
arcadia	100000000000000151	25677854
風雲765城	400000000000000741	24995485
みんなと、いっしょに！	400000000000001061	24304672
中二病でも掲示板確認ね♪♪	200000000000001454	22817734
1 FOR ALL@メンバー募集中	200000000000003737	22449033
おいでよ！グリマスの森	600000000000000925	22239063
LMG	200000000000000705	19667923
※04/22 23:51 集計時点 BYそくどん

アイドルと機関銃	400000000000000749	253792465
プロジェクトイオリー	200000000000000623	253089551
N@DESHIKO	3583	129344053
M@iDEN コミュ確認	200000000000001167	114721210
kiss&times;siri	200000000000000655	78354244
HHV(仮)	500000000000000502	75388425
世界一可愛いよ！	900000000000000369	60835220
私達のアツいアイドル活動	400000000000000489	59400658
ドリプレ＠掲示板確認	1000000000000001301	52844451
72LOVERS	200000000000000245	52337836
H@PPYPIECE	1701	46868752
S@MURAI	1100000000000000441	42540903
天模様	1500000000000003422	29072367
arcadia	100000000000000151	25658919
風雲765城	400000000000000741	24660950
みんなと、いっしょに！	400000000000001061	24286604
中二病でも掲示板確認ね♪♪	200000000000001454	22786788
1 FOR ALL@メンバー募集中	200000000000003737	22428719
おいでよ！グリマスの森	600000000000000925	22236150
LMG	200000000000000705	19667923
※04/22 23:50 集計時点 BYそくどん

アイドルと機関銃	400000000000000749	253695038
プロジェクトイオリー	200000000000000623	252980351
N@DESHIKO	3583	129257526
M@iDEN コミュ確認	200000000000001167	114713119
kiss&times;siri	200000000000000655	78277069
HHV(仮)	500000000000000502	72249600
私達のアツいアイドル活動	400000000000000489	59381932
世界一可愛いよ！	900000000000000369	58599903
72LOVERS	200000000000000245	52305265
ドリプレ＠掲示板確認	1000000000000001301	51038529
H@PPYPIECE	1701	45186588
S@MURAI	1100000000000000441	39592801
天模様	1500000000000003422	29045305
arcadia	100000000000000151	25640096
風雲765城	400000000000000741	24587408
みんなと、いっしょに！	400000000000001061	24263345
中二病でも掲示板確認ね♪♪	200000000000001454	22772647
1 FOR ALL@メンバー募集中	200000000000003737	22413399
おいでよ！グリマスの森	600000000000000925	22236150
LMG	200000000000000705	19665265
※04/22 23:49 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	252879508
アイドルと機関銃	400000000000000749	251945994
N@DESHIKO	3583	129169626
M@iDEN コミュ確認	200000000000001167	114686708
kiss&times;siri	200000000000000655	78211667
HHV(仮)	500000000000000502	69272443
私達のアツいアイドル活動	400000000000000489	59324107
世界一可愛いよ！	900000000000000369	56608776
72LOVERS	200000000000000245	52262050
ドリプレ＠掲示板確認	1000000000000001301	48957240
H@PPYPIECE	1701	43064434
S@MURAI	1100000000000000441	36489508
