5000位
2015/03/28 17:05	641589
2015/03/28 17:06	641589(+0)
2015/03/28 17:07	641589(+0)
2015/03/28 17:08	641758(+169)
2015/03/28 17:09	641758(+0)
2015/03/28 17:10	642474(+716)
2015/03/28 17:11	642550(+76)
2015/03/28 17:12	642552(+2)
2015/03/28 17:13	642552(+0)
2015/03/28 17:14	642552(+0)
2015/03/28 17:15	642657(+105)
2015/03/28 17:16	642657(+0)
2015/03/28 17:17	642657(+0)
2015/03/28 17:18	642657(+0)
2015/03/28 17:19	642657(+0)
2015/03/28 17:20	642657(+0)
2015/03/28 17:21	642657(+0)
2015/03/28 17:22	642657(+0)
2015/03/28 17:23	642657(+0)
2015/03/28 17:24	642657(+0)
2015/03/28 17:25	642657(+0)
2015/03/28 17:26	642657(+0)
2015/03/28 17:27	642657(+0)
2015/03/28 17:28	642657(+0)
2015/03/28 17:29	642657(+0)
2015/03/28 17:30	642657(+0)
2015/03/28 17:31	642657(+0)
2015/03/28 17:32	642657(+0)
2015/03/28 17:33	642657(+0)
2015/03/28 17:34	642657(+0)
2015/03/28 17:35	642657(+0)
2015/03/28 17:36	642766(+109)
2015/03/28 17:37	642766(+0)
2015/03/28 17:38	642766(+0)
2015/03/28 17:39	642766(+0)
2015/03/28 17:40	643057(+291)
2015/03/28 17:41	643057(+0)
2015/03/28 17:42	643057(+0)
2015/03/28 17:43	643057(+0)
2015/03/28 17:44	643057(+0)
2015/03/28 17:45	643057(+0)
2015/03/28 17:46	643085(+28)
2015/03/28 17:47	643085(+0)
2015/03/28 17:48	643187(+102)
2015/03/28 17:49	643334(+147)
2015/03/28 17:50	643334(+0)
2015/03/28 17:51	643334(+0)
2015/03/28 17:52	643334(+0)
2015/03/28 17:53	643334(+0)
2015/03/28 17:54	643334(+0)
2015/03/28 17:55	643343(+9)
2015/03/28 17:56	643348(+5)
2015/03/28 17:57	643396(+48)
2015/03/28 17:58	643396(+0)
2015/03/28 17:59	643396(+0)
2015/03/28 18:00	643396(+0)
2015/03/28 18:01	643396(+0)
2015/03/28 18:02	643396(+0)
2015/03/28 18:03	643410(+14)
2015/03/28 18:04	643413(+3)
2015/03/28 18:05	643413(+0)
2015/03/28 18:06	643413(+0)
2015/03/28 18:07	643547(+134)
2015/03/28 18:08	643556(+9)
2015/03/28 18:09	643556(+0)
2015/03/28 18:10	643556(+0)
2015/03/28 18:11	643556(+0)
2015/03/28 18:12	643679(+123)
2015/03/28 18:13	643860(+181)
2015/03/28 18:14	643860(+0)
2015/03/28 18:15	644113(+253)
2015/03/28 18:16	644113(+0)
2015/03/28 18:17	644113(+0)
2015/03/28 18:18	644356(+243)
2015/03/28 18:19	644356(+0)
2015/03/28 18:20	644356(+0)
2015/03/28 18:21	644356(+0)
2015/03/28 18:22	644356(+0)
2015/03/28 18:23	644356(+0)
2015/03/28 18:24	644356(+0)
2015/03/28 18:25	644356(+0)
2015/03/28 18:26	644356(+0)
2015/03/28 18:27	644356(+0)
2015/03/28 18:28	644356(+0)
2015/03/28 18:29	644356(+0)
2015/03/28 18:30	644653(+297)
2015/03/28 18:31	644653(+0)
2015/03/28 18:32	644910(+257)
2015/03/28 18:33	644973(+63)
2015/03/28 18:34	644973(+0)
2015/03/28 18:35	645293(+320)
2015/03/28 18:36	645425(+132)
2015/03/28 18:37	645425(+0)
2015/03/28 18:38	645425(+0)
2015/03/28 18:39	645425(+0)
2015/03/28 18:40	645425(+0)
2015/03/28 18:41	646065(+640)
2015/03/28 18:42	646065(+0)
2015/03/28 18:43	646065(+0)
2015/03/28 18:44	646118(+53)
2015/03/28 18:45	646118(+0)
2015/03/28 18:46	646118(+0)
2015/03/28 18:47	646118(+0)
2015/03/28 18:48	646118(+0)
2015/03/28 18:49	646118(+0)
2015/03/28 18:50	646118(+0)
2015/03/28 18:51	646118(+0)
2015/03/28 18:52	646118(+0)
2015/03/28 18:53	646126(+8)
2015/03/28 18:54	646366(+240)
2015/03/28 18:55	646366(+0)
2015/03/28 18:56	646366(+0)
2015/03/28 18:57	646366(+0)
2015/03/28 18:58	646523(+157)
2015/03/28 18:59	646523(+0)
2015/03/28 19:00	646987(+464)
2015/03/28 19:01	646987(+0)
2015/03/28 19:02	646987(+0)
2015/03/28 19:03	646987(+0)
2015/03/28 19:04	646987(+0)
2015/03/28 19:05	646987(+0)
2015/03/28 19:06	646987(+0)
2015/03/28 19:07	647071(+84)
2015/03/28 19:08	647071(+0)
2015/03/28 19:09	647071(+0)
2015/03/28 19:10	647071(+0)
2015/03/28 19:11	647071(+0)
2015/03/28 19:12	647071(+0)
2015/03/28 19:13	647347(+276)
2015/03/28 19:14	647398(+51)
2015/03/28 19:15	647418(+20)
2015/03/28 19:16	647418(+0)
2015/03/28 19:17	647418(+0)
2015/03/28 19:18	647418(+0)
2015/03/28 19:19	647418(+0)
2015/03/28 19:20	647505(+87)
2015/03/28 19:21	647505(+0)
2015/03/28 19:22	647505(+0)
2015/03/28 19:23	647505(+0)
2015/03/28 19:24	647505(+0)
2015/03/28 19:25	647566(+61)
2015/03/28 19:26	647566(+0)
2015/03/28 19:27	647566(+0)
2015/03/28 19:29	647566(+0)
2015/03/28 19:30	647566(+0)
2015/03/28 19:31	647566(+0)
2015/03/28 19:32	647566(+0)
2015/03/28 19:33	647566(+0)
2015/03/28 19:34	647607(+41)
2015/03/28 19:35	647687(+80)
2015/03/28 19:36	647687(+0)
2015/03/28 19:37	647687(+0)
2015/03/28 19:38	647687(+0)
2015/03/28 19:39	647687(+0)
2015/03/28 19:40	648080(+393)
2015/03/28 19:41	648142(+62)
2015/03/28 19:42	648142(+0)
2015/03/28 19:43	648142(+0)
2015/03/28 19:44	648142(+0)
