201604250054(201604250054	ジュリア	1,165,968	1,147,602	1,130,176	1,125,620	1,091,950	1,072,785	1,067,225	1,061,589	1,059,878	1,058,295	
201604250054(201604250054	周防桃子	1,841,071	1,839,841	1,836,586	1,829,209	1,829,196	1,790,429	1,785,916	1,782,364	1,750,431	1,734,828	
201604250054(201604250054	北上麗花	1,069,788	1,057,916	1,050,552	1,048,170	1,040,061	1,036,663	1,033,271	1,028,379	1,000,623	978,390	
201604250054(201604250054	永吉昴	1,063,341	1,055,483	1,053,379	1,049,987	1,029,816	1,017,998	1,017,267	1,009,207	994,567	975,247	
201604250053(201604250053	百瀬莉緒	1,172,807	1,135,592	1,118,820	1,116,348	1,103,283	1,083,509	1,078,055	1,075,212	1,074,598	1,058,963	
201604250053(201604250053	篠宮可憐	1,074,407	1,074,391	1,063,667	1,058,456	1,046,124	1,042,581	1,038,933	1,037,426	1,037,124	1,027,273	
201604250053(201604250053	真壁瑞希	1,506,935	1,503,261	1,496,419	1,478,997	1,472,214	1,467,720	1,462,869	1,459,241	1,458,422	1,456,103	
201604250053(201604250053	福田のり子	736,890	735,918	728,949	723,666	712,755	710,028	704,496	666,290	640,195	633,878	
201604250053(201604250053	宮尾美也	1,167,799	1,167,720	1,156,828	1,141,395	1,128,365	1,121,833	1,117,618	1,097,323	1,083,520	1,064,404	
201604250053(201604250053	豊川風花	1,033,933	1,032,261	1,018,819	1,018,149	1,004,212	1,003,570	995,061	990,943	987,115	984,088	
201604250053(201604250053	大神環	1,192,967	1,178,997	1,166,982	1,161,447	1,153,746	1,143,899	1,139,527	1,138,458	1,135,210	1,132,222	
201604250053(201604250053	馬場このみ	1,552,502	1,552,056	1,548,708	1,546,497	1,544,887	1,544,651	1,501,557	1,501,052	1,482,194	1,470,300	
201604250053(201604250053	二階堂千鶴	1,160,790	1,159,248	1,157,296	1,149,285	1,142,928	1,139,123	1,086,178	1,075,221	1,070,075	1,065,465	
201604250053(201604250053	横山奈緒	1,226,075	1,223,502	1,222,384	1,215,638	1,209,238	1,209,075	1,205,529	1,187,123	1,186,771	1,176,879	
201604250053(201604250053	矢吹可奈	1,359,494	1,359,157	1,314,739	1,310,182	1,292,737	1,290,092	1,277,951	1,272,041	1,268,221	1,242,987	
201604250053(201604250053	木下ひなた	772,116	770,179	758,018	757,620	752,937	751,045	747,763	741,512	740,931	739,232	
201604250052(201604250052	舞浜歩	539,347	526,013	522,875	516,046	510,306	502,233	494,964	478,092	475,418	470,754	
201604250052(201604250052	北沢志保	1,738,333	1,736,318	1,735,542	1,722,281	1,721,269	1,710,844	1,700,982	1,695,169	1,693,069	1,687,785	
201604250052(201604250052	エミリー	1,197,501	1,186,398	1,184,762	1,183,874	1,171,755	1,169,326	1,164,617	1,121,296	1,087,283	1,071,760	
201604250052(201604250052	天空橋朋花	1,311,913	1,302,764	1,301,378	1,288,246	1,284,720	1,283,698	1,257,491	1,255,283	1,252,920	1,248,979	
201604250052(201604250052	中谷育	670,909	645,059	627,835	626,710	623,458	613,270	612,847	588,793	577,007	566,384	
201604250052(201604250052	高坂海美	1,374,434	1,370,115	1,367,526	1,355,955	1,345,628	1,327,365	1,321,601	1,320,949	1,312,889	1,311,678	
201604250052(201604250052	松田亜利沙	1,157,800	1,153,247	1,148,822	1,141,236	1,085,799	1,005,467	989,287	982,732	957,739	949,882	
201604250052(201604250052	高山紗代子	1,250,720	1,250,500	1,241,953	1,229,486	1,222,863	1,201,608	1,190,889	1,184,797	1,162,223	1,160,403	
201604250052(201604250052	七尾百合子	2,258,875	2,256,275	2,254,305	2,242,920	2,223,035	2,221,104	2,218,988	2,217,516	2,198,278	2,196,154	
201604250052(201604250052	ロコ	1,505,117	1,502,940	1,501,005	1,499,215	1,477,559	1,470,935	1,466,638	1,459,494	1,446,497	1,434,128	
201604250052(201604250052	望月杏奈	2,277,770	2,276,763	2,256,596	2,249,175	2,245,136	2,215,424	2,204,727	2,185,059	2,148,176	2,145,573	
201604250052(201604250052	野々原茜	955,230	945,023	932,476	903,749	898,694	892,229	866,742	841,574	840,335	825,888	
201604250052(201604250052	箱崎星梨花	1,510,449	1,508,229	1,491,955	1,489,961	1,483,759	1,482,887	1,464,211	1,460,946	1,459,407	1,451,093	
201604250052(201604250052	徳川まつり	1,543,651	1,542,555	1,537,806	1,532,579	1,531,969	1,518,068	1,507,608	1,497,770	1,497,638	1,490,847	
201604250051(201604250051	所恵美	1,671,635	1,668,986	1,661,581	1,660,681	1,659,202	1,641,094	1,634,420	1,627,146	1,621,130	1,581,363	
201604250051(201604250051	佐竹美奈子	1,603,686	1,594,635	1,583,163	1,553,037	1,550,725	1,539,372	1,538,607	1,536,688	1,523,763	1,522,035	
201604250051(201604250051	島原エレナ	941,782	939,563	937,996	915,752	912,461	905,998	842,715	823,473	823,188	817,758	
201604250051(201604250051	田中琴葉	2,125,558	2,111,058	2,105,193	2,100,325	2,090,183	2,064,686	2,042,854	2,034,386	2,013,692	2,008,546	
201604250051(201604250051	最上静香	1,728,180	1,720,332	1,704,799	1,703,493	1,700,072	1,693,763	1,688,771	1,657,517	1,638,411	1,630,629	
201604250051(201604250051	最上静香	1,728,180	1,720,332	1,704,799	1,703,493	1,700,072	1,693,763	1,688,771	1,657,517	1,638,411	1,630,629	
201604250051(201604250051	春日未来	1,558,358	1,556,942	1,556,765	1,552,068	1,550,412	1,549,183	1,543,787	1,533,297	1,518,637	1,518,562	
201604250037(201604250037	ジュリア	1,165,968	1,129,398	1,121,703	1,109,546	1,091,950	1,066,888	1,066,221	1,061,589	1,059,878	1,058,295	
