201604250003(201604250003	ジュリア	1,222,302	1,221,943	1,216,494	1,201,803	1,199,839	1,180,174	1,175,119	1,165,968	1,121,703	1,112,697	
201604250003(201604250003	周防桃子	1,915,319	1,895,949	1,879,160	1,849,955	1,839,841	1,836,586	1,831,031	1,829,209	1,829,196	1,816,546	
201604250003(201604250003	北上麗花	1,104,200	1,102,597	1,091,608	1,087,509	1,077,543	1,069,788	1,065,851	1,057,916	1,057,616	1,055,048	
201604250003(201604250003	永吉昴	1,075,912	1,069,367	1,063,341	1,055,565	1,055,483	1,049,987	1,047,776	1,045,749	1,036,035	1,029,816	
201604250003(201604250003	百瀬莉緒	1,214,635	1,201,556	1,192,955	1,190,889	1,174,043	1,172,807	1,161,393	1,116,348	1,103,283	1,101,774	
201604250003(201604250003	篠宮可憐	1,129,824	1,125,241	1,116,959	1,109,164	1,098,933	1,084,973	1,084,793	1,080,235	1,072,287	1,063,667	
201604250003(201604250003	真壁瑞希	1,479,169	1,472,214	1,470,736	1,467,720	1,460,078	1,458,422	1,456,103	1,438,006	1,435,667	1,427,004	
201604250002(201604250002	福田のり子	780,779	780,042	767,929	762,568	750,062	746,723	746,328	736,890	735,918	733,522	
201604250002(201604250002	宮尾美也	1,245,533	1,241,798	1,216,711	1,213,897	1,166,392	1,165,366	1,156,828	1,154,812	1,150,990	1,147,657	
201604250002(201604250002	豊川風花	1,093,389	1,092,212	1,067,262	1,051,040	1,044,602	1,041,166	1,032,261	1,021,149	1,016,530	1,006,864	
201604250002(201604250002	大神環	1,221,198	1,195,792	1,192,967	1,178,751	1,172,510	1,166,982	1,160,547	1,153,746	1,139,372	1,137,986	
201604250002(201604250002	馬場このみ	1,557,297	1,552,056	1,550,054	1,546,497	1,544,651	1,541,797	1,511,015	1,505,529	1,496,853	1,490,798	
201604250002(201604250002	二階堂千鶴	1,190,820	1,170,350	1,166,239	1,159,248	1,157,296	1,156,369	1,145,060	1,143,494	1,142,928	1,135,509	
201604250002(201604250002	横山奈緒	1,247,461	1,242,463	1,229,749	1,223,502	1,222,128	1,218,641	1,215,638	1,212,267	1,209,238	1,208,842	
201604250002(201604250002	矢吹可奈	1,403,023	1,397,218	1,387,661	1,375,937	1,375,427	1,374,430	1,363,323	1,359,494	1,359,157	1,314,739	
201604250002(201604250002	木下ひなた	824,748	812,079	809,917	792,035	781,415	770,179	760,665	758,303	758,109	757,620	
201604250002(201604250002	舞浜歩	543,336	542,990	542,595	538,860	532,287	527,237	522,192	518,126	516,046	510,306	
