201604232323(201604232323	ジュリア	1,107,451	1,073,890	1,046,571	1,045,257	1,039,455	1,011,484	1,006,546	980,000	949,278	943,767	
201604232323(201604232323	周防桃子	1,574,974	1,517,544	1,442,673	1,437,550	1,433,617	1,393,470	1,384,182	1,375,778	1,366,263	1,363,179	
201604232323(201604232323	北上麗花	850,472	849,732	844,148	836,660	830,697	765,000	759,818	754,988	721,205	698,469	
201604232323(201604232323	永吉昴	1,017,267	979,072	959,253	881,990	878,470	860,366	859,503	855,502	837,411	791,748	
201604232323(201604232323	百瀬莉緒	872,026	870,252	868,735	864,411	862,746	856,948	846,414	825,526	824,555	770,266	
201604232323(201604232323	篠宮可憐	945,964	943,323	868,584	828,116	821,451	812,171	811,082	807,556	769,382	740,296	
201604232322(201604232322	真壁瑞希	1,249,364	1,245,578	1,229,148	1,214,922	1,131,478	1,091,883	1,082,925	1,074,479	1,066,380	1,065,528	
201604232322(201604232322	福田のり子	1,003,447	968,346	964,595	958,634	897,647	891,014	888,368	868,764	772,723	761,650	
201604232322(201604232322	宮尾美也	1,191,345	1,178,109	1,164,252	1,158,726	1,125,026	1,107,267	1,102,163	1,074,151	1,061,781	1,053,128	
201604232322(201604232322	豊川風花	797,421	726,302	708,288	701,112	676,142	669,885	666,139	661,585	660,577	652,982	
201604232322(201604232322	大神環	1,045,056	1,036,510	1,021,926	1,013,041	1,001,368	992,222	985,747	942,946	934,604	928,089	
201604232322(201604232322	馬場このみ	1,413,463	1,410,454	1,350,626	1,300,243	1,295,081	1,272,950	1,261,891	1,227,271	1,169,889	1,166,625	
201604232322(201604232322	二階堂千鶴	975,373	966,963	952,051	943,943	907,736	896,554	894,590	886,636	885,255	855,088	
201604232322(201604232322	横山奈緒	1,125,501	1,114,244	1,055,355	1,054,396	1,030,733	1,029,046	1,014,190	951,111	946,024	923,406	
201604232322(201604232322	矢吹可奈	1,240,322	1,238,393	1,233,590	1,216,816	1,173,873	1,157,784	1,123,116	1,074,940	1,067,992	1,065,424	
201604232322(201604232322	木下ひなた	605,324	598,503	590,327	589,699	543,893	533,280	525,688	521,385	510,472	504,479	
201604232322(201604232322	舞浜歩	509,302	502,757	500,819	469,912	465,617	464,603	448,577	445,209	444,580	419,122	
201604232322(201604232322	北沢志保	1,535,572	1,523,339	1,452,874	1,437,390	1,421,445	1,392,552	1,385,115	1,349,942	1,333,928	1,272,815	
201604232321(201604232321	エミリー	923,525	907,880	891,016	869,406	812,357	807,207	780,219	767,268	764,632	739,991	
201604232321(201604232321	天空橋朋花	1,009,841	1,002,579	1,001,234	974,283	971,137	957,162	929,994	923,962	907,496	902,929	
201604232321(201604232321	中谷育	530,428	523,785	491,556	487,181	454,796	433,614	424,975	423,230	395,515	390,300	
201604232321(201604232321	高坂海美	918,317	901,997	889,848	871,425	822,400	808,337	784,094	779,316	776,703	772,058	
201604232321(201604232321	松田亜利沙	1,133,537	1,132,685	1,101,095	1,092,724	1,087,537	1,066,323	1,061,957	1,053,509	1,041,596	1,037,653	
201604232321(201604232321	高山紗代子	1,275,737	1,249,126	1,231,887	1,216,813	1,208,495	1,167,553	1,164,925	1,130,846	1,124,033	1,103,047	
201604232321(201604232321	七尾百合子	1,798,524	1,740,102	1,718,081	1,678,396	1,668,050	1,628,521	1,582,520	1,556,337	1,508,625	1,500,768	
201604232321(201604232321	ロコ	1,274,907	1,220,592	1,209,656	1,186,807	1,166,980	1,142,088	1,134,427	1,089,991	1,072,268	1,066,938	
201604232321(201604232321	望月杏奈	1,782,285	1,764,683	1,708,688	1,636,176	1,608,824	1,608,534	1,592,750	1,583,470	1,580,396	1,565,700	
201604232321(201604232321	野々原茜	784,033	743,364	723,738	721,215	712,003	703,667	703,073	696,445	681,844	676,636	
