201604271653(201604271653	ジュリア	1,568,513	1,566,538	1,564,716	1,563,582	1,563,439	1,558,590	1,554,561	1,550,961	1,533,755	1,533,582	
201604271653(201604271653	周防桃子	2,545,654	2,538,398	2,532,028	2,524,593	2,511,094	2,503,427	2,501,764	2,501,738	2,496,795	2,482,103	
201604271653(201604271653	北上麗花	1,476,153	1,475,488	1,472,385	1,448,862	1,446,026	1,431,607	1,429,389	1,428,106	1,410,049	1,401,687	
201604271653(201604271653	永吉昴	1,415,467	1,412,801	1,404,215	1,378,563	1,377,574	1,376,503	1,365,226	1,359,097	1,353,494	1,352,211	
201604271653(201604271653	百瀬莉緒	1,400,446	1,395,256	1,387,481	1,380,036	1,375,200	1,352,936	1,350,116	1,345,871	1,344,486	1,340,624	
201604271653(201604271653	篠宮可憐	1,432,406	1,427,741	1,424,935	1,420,584	1,415,671	1,397,376	1,397,334	1,381,243	1,379,820	1,376,074	
201604271652(201604271652	真壁瑞希	1,816,931	1,816,103	1,808,422	1,806,436	1,805,725	1,799,433	1,797,058	1,790,360	1,788,115	1,778,426	
201604271652(201604271652	福田のり子	945,963	939,730	932,059	931,249	914,562	913,869	912,138	909,930	906,404	904,712	
201604271652(201604271652	宮尾美也	1,554,270	1,549,808	1,548,243	1,547,587	1,547,532	1,544,085	1,534,359	1,530,104	1,522,632	1,522,009	
201604271652(201604271652	豊川風花	1,287,435	1,284,304	1,280,323	1,280,116	1,279,187	1,278,034	1,273,345	1,272,383	1,267,741	1,260,071	
201604271652(201604271652	大神環	1,689,302	1,670,158	1,663,600	1,656,407	1,655,783	1,643,700	1,640,554	1,637,522	1,633,072	1,631,128	
201604271652(201604271652	馬場このみ	1,914,223	1,902,219	1,881,248	1,879,686	1,850,831	1,814,001	1,804,039	1,794,349	1,793,168	1,784,571	
201604271652(201604271652	二階堂千鶴	1,473,097	1,467,757	1,455,398	1,444,716	1,443,869	1,437,013	1,435,100	1,434,138	1,430,441	1,410,726	
201604271652(201604271652	横山奈緒	1,573,944	1,559,122	1,558,595	1,550,446	1,540,250	1,528,925	1,518,958	1,514,652	1,505,194	1,504,774	
201604271652(201604271652	矢吹可奈	1,552,862	1,543,777	1,540,739	1,538,689	1,532,728	1,519,709	1,517,700	1,516,337	1,514,075	1,501,025	
201604271652(201604271652	木下ひなた	1,117,276	1,114,914	1,113,293	1,112,797	1,102,512	1,094,430	1,085,028	1,083,427	1,078,480	1,075,760	
201604271652(201604271652	舞浜歩	822,138	819,639	809,681	803,314	801,156	800,526	794,432	793,124	784,864	784,364	
201604271652(201604271652	北沢志保	2,492,716	2,489,506	2,489,482	2,474,551	2,472,476	2,469,839	2,464,274	2,461,545	2,449,649	2,445,484	
201604271652(201604271652	エミリー	1,352,881	1,352,330	1,329,152	1,311,069	1,310,880	1,307,839	1,303,565	1,296,791	1,280,961	1,239,601	
201604271651(201604271651	天空橋朋花	1,757,951	1,737,317	1,734,326	1,733,444	1,726,870	1,726,715	1,719,591	1,718,383	1,718,039	1,706,747	
201604271651(201604271651	中谷育	1,003,791	1,001,381	1,001,059	1,000,288	996,450	995,595	991,888	981,882	981,369	977,153	
201604271651(201604271651	高坂海美	1,806,258	1,781,800	1,772,437	1,769,338	1,766,676	1,751,137	1,743,045	1,733,784	1,732,289	1,731,258	
201604271651(201604271651	松田亜利沙	1,455,434	1,455,368	1,453,189	1,449,719	1,440,813	1,432,445	1,422,514	1,412,305	1,410,704	1,402,743	
201604271651(201604271651	高山紗代子	1,726,733	1,724,969	1,722,362	1,722,156	1,718,530	1,715,477	1,712,314	1,710,487	1,707,679	1,704,290	
201604271651(201604271651	七尾百合子	2,863,089	2,859,868	2,845,895	2,834,898	2,818,796	2,814,335	2,804,306	2,802,762	2,802,465	2,785,708	
201604271651(201604271651	ロコ	1,652,433	1,642,393	1,634,125	1,630,914	1,626,579	1,620,795	1,620,390	1,614,048	1,613,067	1,612,887	
201604271651(201604271651	望月杏奈	3,020,321	3,020,291	3,015,442	3,014,031	3,004,819	3,002,945	3,002,546	3,001,118	3,000,445	2,970,604	
201604271651(201604271651	野々原茜	1,162,498	1,162,422	1,162,175	1,154,156	1,152,092	1,143,255	1,141,611	1,141,316	1,125,315	1,122,664	
201604271651(201604271651	箱崎星梨花	1,725,945	1,725,675	1,718,253	1,706,937	1,699,783	1,696,450	1,695,909	1,693,713	1,682,419	1,681,969	
201604271651(201604271651	徳川まつり	1,853,867	1,852,171	1,845,780	1,844,526	1,841,973	1,839,826	1,839,712	1,837,745	1,820,140	1,818,954	
201604271651(201604271651	所恵美	2,201,975	2,198,385	2,190,069	2,183,716	2,176,711	2,161,564	2,145,956	2,144,092	2,139,148	2,137,271	
201604271651(201604271651	佐竹美奈子	1,985,432	1,969,602	1,968,806	1,964,637	1,962,498	1,955,854	1,939,226	1,938,224	1,937,020	1,933,570	
