201604231833(201604231833	ジュリア	1,011,484	929,161	879,808	862,222	857,932	853,298	852,669	769,411	747,672	730,024	
201604231833(201604231833	周防桃子	1,508,704	1,474,660	1,467,806	1,393,470	1,307,853	1,279,445	1,251,086	1,246,231	1,186,602	1,180,031	
201604231833(201604231833	北上麗花	874,191	820,776	768,375	713,178	711,662	627,323	605,961	603,653	574,172	566,212	
201604231833(201604231833	永吉昴	857,022	852,858	817,136	813,595	788,191	781,974	752,427	735,484	685,073	677,104	
201604231833(201604231833	百瀬莉緒	751,131	745,565	704,073	666,035	653,114	645,088	644,114	622,948	610,073	605,228	
201604231832(201604231832	篠宮可憐	1,028,529	1,016,782	807,556	774,569	725,641	695,089	680,691	680,272	639,041	607,373	
201604231832(201604231832	真壁瑞希	1,174,329	1,131,478	1,068,238	1,047,829	1,046,048	1,044,476	1,030,400	1,028,855	1,025,408	1,012,123	
201604231832(201604231832	福田のり子	958,838	896,271	850,710	761,650	754,149	693,402	661,132	645,548	636,208	615,970	
201604231832(201604231832	宮尾美也	1,174,933	1,152,216	1,142,412	1,121,527	1,116,315	1,115,154	1,104,842	1,059,441	1,052,960	1,034,706	
201604231832(201604231832	豊川風花	854,166	797,421	763,774	685,322	671,148	643,981	642,305	637,459	625,294	604,766	
201604231832(201604231832	大神環	1,012,500	998,384	925,793	921,177	840,487	836,813	829,405	813,095	781,516	755,600	
201604231832(201604231832	馬場このみ	1,389,125	1,381,750	1,380,472	1,339,588	1,314,301	1,166,382	1,117,370	1,090,780	1,053,067	1,038,139	
201604231832(201604231832	二階堂千鶴	946,196	943,943	919,234	893,030	890,290	870,933	854,188	839,954	830,565	810,776	
201604231832(201604231832	横山奈緒	1,122,470	1,054,396	1,048,539	1,037,435	1,028,187	951,101	902,918	889,814	823,167	802,060	
201604231832(201604231832	矢吹可奈	1,346,463	1,295,327	1,232,223	1,207,370	1,178,781	1,154,897	1,149,234	1,126,344	1,121,995	1,104,155	
201604231832(201604231832	木下ひなた	584,933	555,271	497,502	496,713	483,914	458,895	457,576	427,889	419,902	419,676	
201604231832(201604231832	舞浜歩	498,052	485,798	474,751	467,023	465,609	444,536	428,873	426,981	406,048	340,897	
201604231832(201604231832	北沢志保	1,499,647	1,363,531	1,343,203	1,328,964	1,318,131	1,259,671	1,249,602	1,225,400	1,223,494	1,196,966	
