201604240803(201604240803	ジュリア	1,049,484	1,036,902	1,032,008	1,013,275	986,496	969,757	943,767	936,712	914,158	870,687	
201604240803(201604240803	周防桃子	1,654,586	1,645,267	1,624,472	1,622,820	1,609,264	1,608,064	1,599,338	1,540,528	1,537,581	1,536,753	
201604240803(201604240803	北上麗花	926,970	924,776	894,376	887,966	877,749	859,477	855,655	850,218	847,879	837,622	
201604240803(201604240803	永吉昴	990,732	979,724	962,414	958,611	955,216	950,479	936,869	927,247	919,420	892,039	
201604240803(201604240803	百瀬莉緒	1,030,540	1,016,918	1,010,349	1,001,627	995,315	978,564	963,123	959,928	951,480	922,104	
201604240803(201604240803	篠宮可憐	966,091	960,986	958,451	955,540	954,415	950,938	943,323	925,046	866,028	846,423	
201604240802(201604240802	真壁瑞希	1,278,788	1,249,726	1,230,268	1,168,934	1,160,313	1,155,988	1,153,594	1,142,133	1,131,478	1,111,810	
201604240802(201604240802	福田のり子	956,066	933,231	920,113	916,030	911,601	859,478	853,756	823,459	775,239	759,085	
201604240802(201604240802	宮尾美也	1,213,897	1,211,105	1,206,741	1,204,438	1,174,095	1,168,165	1,125,130	1,093,722	1,071,277	1,068,200	
201604240802(201604240802	豊川風花	898,815	891,072	870,669	847,335	833,756	831,531	819,575	808,030	803,387	801,737	
201604240802(201604240802	大神環	1,111,703	1,101,440	1,086,275	1,082,940	1,064,316	1,064,213	1,059,496	1,054,993	1,029,582	1,025,778	
201604240802(201604240802	馬場このみ	1,420,033	1,410,454	1,390,999	1,381,258	1,375,751	1,363,725	1,361,322	1,322,037	1,312,578	1,307,050	
201604240802(201604240802	二階堂千鶴	1,041,079	1,032,485	1,024,225	1,020,114	1,010,659	1,004,864	1,004,715	1,003,798	996,420	995,859	
201604240802(201604240802	横山奈緒	1,141,706	1,132,022	1,126,714	1,119,612	1,116,168	1,054,396	1,046,603	1,045,433	1,037,778	1,022,381	
201604240802(201604240802	矢吹可奈	1,266,462	1,263,257	1,245,049	1,239,148	1,225,030	1,201,791	1,189,240	1,182,931	1,146,944	1,124,620	
201604240802(201604240802	木下ひなた	687,364	682,840	669,995	661,307	654,791	644,311	632,862	632,467	624,896	620,607	
201604240802(201604240802	舞浜歩	484,987	473,140	472,937	471,083	455,118	424,097	422,932	416,664	414,829	406,591	
201604240802(201604240802	北沢志保	1,678,467	1,618,173	1,614,994	1,606,348	1,595,066	1,593,635	1,555,077	1,540,701	1,530,756	1,481,334	
201604240801(201604240801	エミリー	1,016,205	1,016,005	1,005,945	979,206	975,304	969,825	969,318	922,868	912,357	911,329	
201604240801(201604240801	天空橋朋花	1,131,882	1,124,500	1,109,062	1,103,385	1,067,126	1,061,792	1,038,806	1,033,043	1,024,962	1,017,824	
201604240801(201604240801	中谷育	492,044	487,181	485,421	454,796	446,656	433,933	432,519	431,764	431,643	427,012	
201604240801(201604240801	高坂海美	1,094,446	1,084,298	1,038,396	1,035,697	1,021,012	1,012,586	1,009,355	978,837	945,011	939,682	
201604240801(201604240801	松田亜利沙	1,322,153	1,301,677	1,291,316	1,262,150	1,192,898	1,184,138	1,183,985	1,156,839	1,132,685	1,127,192	
