201604302234(201604302234	ジュリア	1,856,919	1,854,004	1,852,869	1,850,558	1,842,006	1,841,643	1,804,630	1,791,851	1,768,173	1,760,354	
201604302234(201604302234	周防桃子	4,354,768	4,352,107	4,352,024	4,345,388	4,327,767	4,327,645	4,319,261	4,315,289	4,311,810	4,305,592	
201604302233(201604302233	北上麗花	2,104,244	2,102,510	2,102,503	2,100,861	2,099,380	2,099,249	2,096,491	2,084,583	2,081,265	2,079,213	
201604302233(201604302233	永吉昴	2,020,779	2,018,378	2,016,353	2,007,984	2,007,055	2,003,897	2,000,409	1,997,177	1,996,390	1,995,579	
201604302233(201604302233	百瀬莉緒	2,001,856	1,994,344	1,993,456	1,991,975	1,985,521	1,985,083	1,981,414	1,973,580	1,967,696	1,943,645	
201604302233(201604302233	篠宮可憐	1,996,594	1,995,862	1,994,121	1,992,879	1,992,593	1,990,755	1,990,074	1,981,662	1,978,683	1,978,525	
201604302233(201604302233	真壁瑞希	2,144,518	2,127,191	2,107,367	2,098,993	2,066,430	2,050,699	2,017,930	2,000,151	1,992,632	1,976,728	
201604302233(201604302233	福田のり子	1,728,698	1,725,513	1,725,500	1,720,794	1,709,327	1,706,976	1,705,549	1,699,533	1,697,444	1,693,991	
201604302233(201604302233	宮尾美也	2,479,210	2,474,437	2,474,119	2,473,499	2,443,983	2,437,389	2,426,370	2,424,720	2,386,583	2,385,141	
201604302233(201604302233	豊川風花	1,716,098	1,715,820	1,712,877	1,701,603	1,693,912	1,657,535	1,637,514	1,626,551	1,622,544	1,622,329	
201604302233(201604302233	大神環	2,072,535	2,070,888	2,057,754	2,056,756	2,054,679	2,052,547	2,052,386	2,044,968	2,043,817	2,042,386	
201604302232(201604302232	馬場このみ	1,983,996	1,980,626	1,980,337	1,971,716	1,969,823	1,969,764	1,963,511	1,961,427	1,947,693	1,942,521	
201604302232(201604302232	二階堂千鶴	1,903,462	1,902,498	1,891,864	1,888,102	1,885,545	1,869,961	1,869,043	1,857,602	1,843,740	1,820,463	
201604302232(201604302232	横山奈緒	2,070,501	2,066,202	2,063,753	2,057,808	2,057,046	2,056,825	2,047,210	2,046,446	2,043,398	2,039,828	
201604302232(201604302232	矢吹可奈	1,877,460	1,877,330	1,876,670	1,871,288	1,870,883	1,867,653	1,866,547	1,866,449	1,857,585	1,844,759	
201604302232(201604302232	木下ひなた	1,811,734	1,810,752	1,804,136	1,801,803	1,801,094	1,797,717	1,791,335	1,790,551	1,789,144	1,789,025	
201604302232(201604302232	舞浜歩	1,338,434	1,336,570	1,336,407	1,326,309	1,326,157	1,321,714	1,315,557	1,309,498	1,308,225	1,306,427	
201604302232(201604302232	北沢志保	3,698,529	3,693,045	3,690,499	3,683,929	3,678,279	3,676,430	3,666,720	3,663,966	3,659,292	3,647,957	
201604302232(201604302232	エミリー	2,022,874	2,022,073	2,021,162	2,015,421	2,012,323	2,007,913	2,007,338	2,004,669	2,004,357	1,997,781	
201604302232(201604302232	天空橋朋花	2,024,579	2,023,632	2,009,571	2,000,000	1,973,675	1,956,621	1,952,361	1,952,190	1,946,107	1,945,899	
201604302232(201604302232	中谷育	1,745,749	1,735,792	1,735,510	1,722,114	1,716,526	1,712,703	1,711,616	1,706,748	1,701,571	1,699,560	
201604302231(201604302231	高坂海美	2,175,908	2,172,482	2,157,392	2,156,617	2,147,442	2,147,031	2,141,337	2,127,764	2,119,378	2,108,581	
201604302231(201604302231	松田亜利沙	2,010,911	2,008,113	2,003,109	1,999,961	1,988,076	1,961,248	1,942,917	1,940,618	1,940,049	1,936,722	
201604302231(201604302231	高山紗代子	1,916,311	1,915,213	1,896,524	1,885,439	1,880,820	1,876,184	1,874,546	1,848,120	1,829,750	1,788,332	
201604302231(201604302231	七尾百合子	4,151,620	4,143,171	4,140,210	4,139,011	4,135,351	4,124,575	4,123,109	4,114,147	4,087,225	4,077,140	
201604302231(201604302231	ロコ	2,195,706	2,186,742	2,183,741	2,180,727	2,174,170	2,153,412	2,151,326	2,150,000	2,148,324	2,147,370	
201604302231(201604302231	望月杏奈	3,567,828	3,566,003	3,565,476	3,545,719	3,541,341	3,522,277	3,521,585	3,506,053	3,498,406	3,480,092	
201604302231(201604302231	野々原茜	1,947,126	1,945,987	1,944,927	1,942,897	1,935,427	1,926,597	1,924,509	1,924,154	1,910,289	1,906,398	
201604302231(201604302231	箱崎星梨花	2,366,683	2,365,428	2,356,516	2,356,221	2,352,356	2,343,908	2,343,748	2,323,056	2,322,813	2,312,246	
201604302231(201604302231	徳川まつり	2,121,557	2,117,712	2,111,841	2,106,904	2,078,809	2,058,614	2,049,520	2,045,159	2,035,999	2,024,888	
201604302231(201604302231	所恵美	2,916,610	2,902,122	2,900,804	2,876,486	2,869,737	2,868,197	2,797,398	2,719,278	2,719,226	2,711,568	
201604302231(201604302231	佐竹美奈子	2,037,061	2,036,275	2,035,161	2,031,913	2,017,810	2,017,690	2,007,565	2,004,417	1,981,312	1,977,202	
201604302230(201604302230	島原エレナ	2,511,049	2,508,132	2,508,046	2,506,660	2,506,539	2,506,424	2,502,853	2,500,666	2,496,785	2,485,984	
201604302230(201604302230	田中琴葉	3,811,205	3,773,867	3,773,217	3,765,326	3,745,291	3,744,088	3,739,871	3,705,104	3,699,999	3,693,409	
201604302230(201604302230	伊吹翼	2,252,203	2,252,048	2,231,767	2,222,365	2,221,687	2,215,719	2,201,647	2,196,126	2,177,977	2,131,973	
201604302230(201604302230	最上静香	2,202,987	2,187,776	2,181,977	2,181,765	2,181,046	2,164,015	2,148,645	2,138,426	2,071,254	2,067,988	
201604302230(201604302230	春日未来	2,263,683	2,257,885	2,249,107	2,239,324	2,237,829	2,227,574	2,222,222	2,208,035	2,195,591	2,190,415	
201604302224(201604302224	ジュリア	1,850,558	1,849,798	1,841,998	1,841,643	1,823,806	1,804,630	1,791,851	1,768,171	1,760,354	1,744,440	
201604302224(201604302224	周防桃子	4,327,645	4,325,728	4,311,132	4,307,866	4,305,592	4,301,451	4,286,643	4,278,905	4,273,832	4,270,610	
201604302223(201604302223	北上麗花	2,094,441	2,087,350	2,085,207	2,084,583	2,083,285	2,083,151	2,075,917	2,065,994	2,064,205	2,052,241	
201604302223(201604302223	永吉昴	2,016,353	2,007,959	2,007,055	2,005,268	2,000,409	1,997,177	1,996,390	1,995,579	1,991,020	1,989,973	
201604302223(201604302223	百瀬莉緒	1,994,324	1,993,456	1,985,521	1,983,249	1,981,326	1,973,580	1,967,696	1,966,756	1,943,645	1,943,429	
201604302223(201604302223	篠宮可憐	1,990,074	1,986,715	1,981,662	1,980,437	1,978,683	1,978,525	1,978,524	1,976,622	1,960,562	1,957,113	
201604302223(201604302223	真壁瑞希	2,144,518	2,127,191	2,104,346	2,098,993	2,066,430	2,017,930	2,010,630	2,000,151	1,992,632	1,976,728	
201604302223(201604302223	福田のり子	1,699,533	1,697,339	1,697,204	1,696,603	1,691,093	1,687,716	1,684,588	1,675,387	1,670,872	1,667,479	
201604302223(201604302223	宮尾美也	2,448,249	2,439,024	2,437,761	2,437,389	2,414,176	2,376,167	2,374,517	2,371,472	2,363,798	2,356,482	
201604302223(201604302223	豊川風花	1,712,877	1,701,603	1,698,044	1,657,933	1,657,535	1,637,514	1,622,544	1,617,612	1,612,086	1,601,166	
