201604262133(201604262133	ジュリア	1,535,996	1,531,079	1,530,164	1,516,292	1,514,859	1,509,247	1,501,496	1,500,307	1,492,668	1,449,866	
201604262133(201604262133	周防桃子	2,400,481	2,399,073	2,393,918	2,388,722	2,382,115	2,352,484	2,329,262	2,323,155	2,321,633	2,311,875	
201604262133(201604262133	北上麗花	1,365,774	1,362,850	1,362,019	1,355,906	1,348,674	1,348,595	1,312,900	1,312,027	1,309,766	1,306,099	
201604262133(201604262133	永吉昴	1,309,918	1,293,801	1,282,555	1,279,060	1,265,840	1,264,912	1,264,350	1,254,340	1,249,814	1,241,120	
201604262133(201604262133	百瀬莉緒	1,328,530	1,324,006	1,312,344	1,309,836	1,287,851	1,282,056	1,265,593	1,239,354	1,233,115	1,208,744	
201604262133(201604262133	篠宮可憐	1,315,930	1,315,348	1,311,106	1,307,594	1,306,871	1,299,211	1,293,825	1,289,283	1,286,989	1,282,660	
201604262132(201604262132	真壁瑞希	1,758,824	1,744,507	1,737,503	1,734,322	1,729,333	1,718,075	1,714,190	1,708,091	1,707,942	1,676,353	
201604262132(201604262132	福田のり子	899,797	891,917	887,059	885,554	877,015	875,744	873,220	862,183	857,181	856,967	
201604262132(201604262132	宮尾美也	1,359,589	1,359,066	1,354,094	1,346,969	1,344,629	1,344,550	1,340,879	1,336,341	1,331,005	1,321,764	
201604262132(201604262132	豊川風花	1,273,735	1,260,619	1,256,605	1,248,438	1,243,934	1,229,241	1,212,366	1,210,774	1,205,275	1,163,947	
201604262132(201604262132	大神環	1,526,139	1,525,741	1,521,783	1,519,569	1,519,542	1,518,012	1,514,009	1,509,148	1,504,936	1,502,830	
201604262132(201604262132	馬場このみ	1,810,121	1,803,073	1,793,281	1,780,854	1,773,381	1,772,205	1,771,546	1,766,414	1,759,054	1,745,274	
201604262132(201604262132	二階堂千鶴	1,381,817	1,371,785	1,366,151	1,357,966	1,349,106	1,338,426	1,294,760	1,285,240	1,271,361	1,249,219	
201604262132(201604262132	横山奈緒	1,501,249	1,500,248	1,500,150	1,492,031	1,481,019	1,469,373	1,467,096	1,464,034	1,455,476	1,455,448	
201604262132(201604262132	矢吹可奈	1,509,845	1,502,342	1,486,516	1,478,314	1,477,180	1,476,390	1,474,573	1,472,050	1,467,722	1,460,594	
201604262132(201604262132	木下ひなた	1,083,502	1,076,477	1,074,434	1,068,912	1,064,785	1,063,974	1,054,719	1,047,234	1,041,669	1,027,316	
201604262132(201604262132	舞浜歩	725,040	724,289	722,703	720,795	715,721	714,829	706,873	697,423	694,365	693,048	
201604262132(201604262132	北沢志保	2,280,106	2,272,518	2,271,169	2,264,096	2,261,496	2,261,342	2,254,460	2,237,005	2,234,169	2,230,913	
201604262132(201604262132	エミリー	1,313,589	1,286,067	1,278,438	1,272,647	1,251,449	1,244,943	1,241,702	1,232,929	1,227,018	1,216,677	
201604262131(201604262131	天空橋朋花	1,676,165	1,664,924	1,663,714	1,654,675	1,649,358	1,640,540	1,632,280	1,631,825	1,630,909	1,601,262	
