201604270023(201604270023	ジュリア	1,578,652	1,577,300	1,569,041	1,554,561	1,549,751	1,538,479	1,538,014	1,531,079	1,511,226	1,511,138	
201604270023(201604270023	周防桃子	2,485,394	2,462,479	2,454,666	2,450,118	2,433,737	2,419,455	2,418,570	2,416,041	2,401,661	2,388,712	
201604270023(201604270023	北上麗花	1,429,389	1,428,106	1,417,627	1,393,057	1,386,524	1,383,458	1,365,774	1,364,742	1,362,408	1,357,140	
201604270023(201604270023	永吉昴	1,365,209	1,354,739	1,342,188	1,327,122	1,323,713	1,321,325	1,309,918	1,295,206	1,286,159	1,269,097	
201604270023(201604270023	百瀬莉緒	1,378,285	1,374,774	1,371,333	1,370,151	1,352,936	1,352,390	1,344,486	1,342,833	1,342,145	1,340,620	
201604270023(201604270023	篠宮可憐	1,331,230	1,327,693	1,323,328	1,318,904	1,314,014	1,311,106	1,306,871	1,299,211	1,295,654	1,291,656	
201604270023(201604270023	真壁瑞希	1,802,465	1,787,732	1,782,453	1,774,350	1,766,905	1,755,908	1,742,241	1,737,503	1,730,949	1,725,538	
201604270023(201604270023	福田のり子	953,916	930,644	928,203	917,571	910,759	892,508	888,977	887,884	875,516	868,725	
201604270023(201604270023	宮尾美也	1,504,111	1,502,961	1,500,459	1,497,956	1,490,768	1,489,758	1,474,233	1,472,442	1,466,226	1,457,538	
201604270022(201604270022	豊川風花	1,279,620	1,273,735	1,258,473	1,243,934	1,231,885	1,212,579	1,212,366	1,205,275	1,200,413	1,154,842	
201604270022(201604270022	大神環	1,577,240	1,576,637	1,574,957	1,567,908	1,567,493	1,561,977	1,559,650	1,553,779	1,547,279	1,540,746	
201604270022(201604270022	馬場このみ	1,840,761	1,835,601	1,825,730	1,777,653	1,771,546	1,766,623	1,759,054	1,750,068	1,745,278	1,742,227	
201604270022(201604270022	二階堂千鶴	1,436,950	1,434,891	1,426,141	1,420,551	1,407,372	1,406,738	1,406,651	1,393,064	1,371,785	1,354,024	
201604270022(201604270022	横山奈緒	1,550,446	1,537,012	1,536,233	1,525,362	1,521,362	1,514,652	1,511,715	1,503,467	1,502,220	1,501,978	
201604270022(201604270022	矢吹可奈	1,534,745	1,530,320	1,519,709	1,517,522	1,514,075	1,507,430	1,491,609	1,477,180	1,476,390	1,474,573	
201604270022(201604270022	木下ひなた	1,082,284	1,066,439	1,065,507	1,064,785	1,049,906	1,047,234	1,035,201	1,026,608	1,026,121	998,697	
201604270022(201604270022	舞浜歩	759,447	759,016	757,640	749,230	745,811	744,903	744,137	741,106	737,734	737,109	
201604270022(201604270022	北沢志保	2,412,542	2,412,174	2,395,666	2,391,652	2,388,138	2,385,673	2,381,782	2,378,472	2,374,546	2,369,825	
201604270022(201604270022	エミリー	1,356,083	1,317,570	1,303,350	1,282,188	1,271,149	1,265,216	1,254,006	1,242,568	1,241,995	1,234,653	
201604270022(201604270022	天空橋朋花	1,714,597	1,705,784	1,703,639	1,701,799	1,688,590	1,685,280	1,677,227	1,674,701	1,672,029	1,655,055	
201604270022(201604270022	中谷育	919,961	919,891	909,000	906,011	904,859	899,105	898,831	895,580	895,542	880,571	
201604270022(201604270022	高坂海美	1,762,583	1,760,273	1,751,137	1,749,055	1,731,313	1,728,320	1,723,679	1,723,131	1,722,234	1,707,614	
201604270022(201604270022	松田亜利沙	1,410,090	1,407,305	1,405,610	1,396,203	1,392,189	1,388,069	1,385,827	1,378,462	1,373,618	1,361,116	
201604270021(201604270021	高山紗代子	1,680,231	1,673,871	1,673,524	1,657,401	1,656,104	1,653,626	1,652,488	1,635,445	1,633,244	1,628,664	
201604270021(201604270021	七尾百合子	2,782,703	2,767,184	2,764,346	2,764,228	2,756,612	2,756,362	2,750,396	2,741,836	2,740,877	2,735,596	
201604270021(201604270021	ロコ	1,622,487	1,615,429	1,613,355	1,610,757	1,609,600	1,603,433	1,592,853	1,590,538	1,581,764	1,574,292	
201604270021(201604270021	望月杏奈	2,950,042	2,949,840	2,948,691	2,947,610	2,927,633	2,925,559	2,903,879	2,897,231	2,876,086	2,869,734	
201604270021(201604270021	野々原茜	1,139,472	1,125,897	1,121,888	1,117,583	1,114,573	1,110,164	1,108,577	1,102,723	1,089,793	1,085,743	
201604270021(201604270021	箱崎星梨花	1,706,937	1,705,661	1,690,847	1,673,374	1,661,923	1,657,661	1,655,412	1,651,398	1,637,871	1,635,499	
201604270021(201604270021	徳川まつり	1,805,736	1,799,246	1,798,252	1,786,262	1,768,497	1,767,343	1,759,197	1,758,857	1,738,514	1,732,740	
201604270021(201604270021	所恵美	2,133,421	2,131,294	2,123,145	2,109,030	2,107,857	2,105,332	2,104,639	2,104,160	2,103,320	2,101,838	
201604270021(201604270021	佐竹美奈子	1,899,578	1,899,260	1,894,457	1,893,532	1,873,100	1,868,098	1,864,887	1,859,801	1,850,542	1,842,295	
201604270021(201604270021	島原エレナ	1,252,378	1,251,511	1,248,820	1,236,886	1,233,443	1,230,169	1,224,228	1,223,691	1,222,890	1,222,156	
201604270021(201604270021	田中琴葉	2,608,589	2,607,688	2,605,712	2,603,605	2,603,430	2,603,367	2,579,130	2,562,953	2,559,840	2,552,692	
201604270021(201604270021	伊吹翼	2,140,061	2,115,117	2,108,940	2,106,908	2,099,740	2,098,940	2,073,400	2,069,914	2,065,433	2,062,204	
201604270021(201604270021	最上静香	2,028,619	2,016,506	2,013,238	2,001,792	2,001,361	2,000,941	1,987,614	1,958,718	1,955,805	1,945,536	
201604270020(201604270020	春日未来	1,992,975	1,988,522	1,981,061	1,972,673	1,966,484	1,965,753	1,964,309	1,962,387	1,949,099	1,919,855	
201604270003(201604270003	ジュリア	1,556,603	1,554,561	1,549,751	1,544,896	1,538,479	1,538,014	1,531,079	1,511,226	1,508,340	1,507,164	
201604270003(201604270003	周防桃子	2,469,102	2,461,619	2,450,118	2,448,004	2,433,725	2,419,455	2,416,041	2,401,661	2,388,712	2,379,223	
201604270003(201604270003	北上麗花	1,395,961	1,393,057	1,383,458	1,365,774	1,364,742	1,363,401	1,362,408	1,357,140	1,355,555	1,355,147	
201604270003(201604270003	永吉昴	1,359,754	1,354,739	1,338,088	1,327,122	1,323,713	1,321,325	1,309,918	1,295,206	1,286,145	1,249,814	
201604270003(201604270003	百瀬莉緒	1,344,486	1,342,833	1,328,530	1,328,045	1,327,900	1,312,344	1,311,939	1,311,232	1,305,181	1,282,289	
201604270003(201604270003	篠宮可憐	1,318,904	1,313,901	1,311,106	1,310,937	1,306,871	1,299,211	1,295,654	1,291,656	1,287,784	1,282,660	
201604270003(201604270003	真壁瑞希	1,787,732	1,782,453	1,770,367	1,766,905	1,746,587	1,737,503	1,730,645	1,725,538	1,714,190	1,693,223	
201604270003(201604270003	福田のり子	905,794	897,783	892,508	887,884	875,516	868,647	862,302	860,789	837,109	832,682	
201604270002(201604270002	宮尾美也	1,486,827	1,472,442	1,466,226	1,457,538	1,455,657	1,454,865	1,452,411	1,435,170	1,434,929	1,434,056	
201604270002(201604270002	豊川風花	1,212,366	1,211,169	1,205,275	1,191,569	1,173,461	1,161,600	1,154,842	1,153,499	1,140,992	1,130,088	
201604270002(201604270002	大神環	1,567,493	1,563,938	1,553,779	1,552,016	1,540,746	1,539,732	1,526,212	1,526,139	1,525,167	1,521,099	
201604270002(201604270002	馬場このみ	1,811,521	1,779,507	1,772,205	1,771,546	1,766,623	1,759,054	1,745,278	1,736,343	1,733,617	1,731,216	
201604270002(201604270002	二階堂千鶴	1,426,141	1,406,738	1,406,651	1,401,218	1,388,856	1,384,655	1,371,785	1,354,024	1,349,183	1,321,864	
201604270002(201604270002	横山奈緒	1,536,231	1,523,042	1,520,588	1,514,652	1,511,681	1,510,233	1,503,467	1,501,978	1,500,248	1,500,150	
201604270002(201604270002	矢吹可奈	1,530,320	1,527,473	1,519,709	1,515,094	1,514,075	1,507,422	1,477,180	1,476,390	1,474,573	1,474,367	
201604270002(201604270002	木下ひなた	1,081,286	1,066,439	1,065,507	1,064,785	1,049,906	1,047,234	1,034,966	1,026,121	998,697	979,659	
201604270002(201604270002	舞浜歩	744,951	744,903	744,137	738,986	738,574	737,734	737,109	735,393	735,126	732,807	
201604270002(201604270002	北沢志保	2,381,782	2,378,472	2,366,709	2,358,205	2,358,190	2,352,753	2,351,572	2,344,555	2,342,692	2,340,837	
201604270002(201604270002	エミリー	1,356,083	1,317,564	1,287,755	1,281,048	1,265,216	1,254,006	1,240,988	1,240,980	1,234,653	1,232,929	
201604270002(201604270002	天空橋朋花	1,703,639	1,697,942	1,686,593	1,677,227	1,674,701	1,672,029	1,655,055	1,649,358	1,649,126	1,645,324	
201604270001(201604270001	中谷育	904,859	902,289	899,105	898,831	897,559	895,580	895,542	888,829	880,571	877,681	
201604270001(201604270001	高坂海美	1,751,137	1,749,055	1,731,229	1,723,131	1,720,062	1,708,851	1,707,323	1,682,896	1,682,222	1,681,450	
201604270001(201604270001	松田亜利沙	1,385,827	1,376,766	1,373,618	1,341,842	1,341,528	1,340,356	1,340,097	1,333,249	1,333,154	1,332,732	
201604270001(201604270001	高山紗代子	1,634,465	1,633,244	1,628,664	1,616,356	1,616,161	1,602,091	1,584,454	1,580,968	1,576,598	1,573,816	
201604270001(201604270001	七尾百合子	2,764,346	2,756,612	2,756,362	2,737,034	2,735,596	2,719,715	2,719,641	2,718,216	2,718,035	2,707,773	
201604270001(201604270001	ロコ	1,606,218	1,603,433	1,592,853	1,590,538	1,587,934	1,581,764	1,574,292	1,570,314	1,569,738	1,562,471	
201604270001(201604270001	望月杏奈	2,927,633	2,925,249	2,906,368	2,901,858	2,899,807	2,897,231	2,876,086	2,869,734	2,852,952	2,847,736	
201604270001(201604270001	野々原茜	1,114,573	1,114,096	1,110,164	1,108,577	1,097,868	1,085,743	1,079,406	1,069,413	1,067,757	1,063,681	
201604270001(201604270001	箱崎星梨花	1,706,937	1,705,661	1,690,847	1,673,374	1,657,661	1,651,398	1,637,871	1,635,499	1,625,370	1,621,829	
201604270001(201604270001	徳川まつり	1,805,736	1,799,246	1,797,919	1,786,262	1,768,497	1,767,343	1,758,857	1,750,725	1,738,514	1,732,740	
201604270001(201604270001	所恵美	2,123,145	2,119,600	2,109,026	2,107,857	2,105,332	2,104,639	2,104,160	2,103,320	2,101,838	2,094,449	
201604270001(201604270001	佐竹美奈子	1,877,790	1,871,191	1,868,098	1,859,801	1,855,896	1,850,542	1,842,295	1,841,517	1,839,258	1,818,527	
201604270001(201604270001	島原エレナ	1,222,890	1,221,681	1,221,152	1,216,073	1,210,598	1,210,121	1,204,927	1,203,345	1,202,015	1,199,785	
201604270001(201604270001	田中琴葉	2,603,430	2,603,367	2,600,623	2,598,765	2,583,131	2,562,953	2,558,213	2,552,692	2,522,082	2,516,749	
201604270000(201604270000	伊吹翼	2,140,061	2,115,117	2,108,940	2,106,908	2,099,740	2,074,500	2,069,914	2,065,433	2,060,907	2,059,494	
201604270000(201604270000	最上静香	2,013,234	2,001,792	2,001,361	2,000,941	1,987,614	1,965,612	1,958,718	1,945,536	1,944,685	1,931,328	
201604270000(201604270000	春日未来	1,992,975	1,980,697	1,980,661	1,966,484	1,964,309	1,962,387	1,954,799	1,949,099	1,947,856	1,919,164	
201604262353(201604262353	ジュリア	1,554,561	1,553,717	1,549,751	1,538,479	1,538,014	1,536,097	1,531,079	1,511,226	1,508,340	1,507,164	
201604262353(201604262353	周防桃子	2,461,619	2,450,118	2,448,410	2,448,004	2,433,713	2,419,455	2,416,041	2,401,661	2,388,712	2,379,223	
201604262353(201604262353	北上麗花	1,393,057	1,383,458	1,365,774	1,364,742	1,363,401	1,362,408	1,357,140	1,355,555	1,355,147	1,333,478	
201604262353(201604262353	永吉昴	1,354,739	1,353,308	1,338,088	1,327,122	1,323,713	1,321,325	1,309,918	1,295,206	1,249,814	1,243,473	
201604262353(201604262353	百瀬莉緒	1,344,486	1,342,833	1,328,530	1,328,045	1,322,506	1,312,344	1,311,232	1,297,843	1,274,917	1,269,860	
201604262353(201604262353	篠宮可憐	1,313,777	1,311,106	1,310,937	1,306,871	1,299,211	1,295,654	1,291,656	1,287,784	1,282,660	1,280,463	
201604262352(201604262352	真壁瑞希	1,787,228	1,782,453	1,766,905	1,758,848	1,737,503	1,730,645	1,725,538	1,714,190	1,704,672	1,693,223	
201604262352(201604262352	福田のり子	905,794	897,783	892,508	887,876	875,516	860,789	832,682	832,632	832,217	829,229	
201604262352(201604262352	宮尾美也	1,455,657	1,452,411	1,452,350	1,451,982	1,444,727	1,435,170	1,434,056	1,423,824	1,416,493	1,413,987	
201604262352(201604262352	豊川風花	1,212,366	1,211,169	1,205,275	1,182,182	1,173,461	1,161,600	1,154,842	1,153,499	1,140,992	1,130,088	
201604262352(201604262352	大神環	1,550,999	1,540,746	1,539,732	1,526,139	1,525,167	1,522,918	1,521,099	1,518,012	1,510,780	1,505,217	
201604262352(201604262352	馬場このみ	1,811,521	1,772,205	1,771,546	1,766,623	1,759,054	1,745,278	1,741,149	1,736,343	1,733,617	1,731,216	
201604262352(201604262352	二階堂千鶴	1,426,141	1,406,738	1,406,651	1,398,203	1,388,854	1,384,655	1,371,785	1,354,024	1,349,183	1,321,864	
201604262352(201604262352	横山奈緒	1,530,646	1,523,042	1,520,588	1,514,652	1,511,681	1,510,233	1,503,467	1,501,978	1,500,248	1,500,150	
201604262352(201604262352	矢吹可奈	1,530,320	1,527,473	1,519,709	1,514,075	1,507,422	1,504,661	1,477,180	1,476,390	1,474,573	1,474,367	
201604262352(201604262352	木下ひなた	1,080,583	1,066,439	1,065,507	1,064,785	1,047,945	1,047,234	1,034,749	1,026,121	998,697	979,659	
201604262352(201604262352	舞浜歩	737,734	737,126	737,109	735,393	733,763	732,807	730,273	730,063	729,622	728,526	
201604262352(201604262352	北沢志保	2,378,472	2,366,709	2,358,186	2,352,753	2,342,676	2,338,463	2,335,086	2,313,232	2,312,096	2,309,816	
201604262352(201604262352	エミリー	1,356,083	1,317,564	1,281,048	1,274,428	1,265,216	1,254,006	1,240,755	1,234,653	1,232,929	1,227,020	
201604262351(201604262351	天空橋朋花	1,697,942	1,686,593	1,677,227	1,674,701	1,672,029	1,655,055	1,649,358	1,649,126	1,645,324	1,642,301	
201604262351(201604262351	中谷育	904,859	902,289	899,105	898,831	895,580	895,542	886,293	880,571	877,681	870,444	
201604262351(201604262351	高坂海美	1,751,137	1,749,055	1,731,195	1,723,131	1,708,851	1,707,323	1,682,896	1,682,222	1,666,991	1,666,967	
201604262351(201604262351	松田亜利沙	1,373,618	1,361,301	1,341,842	1,341,164	1,340,097	1,338,007	1,333,154	1,332,732	1,318,167	1,288,000	
201604262351(201604262351	高山紗代子	1,614,215	1,599,825	1,585,674	1,584,454	1,580,968	1,576,598	1,573,816	1,571,885	1,570,079	1,568,712	
201604262351(201604262351	七尾百合子	2,756,612	2,756,362	2,745,511	2,735,596	2,723,754	2,719,641	2,718,035	2,707,773	2,704,783	2,700,665	
201604262351(201604262351	ロコ	1,603,433	1,600,079	1,592,853	1,590,538	1,587,934	1,581,764	1,574,292	1,570,314	1,569,738	1,562,471	
