201604290653(201604290653	ジュリア	1,729,196	1,722,655	1,721,887	1,720,591	1,717,908	1,709,433	1,707,914	1,705,864	1,694,173	1,689,158	
201604290653(201604290653	周防桃子	3,014,130	3,013,185	3,011,959	3,005,765	3,004,709	3,000,470	2,987,541	2,973,985	2,962,664	2,939,332	
201604290653(201604290653	北上麗花	1,606,857	1,606,614	1,602,694	1,594,176	1,591,806	1,586,978	1,586,520	1,581,673	1,572,425	1,563,680	
201604290653(201604290653	永吉昴	1,569,499	1,564,512	1,563,828	1,558,036	1,555,616	1,545,076	1,540,920	1,538,940	1,538,408	1,534,218	
201604290653(201604290653	百瀬莉緒	1,704,231	1,701,742	1,698,787	1,696,186	1,694,062	1,690,660	1,687,673	1,678,035	1,673,031	1,667,788	
201604290653(201604290653	篠宮可憐	1,590,881	1,588,988	1,586,285	1,581,089	1,567,906	1,561,670	1,560,666	1,557,861	1,557,589	1,552,347	
201604290653(201604290653	真壁瑞希	2,022,054	2,019,192	2,016,625	2,010,630	2,006,608	2,006,287	2,004,022	2,003,801	2,000,976	1,999,600	
201604290652(201604290652	福田のり子	1,189,880	1,189,194	1,188,252	1,185,887	1,182,180	1,181,339	1,179,906	1,177,051	1,175,792	1,155,458	
201604290652(201604290652	宮尾美也	1,829,527	1,823,073	1,822,062	1,821,270	1,819,643	1,817,544	1,815,999	1,812,407	1,806,329	1,797,500	
201604290652(201604290652	豊川風花	1,461,506	1,450,498	1,443,559	1,442,097	1,430,370	1,424,883	1,419,058	1,415,050	1,413,563	1,413,045	
201604290652(201604290652	大神環	1,709,848	1,706,267	1,703,786	1,703,296	1,702,428	1,701,053	1,699,669	1,690,440	1,648,426	1,627,326	
201604290652(201604290652	馬場このみ	1,743,158	1,732,558	1,703,143	1,689,339	1,668,766	1,659,434	1,649,009	1,644,132	1,640,373	1,638,342	
201604290652(201604290652	二階堂千鶴	1,527,271	1,526,243	1,523,607	1,521,860	1,509,134	1,506,641	1,506,286	1,500,424	1,488,059	1,483,729	
201604290652(201604290652	横山奈緒	1,718,382	1,702,147	1,701,343	1,697,004	1,687,697	1,682,925	1,682,031	1,680,176	1,678,623	1,678,465	
201604290652(201604290652	矢吹可奈	1,645,082	1,628,027	1,593,178	1,591,948	1,589,838	1,580,679	1,576,338	1,574,770	1,574,627	1,553,606	
201604290652(201604290652	木下ひなた	1,247,450	1,233,625	1,229,643	1,225,821	1,219,636	1,204,237	1,199,700	1,197,873	1,155,998	1,155,505	
201604290652(201604290652	舞浜歩	1,027,294	1,026,366	1,021,578	1,019,497	1,012,120	1,010,290	1,009,622	1,009,052	1,005,710	1,000,696	
201604290652(201604290652	北沢志保	2,878,117	2,856,869	2,855,001	2,851,524	2,849,055	2,845,890	2,837,339	2,823,693	2,807,886	2,806,258	
201604290651(201604290651	エミリー	1,541,916	1,538,155	1,530,076	1,522,672	1,520,475	1,517,184	1,514,919	1,514,371	1,511,710	1,508,987	
201604290651(201604290651	天空橋朋花	1,917,927	1,911,345	1,908,911	1,904,537	1,900,000	1,892,304	1,879,437	1,858,248	1,843,922	1,843,245	
