201604272333(201604272333	ジュリア	1,637,948	1,635,136	1,633,778	1,631,775	1,626,775	1,622,530	1,601,779	1,597,494	1,596,885	1,596,417	
201604272333(201604272333	周防桃子	2,662,571	2,658,386	2,643,759	2,643,120	2,639,871	2,604,475	2,572,935	2,570,144	2,563,180	2,548,267	
201604272333(201604272333	北上麗花	1,493,255	1,491,517	1,490,510	1,481,202	1,476,153	1,446,026	1,441,733	1,431,357	1,421,427	1,420,131	
201604272333(201604272333	永吉昴	1,446,480	1,443,363	1,443,207	1,440,439	1,435,766	1,434,207	1,427,285	1,426,966	1,422,668	1,422,657	
201604272333(201604272333	百瀬莉緒	1,497,659	1,482,995	1,482,156	1,480,439	1,477,683	1,461,112	1,460,566	1,451,907	1,426,370	1,414,351	
201604272333(201604272333	篠宮可憐	1,494,727	1,487,909	1,485,079	1,475,580	1,463,893	1,453,725	1,426,959	1,417,458	1,417,452	1,417,301	
201604272332(201604272332	真壁瑞希	1,852,156	1,846,309	1,845,733	1,845,189	1,843,508	1,841,862	1,834,730	1,823,640	1,822,588	1,815,804	
201604272332(201604272332	福田のり子	969,207	968,520	965,870	949,038	946,928	946,068	945,797	940,374	936,317	933,544	
201604272332(201604272332	宮尾美也	1,667,139	1,664,267	1,626,616	1,625,944	1,612,808	1,609,828	1,607,233	1,600,902	1,588,768	1,575,779	
201604272332(201604272332	豊川風花	1,374,881	1,373,828	1,372,870	1,371,960	1,367,706	1,362,870	1,358,843	1,358,754	1,353,837	1,348,216	
201604272332(201604272332	大神環	1,726,901	1,723,923	1,716,702	1,709,848	1,694,699	1,694,146	1,693,251	1,688,670	1,663,600	1,644,035	
201604272332(201604272332	馬場このみ	1,854,035	1,843,604	1,825,064	1,823,541	1,817,492	1,817,451	1,810,682	1,794,683	1,793,673	1,785,285	
201604272332(201604272332	二階堂千鶴	1,514,498	1,500,618	1,500,424	1,497,498	1,496,636	1,483,750	1,467,757	1,465,567	1,459,123	1,447,187	
201604272332(201604272332	横山奈緒	1,623,829	1,614,277	1,612,721	1,610,321	1,605,706	1,604,402	1,602,322	1,600,191	1,589,785	1,582,838	
