201604252253(201604252253	ジュリア	1,391,511	1,390,510	1,385,436	1,376,871	1,373,903	1,370,426	1,318,439	1,316,969	1,314,117	1,295,517	
201604252253(201604252253	周防桃子	2,166,740	2,157,249	2,153,714	2,133,331	2,130,471	2,119,222	2,115,602	2,109,677	2,105,116	2,100,216	
201604252253(201604252253	北上麗花	1,200,843	1,197,769	1,196,305	1,190,910	1,179,104	1,178,631	1,178,020	1,162,735	1,156,221	1,153,767	
201604252253(201604252253	永吉昴	1,186,787	1,184,492	1,181,936	1,176,793	1,167,151	1,159,434	1,158,697	1,158,355	1,156,459	1,152,662	
201604252253(201604252253	百瀬莉緒	1,261,474	1,248,836	1,236,554	1,210,324	1,204,046	1,190,090	1,182,529	1,179,737	1,179,348	1,178,354	
201604252253(201604252253	篠宮可憐	1,205,826	1,205,346	1,193,248	1,186,346	1,178,296	1,162,995	1,151,233	1,150,758	1,150,598	1,148,813	
201604252253(201604252253	真壁瑞希	1,643,897	1,640,076	1,639,912	1,636,791	1,628,318	1,615,218	1,608,502	1,603,117	1,601,654	1,598,643	
201604252252(201604252252	福田のり子	832,217	822,758	821,555	809,606	808,232	804,490	798,814	780,042	773,282	765,446	
201604252252(201604252252	宮尾美也	1,315,386	1,304,889	1,302,067	1,300,306	1,294,415	1,292,437	1,286,056	1,278,888	1,276,630	1,276,212	
201604252252(201604252252	豊川風花	1,235,608	1,229,473	1,223,956	1,223,154	1,214,253	1,213,309	1,212,366	1,201,402	1,201,205	1,199,141	
201604252252(201604252252	大神環	1,361,094	1,356,836	1,347,075	1,345,679	1,335,020	1,328,905	1,325,825	1,308,623	1,306,249	1,304,554	
201604252252(201604252252	馬場このみ	1,709,606	1,696,409	1,687,355	1,674,596	1,652,428	1,648,344	1,639,063	1,626,022	1,600,306	1,575,692	
201604252252(201604252252	二階堂千鶴	1,316,210	1,312,608	1,308,411	1,287,747	1,272,220	1,266,238	1,263,446	1,257,682	1,251,118	1,222,549	
201604252252(201604252252	横山奈緒	1,429,302	1,426,529	1,402,107	1,389,946	1,377,115	1,370,641	1,353,934	1,333,278	1,326,027	1,315,307	
201604252252(201604252252	矢吹可奈	1,514,774	1,510,113	1,502,342	1,482,346	1,476,390	1,472,846	1,464,660	1,454,384	1,450,912	1,419,735	
201604252252(201604252252	木下ひなた	980,191	963,714	947,839	943,069	936,685	933,486	928,391	928,290	926,523	925,773	
201604252252(201604252252	舞浜歩	643,800	639,172	636,705	624,845	623,336	619,357	616,764	613,895	612,381	605,368	
201604252252(201604252252	北沢志保	2,053,963	2,052,008	2,048,156	2,041,946	2,041,258	2,039,453	2,037,560	2,030,798	2,023,129	2,012,791	
201604252252(201604252252	エミリー	1,316,510	1,311,201	1,299,716	1,294,661	1,249,580	1,232,929	1,231,501	1,231,069	1,220,948	1,205,803	
201604252251(201604252251	天空橋朋花	1,556,623	1,546,902	1,535,775	1,534,676	1,512,616	1,508,858	1,506,882	1,506,480	1,502,852	1,500,787	
201604252251(201604252251	中谷育	806,412	803,844	798,527	768,188	766,307	756,524	744,282	739,664	737,147	733,159	
201604252251(201604252251	高坂海美	1,528,115	1,521,335	1,521,159	1,513,796	1,507,240	1,495,473	1,492,778	1,486,608	1,484,055	1,479,637	
201604252251(201604252251	松田亜利沙	1,256,503	1,236,861	1,226,419	1,222,840	1,193,981	1,187,300	1,178,621	1,154,448	1,151,235	1,144,995	
201604252251(201604252251	高山紗代子	1,455,874	1,455,154	1,454,073	1,438,113	1,430,502	1,408,179	1,404,061	1,397,368	1,391,844	1,391,000	
201604252251(201604252251	七尾百合子	2,514,997	2,513,351	2,511,944	2,507,068	2,499,829	2,484,464	2,479,198	2,476,605	2,468,383	2,457,783	
201604252251(201604252251	ロコ	1,614,632	1,612,544	1,611,276	1,598,272	1,592,803	1,590,538	1,587,401	1,575,609	1,574,292	1,569,738	
201604252251(201604252251	望月杏奈	2,527,580	2,525,390	2,514,921	2,507,154	2,488,544	2,475,107	2,467,582	2,463,040	2,457,847	2,454,254	
201604252251(201604252251	野々原茜	1,029,489	1,013,895	1,009,470	1,004,909	1,004,373	990,395	987,565	966,762	958,510	957,785	
201604252251(201604252251	箱崎星梨花	1,610,557	1,608,798	1,593,617	1,588,998	1,586,079	1,585,269	1,571,102	1,569,379	1,566,843	1,556,965	
201604252251(201604252251	徳川まつり	1,709,715	1,701,290	1,696,079	1,686,381	1,681,891	1,669,102	1,654,115	1,652,432	1,647,712	1,646,500	
201604252251(201604252251	所恵美	1,972,477	1,964,024	1,960,354	1,956,090	1,944,114	1,933,604	1,933,100	1,929,655	1,927,323	1,909,917	
201604252251(201604252251	佐竹美奈子	1,899,380	1,885,645	1,882,158	1,850,542	1,842,552	1,841,517	1,819,794	1,800,018	1,792,861	1,782,230	
201604252251(201604252251	島原エレナ	1,068,597	1,067,244	1,059,192	1,059,043	1,052,253	1,042,806	1,040,788	1,040,233	1,035,871	1,035,021	
201604252250(201604252250	田中琴葉	2,322,630	2,309,784	2,288,231	2,283,332	2,239,120	2,238,655	2,234,876	2,228,251	2,219,499	2,211,189	
201604252250(201604252250	伊吹翼	2,154,808	2,147,700	2,142,628	2,128,365	2,108,940	2,101,056	2,098,297	2,083,296	2,070,549	2,066,952	
201604252250(201604252250	最上静香	1,955,709	1,953,624	1,944,685	1,942,146	1,932,291	1,926,668	1,923,117	1,921,348	1,920,829	1,918,838	
201604252250(201604252250	春日未来	1,813,051	1,784,961	1,760,099	1,749,530	1,734,874	1,734,300	1,733,057	1,716,405	1,712,038	1,696,882	
201604252243(201604252243	ジュリア	1,384,662	1,382,341	1,378,918	1,376,871	1,373,903	1,370,426	1,314,117	1,295,517	1,292,276	1,272,032	
201604252243(201604252243	周防桃子	2,166,740	2,157,249	2,153,714	2,132,858	2,129,724	2,112,148	2,109,677	2,105,116	2,099,999	2,098,665	
201604252243(201604252243	北上麗花	1,196,305	1,191,301	1,190,910	1,184,554	1,178,631	1,177,160	1,162,735	1,156,221	1,153,767	1,145,975	
201604252243(201604252243	永吉昴	1,176,793	1,170,255	1,168,664	1,158,697	1,158,355	1,154,552	1,154,139	1,152,662	1,145,571	1,144,180	
201604252243(201604252243	百瀬莉緒	1,261,474	1,248,836	1,236,554	1,210,324	1,204,046	1,190,090	1,182,529	1,179,330	1,178,354	1,168,350	
201604252243(201604252243	篠宮可憐	1,205,826	1,205,346	1,193,248	1,186,346	1,178,296	1,162,995	1,151,233	1,148,813	1,144,770	1,131,110	
201604252242(201604252242	真壁瑞希	1,639,912	1,636,791	1,629,647	1,628,318	1,607,728	1,603,117	1,601,654	1,600,422	1,586,143	1,585,608	
201604252242(201604252242	福田のり子	827,625	822,758	813,785	807,326	804,490	804,211	798,814	780,042	773,282	761,552	
201604252242(201604252242	宮尾美也	1,302,067	1,300,574	1,294,415	1,285,831	1,278,888	1,277,442	1,276,630	1,276,212	1,261,178	1,260,186	
201604252242(201604252242	豊川風花	1,235,608	1,229,473	1,223,956	1,218,072	1,214,253	1,212,366	1,208,626	1,201,402	1,201,205	1,199,141	
201604252242(201604252242	大神環	1,347,075	1,345,679	1,343,613	1,335,020	1,328,905	1,325,825	1,312,008	1,308,623	1,304,554	1,297,066	
201604252242(201604252242	馬場このみ	1,695,461	1,692,289	1,687,355	1,674,596	1,652,428	1,648,344	1,636,743	1,626,022	1,600,135	1,575,692	
201604252242(201604252242	二階堂千鶴	1,311,560	1,308,586	1,287,747	1,282,351	1,272,220	1,263,446	1,257,346	1,251,118	1,238,501	1,221,611	
201604252242(201604252242	横山奈緒	1,426,529	1,421,912	1,402,107	1,389,946	1,377,115	1,370,641	1,330,143	1,315,307	1,306,123	1,300,289	
201604252242(201604252242	矢吹可奈	1,510,113	1,502,342	1,489,138	1,482,346	1,476,390	1,472,846	1,454,384	1,450,532	1,418,187	1,416,905	
201604252242(201604252242	木下ひなた	947,839	941,779	933,486	930,861	927,299	926,523	924,563	922,897	922,313	920,496	
201604252242(201604252242	舞浜歩	643,800	639,172	636,008	624,845	623,336	619,357	616,764	613,895	611,737	605,368	
201604252242(201604252242	北沢志保	2,052,008	2,048,156	2,041,258	2,039,453	2,030,798	2,023,129	2,020,289	2,012,791	2,008,531	2,005,782	
