201604302044(201604302044	ジュリア	1,841,643	1,829,998	1,824,144	1,807,581	1,794,419	1,791,851	1,779,667	1,776,813	1,773,007	1,768,167	
201604302044(201604302044	周防桃子	4,044,592	4,039,921	4,037,843	4,037,320	4,036,919	4,029,061	4,026,204	4,026,018	4,025,049	4,022,562	
201604302043(201604302043	北上麗花	2,030,778	2,029,668	2,026,477	2,026,024	2,025,648	2,017,230	2,015,037	2,010,670	2,010,453	2,008,596	
201604302043(201604302043	永吉昴	1,940,796	1,937,926	1,929,913	1,929,625	1,927,870	1,923,120	1,917,399	1,911,959	1,886,191	1,876,251	
201604302043(201604302043	百瀬莉緒	1,909,509	1,908,917	1,903,516	1,900,689	1,893,981	1,891,063	1,883,962	1,883,829	1,869,614	1,844,518	
201604302043(201604302043	篠宮可憐	1,916,492	1,908,461	1,906,132	1,890,600	1,890,362	1,881,720	1,875,822	1,864,419	1,856,477	1,846,314	
201604302043(201604302043	真壁瑞希	2,172,367	2,152,734	2,144,518	2,122,894	2,118,125	2,098,993	2,055,007	2,035,047	2,010,630	2,000,151	
201604302043(201604302043	福田のり子	1,602,469	1,601,658	1,600,158	1,598,096	1,597,440	1,594,789	1,588,574	1,582,319	1,580,253	1,578,296	
201604302043(201604302043	宮尾美也	2,351,318	2,345,955	2,342,422	2,341,498	2,332,034	2,329,796	2,324,345	2,308,708	2,295,093	2,291,735	
201604302043(201604302043	豊川風花	1,716,098	1,715,927	1,712,877	1,705,423	1,701,603	1,682,452	1,675,730	1,657,097	1,646,199	1,632,870	
201604302043(201604302043	大神環	1,940,260	1,935,336	1,934,120	1,930,262	1,926,352	1,918,721	1,909,186	1,908,473	1,901,281	1,900,402	
201604302042(201604302042	馬場このみ	1,878,561	1,876,555	1,867,612	1,853,994	1,847,731	1,841,268	1,836,964	1,830,248	1,825,616	1,820,809	
201604302042(201604302042	二階堂千鶴	1,828,789	1,827,733	1,820,160	1,817,914	1,805,566	1,800,961	1,800,138	1,782,717	1,759,936	1,756,945	
201604302042(201604302042	横山奈緒	1,967,022	1,966,342	1,965,896	1,956,682	1,955,494	1,954,445	1,953,517	1,949,262	1,946,714	1,943,156	
201604302042(201604302042	矢吹可奈	1,845,595	1,844,291	1,843,601	1,839,050	1,836,828	1,836,107	1,835,830	1,835,231	1,822,072	1,811,809	
201604302042(201604302042	木下ひなた	1,603,399	1,600,986	1,600,698	1,595,082	1,589,359	1,570,521	1,566,550	1,566,039	1,564,922	1,564,457	
201604302042(201604302042	舞浜歩	1,259,814	1,257,537	1,247,674	1,246,805	1,244,000	1,241,955	1,240,040	1,213,846	1,212,824	1,212,800	
201604302042(201604302042	北沢志保	3,590,335	3,589,381	3,583,150	3,563,071	3,543,706	3,529,587	3,529,399	3,518,512	3,513,439	3,498,134	
201604302042(201604302042	エミリー	1,898,028	1,897,341	1,888,044	1,886,439	1,884,490	1,874,985	1,849,897	1,848,373	1,839,272	1,837,521	
201604302042(201604302042	天空橋朋花	2,020,650	2,010,191	2,009,571	2,007,234	2,000,000	1,997,003	1,989,202	1,969,565	1,949,394	1,935,579	
201604302042(201604302042	中谷育	1,646,275	1,645,655	1,644,296	1,636,432	1,626,583	1,622,738	1,618,508	1,616,821	1,610,939	1,610,317	
201604302041(201604302041	高坂海美	2,174,462	2,172,482	2,163,973	2,160,846	2,159,025	2,157,392	2,136,054	2,126,553	2,108,577	2,108,098	
201604302041(201604302041	松田亜利沙	1,960,141	1,959,685	1,947,196	1,940,612	1,927,821	1,926,280	1,913,435	1,904,752	1,903,578	1,879,762	
201604302041(201604302041	高山紗代子	1,918,471	1,908,537	1,902,596	1,885,439	1,885,379	1,880,820	1,871,230	1,817,863	1,814,817	1,796,762	
201604302041(201604302041	七尾百合子	4,031,311	4,025,408	4,018,347	4,009,179	4,005,802	4,002,968	4,002,489	4,002,139	3,996,774	3,987,139	
201604302041(201604302041	ロコ	2,035,111	2,032,294	2,027,410	2,020,511	2,018,383	2,016,532	2,007,511	1,997,952	1,996,406	1,993,891	
201604302041(201604302041	望月杏奈	3,522,277	3,521,585	3,517,589	3,515,767	3,511,080	3,509,485	3,506,053	3,474,698	3,435,939	3,429,715	
201604302041(201604302041	野々原茜	1,831,578	1,829,984	1,821,479	1,817,262	1,816,671	1,810,544	1,807,893	1,795,241	1,786,122	1,776,615	
201604302041(201604302041	箱崎星梨花	2,282,063	2,279,689	2,277,594	2,273,537	2,271,126	2,266,508	2,247,554	2,245,320	2,244,201	2,240,347	
201604302041(201604302041	徳川まつり	2,110,769	2,107,817	2,106,904	2,106,900	2,101,044	2,059,863	2,058,614	2,049,520	2,047,115	2,024,888	
201604302041(201604302041	所恵美	2,919,154	2,913,608	2,912,861	2,902,122	2,900,804	2,893,608	2,879,490	2,873,671	2,869,737	2,867,944	
201604302041(201604302041	佐竹美奈子	1,985,220	1,981,776	1,977,202	1,973,249	1,970,256	1,969,994	1,956,391	1,955,854	1,943,703	1,937,020	
201604302040(201604302040	島原エレナ	2,374,127	2,373,086	2,367,656	2,365,922	2,360,314	2,359,613	2,347,258	2,346,098	2,326,922	2,320,471	
201604302040(201604302040	田中琴葉	3,738,314	3,738,114	3,735,733	3,727,131	3,720,744	3,718,678	3,708,890	3,670,130	3,642,115	3,639,119	
201604302040(201604302040	伊吹翼	2,252,203	2,252,048	2,242,319	2,227,752	2,226,193	2,222,902	2,222,365	2,221,312	2,216,811	2,215,719	
201604302040(201604302040	最上静香	2,216,188	2,207,988	2,203,216	2,199,211	2,181,977	2,164,915	2,124,616	2,124,008	2,086,442	2,080,018	
201604302040(201604302040	春日未来	2,239,324	2,232,087	2,226,394	2,223,993	2,222,222	2,220,364	2,208,035	2,204,950	2,199,325	2,191,545	
201604302036(201604302036	ジュリア	1,829,998	1,824,144	1,795,245	1,792,207	1,791,851	1,779,667	1,776,813	1,773,007	1,770,662	1,768,167	
201604302036(201604302036	周防桃子	4,037,843	4,033,382	4,029,061	4,026,018	4,022,562	4,019,012	4,017,726	4,004,138	4,002,381	4,002,236	
201604302036(201604302036	北上麗花	2,029,668	2,026,477	2,026,024	2,025,303	2,023,342	2,017,230	2,010,453	2,008,596	2,004,412	2,003,115	
201604302036(201604302036	永吉昴	1,929,913	1,929,625	1,927,870	1,925,744	1,923,120	1,917,399	1,909,423	1,906,542	1,886,191	1,873,754	
201604302036(201604302036	百瀬莉緒	1,908,917	1,903,516	1,901,775	1,900,689	1,893,981	1,891,063	1,883,829	1,846,418	1,844,518	1,841,863	
201604302036(201604302036	篠宮可憐	1,908,461	1,906,128	1,881,720	1,880,576	1,877,847	1,875,822	1,864,419	1,856,477	1,846,314	1,842,370	
201604302036(201604302036	真壁瑞希	2,172,367	2,144,518	2,131,388	2,122,894	2,118,109	2,098,993	2,053,226	2,035,047	2,010,630	2,000,151	
201604302036(201604302036	福田のり子	1,602,469	1,600,158	1,598,094	1,597,440	1,594,789	1,588,574	1,580,253	1,578,296	1,565,346	1,565,114	
201604302036(201604302036	宮尾美也	2,350,580	2,345,955	2,342,422	2,341,058	2,332,034	2,329,796	2,318,951	2,308,708	2,295,093	2,291,735	
201604302035(201604302035	豊川風花	1,715,927	1,712,877	1,701,603	1,687,673	1,682,452	1,675,730	1,657,097	1,632,870	1,624,919	1,612,086	
201604302035(201604302035	大神環	1,935,336	1,934,120	1,926,352	1,918,721	1,909,186	1,908,473	1,901,281	1,892,856	1,884,433	1,882,827	
201604302035(201604302035	馬場このみ	1,867,612	1,864,210	1,853,994	1,847,731	1,841,268	1,834,057	1,830,248	1,825,616	1,820,809	1,820,617	
201604302035(201604302035	二階堂千鶴	1,817,550	1,808,529	1,807,376	1,805,566	1,800,961	1,800,138	1,782,717	1,763,946	1,759,936	1,745,485	
201604302035(201604302035	横山奈緒	1,967,022	1,965,896	1,956,682	1,955,494	1,953,234	1,953,052	1,948,441	1,946,714	1,943,156	1,938,550	
201604302035(201604302035	矢吹可奈	1,843,601	1,836,828	1,836,107	1,835,830	1,835,231	1,829,120	1,824,643	1,822,058	1,811,809	1,811,371	
201604302035(201604302035	木下ひなた	1,582,100	1,568,116	1,566,039	1,565,097	1,564,922	1,562,480	1,558,608	1,557,730	1,557,289	1,549,312	
201604302035(201604302035	舞浜歩	1,248,987	1,247,674	1,246,805	1,241,955	1,240,040	1,225,183	1,215,501	1,210,376	1,210,069	1,208,225	
201604302035(201604302035	北沢志保	3,589,381	3,583,150	3,559,375	3,543,706	3,529,587	3,529,399	3,522,763	3,518,512	3,513,439	3,498,134	
201604302034(201604302034	エミリー	1,898,028	1,897,341	1,888,044	1,886,439	1,884,490	1,851,842	1,849,897	1,848,373	1,839,272	1,837,521	
201604302034(201604302034	天空橋朋花	2,013,709	2,010,191	2,009,571	2,007,234	2,000,000	1,997,003	1,976,254	1,960,180	1,949,394	1,935,579	
201604302034(201604302034	中谷育	1,646,275	1,644,296	1,636,432	1,626,583	1,624,238	1,622,738	1,618,508	1,615,949	1,610,317	1,606,683	
201604302034(201604302034	高坂海美	2,172,482	2,164,347	2,163,973	2,160,846	2,157,392	2,136,054	2,123,354	2,108,980	2,108,577	2,108,098	
201604302034(201604302034	松田亜利沙	1,954,356	1,947,188	1,940,612	1,927,821	1,926,280	1,913,435	1,904,752	1,897,914	1,887,932	1,878,988	
201604302034(201604302034	高山紗代子	1,918,471	1,908,537	1,896,997	1,885,439	1,885,379	1,880,820	1,843,284	1,817,863	1,814,817	1,796,762	
201604302034(201604302034	七尾百合子	4,009,179	4,002,968	4,002,489	4,002,139	3,993,871	3,991,451	3,987,139	3,985,484	3,984,987	3,984,906	
201604302034(201604302034	ロコ	2,035,111	2,032,294	2,027,040	2,020,511	2,018,383	2,016,532	2,004,677	1,996,406	1,993,891	1,992,513	
201604302034(201604302034	望月杏奈	3,522,277	3,521,585	3,517,589	3,515,767	3,509,485	3,506,053	3,469,304	3,435,939	3,429,715	3,429,475	
201604302034(201604302034	野々原茜	1,829,984	1,821,479	1,820,806	1,817,262	1,816,671	1,810,544	1,807,893	1,795,241	1,775,997	1,764,164	
201604302034(201604302034	箱崎星梨花	2,276,903	2,273,537	2,271,126	2,253,521	2,247,554	2,245,565	2,229,333	2,227,439	2,226,845	2,226,068	
201604302033(201604302033	徳川まつり	2,110,769	2,107,817	2,106,904	2,101,044	2,059,359	2,058,614	2,049,520	2,047,115	2,021,220	1,972,125	
