201604300117(201604300117	ジュリア	1,765,708	1,765,703	1,754,153	1,751,808	1,744,440	1,744,393	1,730,792	1,729,196	1,726,224	1,719,347	
201604300117(201604300117	周防桃子	3,364,182	3,361,520	3,357,378	3,353,255	3,346,197	3,343,732	3,343,154	3,342,822	3,338,731	3,333,970	
201604300117(201604300117	北上麗花	1,761,637	1,754,439	1,754,159	1,751,923	1,751,624	1,750,539	1,747,213	1,746,944	1,746,909	1,744,549	
201604300117(201604300117	永吉昴	1,736,608	1,734,289	1,726,446	1,717,395	1,710,538	1,709,013	1,701,129	1,700,282	1,695,071	1,691,268	
201604300116(201604300116	百瀬莉緒	1,792,225	1,791,191	1,777,670	1,771,313	1,766,237	1,760,516	1,759,586	1,759,196	1,754,153	1,752,219	
201604300116(201604300116	篠宮可憐	1,777,925	1,775,897	1,764,588	1,751,798	1,744,204	1,744,085	1,735,334	1,731,911	1,727,277	1,725,755	
201604300116(201604300116	真壁瑞希	2,120,104	2,115,651	2,109,488	2,107,393	2,100,432	2,098,257	2,097,647	2,089,096	2,081,088	2,064,532	
201604300116(201604300116	福田のり子	1,346,068	1,340,214	1,332,620	1,329,079	1,324,147	1,321,952	1,321,199	1,320,433	1,320,425	1,307,937	
201604300116(201604300116	宮尾美也	2,085,929	2,082,671	2,082,296	2,074,519	2,073,624	2,071,413	2,070,284	2,068,474	2,062,322	2,053,549	
201604300116(201604300116	豊川風花	1,543,402	1,543,098	1,526,978	1,519,680	1,514,926	1,511,127	1,507,920	1,496,164	1,491,684	1,489,548	
201604300116(201604300116	大神環	1,725,675	1,724,051	1,716,830	1,715,218	1,714,894	1,711,102	1,710,346	1,709,848	1,709,492	1,703,677	
201604300116(201604300116	馬場このみ	1,697,487	1,674,353	1,652,804	1,638,342	1,576,576	1,562,958	1,556,692	1,552,056	1,550,000	1,547,519	
201604300116(201604300116	二階堂千鶴	1,629,883	1,628,924	1,628,703	1,628,441	1,622,560	1,620,049	1,618,560	1,609,213	1,600,934	1,599,349	
