

1位	400000000000033265	teteron	4953515313
2位	199	コガラシ	3321833075
3位	200000000000031108	しるぼく	3182886022
4位	1500000000000100416	白妙	2728806762
5位	1400000000000001696	きなこ	2595749800
6位	500000000000098450	ドリームトラベル	2525252525
7位	700000000000000058	かるのー	2336667093
8位	1000000000000006671	みすみ	2214011691
9位	1300000000000006806	にゅあ	2149576035
10位	300000000000010264	モリサン	2119188581

11位	800000000000098735	田中。	2003208531
12位	900000000000100402	シー@ラウメン募集	1713218484
13位	500000000000047584	へなち	1525012005
14位	1300000000000080818	内田まゆみ＠航海科	1303886041
15位	800000000000026573	知床鈴@航海長	1280287601
16位	1200000000000053053	chihiro	1245297705
17位	600000000000003513	サギーたん	1233740201
18位	200000000000002093	だ～と	1206706975
19位	700000000000082299	ファンテ	1201202196
20位	1500000000000078311	はるや	1196771394

21位	400000000000062797	ロンロン	1193135043
22位	500000000000007045	高町さん	1161956227
23位	400000000000001371	ロジット	1149262878
24位	100000000000053247	おっことぬし	1145357721
25位	1000000000000001815	魚雷	1144382272
26位	900000000000059311	uchoten	1103412456
27位	1400000000000098536	o72@求)HHP百合子	1099817150
28位	900000000000000393	レッザ	1063549809
29位	1000000000000029874	える	1061526611
30位	1200000000000046226	ぼーびー	1056904605

31位	200000000000104214	ninomomo	1053009682
32位	200000000000074531	がなみるは	1047469621
33位	1100000000000018803	やす　可憐IMCEランナーさん募集中	1025012534
34位	600000000000000272	ぬん	1020704987
35位	700000000000005189	ガーツー	1017708689
36位	1400000000000082659	213。	1014769392
37位	1000000000000097088	ラブりつこJN	1013688746
38位	400000000000058819	アカハタ	1005726282
39位	400000000000002909	クワトロ・バジーナ	1003607409
40位	1100000000000034715	akira95	995439240

41位	1400000000000056013	アキ	988691474
42位	400000000000015676	ケル	987389070
43位	400000000000053117	はんしん	981440648
44位	600000000000052954	いんこねる	978509344
45位	1500000000000000475	ありあ	977622608
46位	900000000000018615	パパッチ	970526356
47位	600000000000023357	夜鳥	966961057
48位	500000000000085784	ザク	964898819
49位	900000000000003531	NBSK	957699875
50位	1300000000000093820	シロちゃん@副長	954554753

51位	400000000000001977	naonao	943124833
52位	500000000000092034	ポピハム	939465396
53位	600000000000061554	A-RU＊2	937676319
54位	300000000000029396	わさびあいす	930674125
55位	100000000000050307	まめ	922640631
56位	1300000000000102254	のらがみ	918530858
57位	800000000000028147	るかぱい	917456879
58位	200000000000012468	Siriba7	916420073
59位	900000000000062690	A@同僚募集中	916277125
60位	1000000000000069172	邁進	915011130

61位	1300000000000060519	ここな	914441400
62位	1000000000000080621	Cycrop	913291644
63位	500000000000004620	ぐんぶす@生涯下僕	911298805
64位	1400000000000036307	くろす	908389849
65位	1400000000000004393	あな	907307023
66位	1400000000000007244	モーリー	906142036
67位	900000000000001234	万里小路 楓@砲雷科	905874126
68位	1200000000000001507	ばし	902053066
69位	1500000000000004928	ジュン	899014045
70位	800000000000092921	ゲオルグ	894529206

71位	1000000000000014966	うみくん	888095738
72位	100000000000094632	水柿	881619402
73位	100000000000060038	きもり	876963790
74位	300000000000026794	もけ	873751728
75位	400000000000046435	ぱないの	873426059
76位	1200000000000074733	ダイ	868010186
77位	900000000000051396	エムエイ	865993565
78位	1100000000000021850	無限いぬ	864885845
79位	1400000000000099299	るい	863486436
80位	1200000000000052758	ぺこm@同僚募集	854904057

81位	3225	すばP	853774678
82位	1100000000000009959	赤榛名	853349762
83位	44	にきんご	852455388
84位	300000000000031878	D．D	852309228
85位	500000000000013661	めがれ！	851868207
86位	1200000000000087056	参	848965803
87位	82765	ちゃぶ	846957687
88位	600000000000006410	納沙幸子＠記録員	842461155
89位	500000000000091637	かな	840129299
90位	400000000000095529	リョウ	839530948

91位	200000000000015592	キム	839170343
92位	1200000000000053760	海木 利星	837189624
93位	1200000000000002482	もょもと兄@同僚募集中	834897759
94位	300000000000096130	河埜	834412782
95位	1200000000000032449	ぜんぱす	831833086
96位	800000000000098184	はこステラ＠スプーン	830972630
97位	1300000000000039346	ああああ	830709899
98位	1200000000000101539	かえで@求)whad美希	829441596
99位	2934	あたる	828842426
100位	1300000000000000239	さりゅーと	828462221

101位	101632	ゆんの	826772439
102位	1200000000000022360	Starduster	825225281
103位	500000000000081859	はっくしょん8801	823396294
104位	200000000000000110	アジ	821597142
105位	1300000000000019714	kaya	816905428
106位	600000000000009091	駿河留奈	815814114
107位	100000000000080816	だれにも言えねぇ	814851090
108位	700000000000056280	コーラサワー	814778890
109位	400000000000094924	ジゼル	814629779
110位	300000000000096442	ネコまに	814303878

111位	700000000000032416	えばゴッド	812977117
112位	1200000000000007097	Den [今迄道場御利用感謝♪]	806781038
113位	500000000000001034	葉室タケ	805456512
114位	1100000000000003428	ａｒｃｈｅｒ	805002975
115位	400000000000052730	つぁん	804981544
116位	1500000000000063329	ろいにわ	804920531
117位	500000000000062435	しば＠	804915992
118位	200000000000028746	じゅんき	804732752
119位	400000000000007066	京都	804678276
120位	300000000000053408	Raki	804537478

121位	300000000000094847	葡萄	804065403
122位	1100000000000031832	アイネ	803200110
123位	5265	Aqours埼玉まで@1日	802396678
124位	1500000000000076349	yugi	802374816
125位	1400000000000051251	しおどめ	802279584
126位	600000000000029705	ヤス	802081301
127位	200000000000101942	pasta	802043238
128位	500000000000078142	zaemon	801820748
129位	1100000000000006240	なるみ	801750600
130位	500000000000039382	餡子@可憐IMCE	801396797

131位	5177	ビンティ@同僚募集中	801189479
132位	1500000000000010096	約束Pζ*'ヮ')ζ水彩～aquaveil～ 相互埋め同僚募集中）	799120103
133位	300000000000055509	抹茶	797238979
134位	900000000000076310	水獺P	796860303
135位	1300000000000001716	Ren	796514256
136位	300000000000102574	くもり	794103245
137位	900000000000074793	真庭の某さんP	793595621
138位	1100000000000098501	Toki	791939282
139位	1500000000000099562	Kiop	791790908
140位	94377	しか@求)HHPこのみ	791555498

141位	500000000000081196	いーぐ	791141278
142位	300000000000002214	yu-kon	790942485
143位	200000000000096997	さばみそ	790765977
144位	800000000000008621	有得	789102149
145位	1300000000000053619	春奈	788711451
146位	100000000000079726	あがちゃん	787892021
147位	1100000000000000368	ひんと	784506107
148位	1100000000000027783	ねーさま!(マカ	783688625
149位	300000000000080771	かつと	783343501
150位	1000000000000086802	つばーぷす	783091748

151位	500000000000052669	ケヤキ	783045971
152位	100000000000056132	りょん	781823294
153位	900000000000053507	ぴんたろう	780140074
154位	300000000000061576	う茶	779715274
155位	1300000000000093683	プロトジン	778897717
156位	300000000000049644	にょろ@星梨花フラスタ企画	778367902
157位	1400000000000006414	けいけい	777983155
158位	900000000000105656	ウッディ	776637711
159位	100000000000012696	ボルヘッティ	776419714
160位	1100000000000003124	とんこつ	774620039

161位	600000000000042828	アック	774463465
162位	1300000000000052569	すいりゅう	774427590
163位	500000000000000012	スーケー	773820040
164位	400000000000003301	カボ	773400799
165位	900000000000011075	ぬくあし	772306641
166位	400000000000052302	MageTank	772149137
167位	200000000000079671	ネクター	771647213
168位	800000000000093819	わらび	771337744
169位	1400000000000084982	RYO	771332224
170位	100000000000084406	すとん	770809204

171位	100000000000001103	レコ＠同僚募集中	770699152
172位	1000000000000024433	-akira-	770457213
173位	700000000000000396	太郎改め一番緑茶	769139898
174位	400000000000049782	やぎぃ	767380728
175位	500000000000008536	shorter	765998731
176位	400000000000004600	あー	765717794
177位	700000000000004371	( 0M0)	765111745
178位	82080	なちゃ	763984402
179位	700000000000003875	キョウ@	763914914
180位	1000000000000098024	くらぱら	763588868

181位	100000000000077298	こうちょう	763474872
182位	1100000000000021300	キャベツ太郎	763062318
183位	1400000000000000678	おっさん	763049453
184位	400000000000046622	Zogok	762699632
185位	1000000000000055597	いろいろ	762557116
186位	500000000000086725	iOSきち	762228718
187位	1400000000000079127	ジョナサン	761690968
188位	500000000000000347	のり	761665991
189位	1300000000000096876	魔シンチェイサー	761166214
190位	400000000000086667	こよみ	761109667

191位	300000000000045269	ランク	761027276
192位	1300000000000030454	ブチ撒け	760992342
193位	1100000000000008509	ｺﾞﾀﾞｲ@maison	760861673
194位	600000000000102264	やっほー	760583847
195位	1000000000000020451	タケル	760357631
196位	1000000000000102395	ぱん	760293764
197位	300000000000085748	ささむ	760080326
198位	1200000000000008914	すの	759907833
199位	1685	ヒトデ	759858947
200位	16039	鷹ため	759798866

201位	80337	Sally	759614583
202位	600000000000090677	ご存じ最中	759434669
203位	1400000000000003729	ねろ助	758998639
204位	1500000000000088269	釈迦堂	758408055
205位	1200000000000053585	ユキ	758102671
206位	600000000000050924	ドリラー	757687340
207位	800000000000073773	subtle(さとる)	756528501
208位	1500000000000000172	月火憐	756150768
209位	32157	ゆーじん	755612976
210位	600000000000036557	yoshi	754749071

211位	1000000000000097297	POTATOCHIP	753765476
212位	800000000000006526	山田秋沙	753604825
213位	600000000000080431	たまめ	753511673
214位	1300000000000037451	ふっさん	753444748
215位	900000000000003664	ぷく	753414638
216位	300000000000020355	euro	752794451
217位	1100000000000015661	ケーティ@飴ドリ貯めたい	752408834
218位	500000000000000068	パラロス	752178969
219位	1000000000000042061	ヤスツグ	751767441
220位	100000000000026613	宇田慧@航海科	751337018

221位	900000000000099506	かのん@同僚募集中	751291886
222位	1400000000000040165	湊奏	751232168
223位	1200000000000057882	piro	751156155
224位	300000000000098719	もりたくす	750748917
225位	1200000000000061170	Mark Galvez	750711099
226位	100000000000033967	幹	750508123
227位	100000000000062289	みやび	750329572
228位	300000000000045808	月よ星よと@月星雪道場	750184400
229位	1500000000000061396	アリア	750083646
230位	500000000000100692	ドヤ	750015869

231位	8315	MSKT	750008561
232位	1300000000000092416	影山	749972413
233位	1000000000000004132	真宵	749965366
234位	800000000000026981	sei	749114624
235位	1300000000000002704	ドライブタイプフォーミュラー	748760916
236位	1500000000000001683	むみん	748721880
237位	300000000000003918	どんてん	748276867
238位	600000000000004687	はじめ	748249989
239位	400000000000076029	あざらしあこ	748224402
240位	400000000000000238	はるひっち	748191219

241位	78937	ペス	748162678
242位	800000000000095431	猪狩ボンバイエ	747834307
243位	500000000000098235	ゴレムス	747834199
244位	1000000000000094812	しゅうへい	747571704
245位	1400000000000001880	あやたか	747202001
246位	1400000000000053713	vit-symty	746729563
247位	1400000000000042374	直心	746662022
248位	1100000000000050878	神無月葵	746370633
249位	700000000000084085	ユウサイP	746063298
250位	100000000000098815	うらじみー	745948235

251位	600000000000074130	たかお	745885742
252位	500000000000097092	ターニャ	745584465
253位	900000000000007158	＠せみ	745367071
254位	1400000000000085736	こすを	744696888
255位	1500000000000030710	NINJA BLADE	744431400
256位	500000000000018777	けんぼーぐん	744031541
257位	1200000000000021712	らっぷ	743655714
258位	800000000000027746	霧亜	743118944
259位	1200000000000003308	∈やす∋	743080330
260位	700000000000005909	ぼけなす	743027721

261位	1200000000000018669	RayD	742897685
262位	1300000000000042063	カドモス	742601933
263位	273	テア・クロイツェル@アドミラルシュペー艦長	742510643
264位	200000000000006887	ビジャ	742458422
265位	1000000000000005940	S†S	742321236
266位	1400000000000004665	cleval	742249427
267位	400000000000086098	AAS	741977265
268位	2662	はうと	741930339
269位	1400000000000001332	yuki@同僚募集中m(_ _)m	741734873
270位	1300000000000080057	スピルバーグP	741612729

271位	15088	ひも	741551961
272位	10499	ＧＳ	741475046
273位	400000000000003972	ちるの⑨	741297482
274位	400000000000080348	ひらら	740942030
275位	400000000000051282	カケハ	740885749
276位	900000000000054728	にゃ	740765959
277位	1200000000000092998	たらこ飯	740578342
278位	800000000000097968	るかく	740525507
279位	1100000000000001984	Alice Carroll	740472448
280位	900000000000080340	ほふ	740438657

281位	1100000000000009317	ワクリペア	740434305
282位	5838	イブキ	740400869
283位	500000000000022470	かじお@同僚整理	740390214
284位	1500000000000009500	牙ノ古鳥	740346032
285位	1200000000000008422	ゆたか	740318062
286位	1000000000000028730	しもつかれ	740299210
287位	800000000000037896	やむな（く）	740286178
288位	200000000000078277	わき	740285768
289位	900000000000087628	くろは	740206547
290位	200000000000029724	えるえる	740190802

291位	200000000000088239	アンディー	740125771
292位	1000000000000003627	桜吹雪	739671349
293位	1000000000000027066	草薙丸	739578833
294位	1200000000000084396	NLFC	739486820
295位	300000000000000747	なつ	739350367
