

1位	500000000000004620	ぐんぶす@生涯下僕	24904348
2位	1500000000000088269	釈迦堂	18455213
3位	900000000000007424	モリリ	15531239
4位	1200000000000006109	han@han	13898118
5位	1400000000000008953	のりお	12835060
6位	700000000000079998	あはら	11984959
7位	300000000000049644	笑顔でサンキュー	11044780
8位	500000000000085845	まつきち	10556656
9位	100000000000053247	ラウ・ル・クルーゼ	9460226
10位	900000000000050457	ぺたんこ	9264889

11位	500000000000098450	ドリームトラベル	8765000
12位	1400000000000085736	こすを	7916880
13位	1300000000000099993	えびぞり。	7757300
14位	400000000000060652	いつき	7336770
15位	200000000000104214	ninomomo	7336334
16位	1500000000000047027	セツナ#	7082856
17位	1400000000000051251	しおどめ	6752769
18位	400000000000081742	スクラップ	6049917
19位	600000000000024409	今日からシャカちゃん♪さあ皆行こうか♪(未来ちゃん全所持)上位入賞８２回	5727220
20位	1000000000000006305	パトリック・ヤタ	5718893

21位	199	コガラシ	5711948
22位	1200000000000000854	らき☆缶P	5626075
23位	700000000000017609	クガ。	5514883
24位	1000000000000070863	ジャベさん	5512267
25位	1100000000000021850	ワンドリュー・バルトフェルド	5478864
26位	45989	タリア・グラディス	5319481
27位	1500000000000000475	のり子.Inoguchi	5106010
28位	500000000000047584	へなち	5087735
29位	1200000000000001507	ばし	5077210
30位	1300000000000007679	おがっち△	4984567

31位	700000000000081562	もじか	4860644
32位	1000000000000093484	こうたん@青春するぞー！	4831967
33位	31010	しゃおらん@瑞希*昴*雪歩	4775356
34位	100000000000084406	すとん	4680805
35位	1300000000000001538	ラックル	4584748
36位	1500000000000082264	poke	4528191
37位	1200000000000024109	ハンマーＰ	4473611
38位	1300000000000056885	kaz	4444788
39位	200000000000011027	taku	4366816
40位	1000000000000001815	魚雷	4312903

41位	400000000000007792	ルナマリア・ホーク	4295360
42位	1100000000000003404	aki1919	4276381
43位	1500000000000049114	Genjou	4240605
44位	1200000000000051075	きぬんちゅ	4215892
45位	1400000000000018426	マクシミリアン・テルミドール	4212984
46位	1300000000000079628	ジョカ	4211873
47位	1500000000000096315	オーシャン	4179764
48位	500000000000013661	めがれ！	4146515
49位	200000000000002093	だ～と	4084594
50位	1300000000000093820	aki	4018679

51位	800000000000102129	じんくん	3865940
52位	500000000000083753	シン・アスカ	3847841
53位	1000000000000005940	S†S	3831854
54位	600000000000080431	とらぽ(た)	3790350
55位	600000000000077573	四季	3771888
56位	1200000000000032449	ぜんぱす	3771059
57位	1200000000000008914	教育的指導促進委員会会長アヤメ・ブラックバーン サバイブ	3749587
58位	1200000000000053760	海木 利星	3746693
59位	1000000000000102395	ぱん	3744479
60位	200000000000009382	グラッシーロボ	3732815

61位	800000000000000500	晴美	3727025
62位	900000000000000393	レッザ	3724083
63位	900000000000078647	みみ	3629245
64位	300000000000007903	ヒルダ・ハーケン	3625100
65位	1500000000000000784	バルタンZ	3617599
66位	900000000000033850	逆走	3614940
67位	85903	二条	3601422
68位	1100000000000013086	りん	3585806
