

1位	700000000000079998	あはら	89587395
2位	1400000000000008953	のりお	80272844
3位	500000000000004620	ぐんぶす@生涯下僕	67903641
4位	1500000000000088269	釈迦堂	61582426
5位	1200000000000006109	han@han	50515893
6位	400000000000060652	いつき	42233768
7位	500000000000085845	まつきち	41093140
8位	400000000000081742	スクラップ	40967765
9位	300000000000049644	にょろ@星梨花フラスタ企画	39651972
10位	1500000000000047027	セツナ#	39248006

11位	200000000000104214	ninomomo	39083109
12位	700000000000004721	いみひと	31740399
13位	900000000000050457	ぺたんこ	29846591
14位	900000000000007424	モリリ	29570823
15位	100000000000053247	ラウ・ル・クルーゼ	28416995
16位	700000000000052806	かも	26776179
17位	100000000000084406	すとん	26528799
18位	800000000000081445	HaRi	25743290
19位	600000000000024409	今日からシャカちゃん♪初の１０社入賞出来ました♪応援してくるた皆もありがとう♪	24081185
20位	1000000000000096083	YOSSYFLAME	23561078

21位	700000000000017609	クガ。	23488010
22位	1200000000000051075	きぬんちゅ	21924157
23位	1500000000000052509	まこP	21687937
24位	1500000000000100296	take	21200956
25位	1100000000000001200	ザワ	20017645
26位	700000000000006419	epo	19420153
27位	1400000000000085736	こすを	19412746
28位	200000000000002093	だ～と	17577613
29位	300000000000041963	kotari	17117828
30位	1000000000000093484	こうたん@祝10社入り！	16633646

31位	400000000000049782	やぎぃ	16034423
32位	1400000000000053222	NABE	16029785
33位	1400000000000051251	しおどめ	15799304
34位	200000000000011027	taku	15349849
35位	800000000000102129	じんくん	15310966
36位	1000000000000005940	S†S	15076014
37位	300000000000102574	くもり	14550816
38位	200000000000077526	L.C.	14528335
39位	400000000000000238	はるひっち	14507664
40位	1000000000000055119	Rogi@T-800	14507206

41位	200000000000019207	明日は君と。	14292693
42位	900000000000085865	ハンティ	14214269
43位	1100000000000004099	TAN	14120735
44位	1300000000000099993	えびぞり。	13873403
45位	400000000000003886	ｼｭﾝｽｷﾞ	13769104
46位	600000000000050621	n.k	13294275
47位	1500000000000082264	poke	13180307
48位	500000000000054294	しーまにずむ	13043376
49位	400000000000077106	とろ	13017483
50位	200000000000063158	復活のもつ鍋	12988469

51位	700000000000088253	カク00	12786606
52位	1400000000000027701	Nacky	12343454
53位	1100000000000009742	塩砂糖	12287842
54位	1100000000000055347	メンチMk-II 2nd=zwei	12242073
55位	700000000000100398	ディアッカ・エルスマン	12177070
56位	900000000000053507	ぴんたろう	12097545
57位	1300000000000007679	おがっち△	12052070
58位	1400000000000098536	o72@求)HHP百合子	12012323
59位	100000000000009115	cham1231	11968270
60位	500000000000092034	ポピハム	11936227

61位	1100000000000077055	vol	11933686
62位	400000000000080348	ひらら	11864633
63位	1000000000000102395	ぱん	11834588
64位	600000000000000045	ボーイ	11823298
65位	400000000000086098	AAS	11669638
66位	900000000000096337	うめうめこ	11614816
67位	1100000000000001312	なお	11605122
68位	1300000000000052569	すいりゅう	11523814
69位	31010	しゃおらん@瑞希*昴*雪歩	11464616
70位	1200000000000032449	ぜんぱす	11461302

71位	300000000000021716	紫豚	11438110
72位	800000000000026573	ニコル・アマルフィ（戦死）	11419843
