

1位	500000000000004620	ぐんぶす@生涯下僕	26314112
2位	1500000000000088269	釈迦堂	18460858
3位	300000000000049644	キラ・ヤマト	18225768
4位	700000000000079998	あはら	17975047
5位	900000000000007424	モリリ	15576991
6位	1200000000000006109	han@han	14325970
7位	400000000000081742	スクラップ	14274129
8位	1400000000000008953	のりお	13684503
9位	900000000000050457	ぺたんこ	11796729
10位	100000000000053247	ラウ・ル・クルーゼ	11680708

11位	500000000000085845	まつきち	11405377
12位	1400000000000085736	こすを	11306705
13位	200000000000104214	ninomomo	9599643
14位	600000000000024409	今日からシャカちゃん♪さあ皆行こうか♪(未来ちゃん全所持)上位入賞８２回	8997086
15位	500000000000098450	ドリームトラベル	8765000
16位	1300000000000099993	えびぞり。	7870806
17位	400000000000060652	いつき	7558960
18位	1100000000000021850	ワンドリュー・バルトフェルド	7242160
19位	1500000000000047027	セツナ#	7090206
20位	1400000000000051251	しおどめ	6941126

21位	1000000000000006305	パトリック・ヤタ	6551293
22位	1200000000000000854	らき☆缶P	6303788
23位	1300000000000052569	マルコ△モラシム	6231871
24位	100000000000084406	すとん	5994666
25位	199	コガラシ	5968604
26位	200000000000002093	だ～と	5910782
27位	1000000000000001815	魚雷	5901796
28位	800000000000096115	黒い秋＠同僚募集	5820705
29位	1200000000000001507	ばし	5811915
30位	1300000000000093820	aki	5779468

31位	1000000000000056782	ナギ	5673737
32位	1200000000000032449	ぜんぱす	5651862
33位	700000000000100398	ディアッカ・エルスマン	5650979
34位	1500000000000000475	のり子.Inoguchi	5650142
35位	700000000000017609	クガ。	5588815
36位	1000000000000070863	ジャベさん	5539735
37位	31010	しゃおらん@瑞希*昴*雪歩	5391952
38位	45989	タリア・グラディス	5369995
39位	1300000000000056885	kaz	5345913
40位	800000000000026573	ニコル・アマルフィ	5253966

41位	500000000000047584	へなち	5220171
42位	200000000000011027	taku	5216938
43位	800000000000102129	じんくん	5147124
44位	900000000000080364	ゆうほー	5107206
45位	1300000000000007679	おがっち△	4998173
46位	1000000000000102395	ぱん	4995790
47位	1000000000000093484	こうたん@青春するぞー！	4893180
48位	1300000000000079628	ジョカ	4892661
49位	700000000000081562	もじか	4867644
50位	900000000000033850	逆走	4846100

51位	500000000000054294	しーまにずむ	4770378
52位	1100000000000061769	シャーベット	4759241
53位	1000000000000096083	YOSSYFLAME	4693504
54位	300000000000007903	ヒルダ・ハーケン	4645600
55位	1300000000000001538	ラックル	4596834
56位	1500000000000082264	poke	4528191
57位	1200000000000024109	ハンマーＰ	4485427
58位	200000000000077526	L.C.	4369605
59位	1200000000000051075	きぬんちゅ	4356312
60位	400000000000007792	ルナマリア・ホーク	4307546

61位	300000000000082882	朱兎	4305332
62位	1100000000000003404	aki1919	4283731
63位	800000000000012102	ＴＨＥ恋	4273219
64位	1500000000000049114	Genjou	4247088
65位	1400000000000018426	マクシミリアン・テルミドール	4212984
66位	1400000000000004393	イザーク・シュール	4181231
67位	1500000000000096315	オーシャン	4179764
68位	900000000000095306	ノリシオ	4179077
69位	500000000000013661	めがれ！	4152043
70位	273	サイ・アーガイル	4080395

71位	600000000000000045	テンカワ･アキト	4046246
72位	800000000000025929	如月 千早 / Bocci	3997635
73位	500000000000083753	シン・アスカ	3959047
74位	1200000000000053760	海木 利星	3872995
75位	1000000000000005940	S†S	3855630
76位	600000000000080431	たまめ	3854181
77位	1500000000000023604	あやりんP@765ミリオン武道館待機中	3848759
78位	600000000000077573	四季	3813727
79位	500000000000092034	ポピハム	3785769
80位	1200000000000008914	教育的指導促進委員会会長アヤメ・ブラックバーン サバイブ	3778898

81位	200000000000009382	グラッシーロボ	3775314
82位	400000000000077887	しゃれあむ	3770140
83位	900000000000000393	レッザ	3734160
84位	800000000000000500	晴美	3731179
85位	700000000000088253	カク00	3723110
86位	1100000000000095433	ヴォイテク二等兵	3697417
87位	400000000000078620	なっち	3690297
88位	400000000000002075	さっく	3683396
89位	800000000000073773	subtle(さとる)	3663418
90位	900000000000078647	みみ	3636277

91位	900000000000100402	シー@うみずきダヨー♪ラウメン募集中	3627550
92位	1500000000000000784	バルタンZ	3619369
93位	900000000000085865	ハンティ	3618454
94位	1100000000000013086	りん	3606376
95位	85903	二条	3601422
96位	300000000000048587	258	3594826
97位	1100000000000056842	藤枝	3540847
98位	700000000000081318	kurotuki	3533102
99位	1400000000000007374	大河@伊織ん全所持☆	3479858
100位	200000000000086794	ダメヨシ	3457162

