

1位	500000000000004620	ぐんぶす@生涯下僕	16964575
2位	900000000000007424	モリリ	15515063
3位	1500000000000088269	釈迦堂	12571594
4位	1400000000000008953	のりお	12321513
5位	1200000000000006109	han@han	11301262
6位	500000000000085845	まつきち	10103354
7位	100000000000053247	ラウ・ル・クルーゼ	9417581
8位	300000000000049644	笑顔でサンキュー	8886100
9位	500000000000098450	ドリームトラベル	8765000
10位	900000000000050457	ぺたんこ	8494679

11位	1300000000000099993	えびぞり。	7612612
12位	1400000000000085736	こすを	7507354
13位	1400000000000051251	しおどめ	6743379
14位	1500000000000047027	セツナ#	6550254
15位	700000000000079998	あはら	6443254
16位	1000000000000006305	パトリック・ヤタ	5711431
17位	200000000000104214	ninomomo	5634929
18位	400000000000081742	スクラップ	5524939
19位	1000000000000070863	ジャベさん	5506127
20位	700000000000017609	クガ。	5502081

21位	1100000000000021850	ワンドリュー・バルトフェルド	5468434
22位	400000000000060652	いつき	5338789
23位	45989	タリア・グラディス	5174263
24位	1200000000000000854	らき☆缶P	5055605
25位	1300000000000007679	おがっち△	4972627
26位	1200000000000024109	ハンマーＰ	4457855
27位	700000000000081562	もじか	4448012
28位	400000000000007792	ルナマリア・ホーク	4289308
29位	1500000000000049114	Genjou	4232979
30位	1400000000000018426	高垣彩陽（本人）	4212984

31位	1300000000000079628	ジョカ	4204873
32位	199	コガラシ	4173520
33位	500000000000013661	めがれ！	4139290
34位	31010	しゃおらん@瑞希*昴*雪歩	4028826
35位	1500000000000000475	のり子.Inoguchi	4027198
36位	1200000000000001507	ばし	3944568
37位	600000000000024409	今日からシャカちゃん♪さあ皆行こうか♪(未来ちゃん全所持)上位入賞８２回	3878385
38位	500000000000083753	シン・アスカ	3844808
39位	1100000000000003404	aki1919	3746335
40位	100000000000084406	すとん	3735886

41位	1000000000000102395	ぱん	3675856
42位	1300000000000093820	aki	3672537
43位	300000000000007903	ヒルダ・ハーケン	3625100
44位	900000000000078647	みみ	3620862
45位	600000000000077573	四季	3553476
46位	1300000000000056885	kaz	3549246
47位	800000000000012102	ＴＨＥ恋	3546499
48位	1000000000000093484	こうたん@青春するぞー！	3538000
49位	1400000000000004393	イザーク・シュール	3492953
50位	400000000000003886	ｼｭﾝｽｷﾞ	3281792

51位	400000000000036771	AquaCo	3276851
