

1位	700000000000079998	あはら	40080712
2位	1500000000000088269	釈迦堂	37504453
3位	500000000000004620	ぐんぶす@生涯下僕	34564918
4位	1400000000000008953	のりお	31888603
5位	1200000000000006109	han@han	27262174
6位	400000000000081742	スクラップ	26623630
7位	300000000000049644	キラ・ヤマト	23927450
8位	500000000000085845	まつきち	23300353
9位	900000000000007424	モリリ	20940303
10位	200000000000104214	ninomomo	18892937

11位	100000000000053247	ラウ・ル・クルーゼ	18243382
12位	900000000000050457	ぺたんこ	17060945
13位	600000000000024409	今日からシャカちゃん♪さあ皆行こうか♪エンドロボーダー追い付けね～。	15680558
14位	1400000000000085736	こすを	15605683
15位	400000000000060652	いつき	14532799
16位	700000000000017609	クガ。	11707639
17位	100000000000084406	すとん	11585395
18位	1500000000000047027	セツナ#	10164949
19位	200000000000002093	だ～と	9905077
20位	1500000000000082264	poke	9794750

21位	1500000000000000475	のり子.Inoguchi	9531881
22位	1400000000000053222	NABE	9255303
23位	500000000000054294	しーまにずむ	9047122
24位	1000000000000096083	YOSSYFLAME	9010485
25位	1400000000000051251	しおどめ	8971099
26位	900000000000080364	ゆうほー	8808070
27位	500000000000098450	ドリームトラベル	8765000
28位	800000000000102129	じんくん	8685066
29位	1000000000000001815	魚雷	8553923
30位	1300000000000052569	マルコ△モラシム	8442306

31位	1200000000000001507	ばし	8367631
32位	1200000000000051075	きぬんちゅ	8181460
33位	200000000000011027	taku	8174279
34位	1300000000000099993	えびぞり。	7939978
35位	1000000000000102395	ぱん	7916980
36位	1500000000000052509	まこP	7892094
37位	1000000000000093484	こうたん@青春するぞー！	7764839
38位	800000000000096115	黒い秋＠同僚募集	7738417
39位	1500000000000100296	take	7685174
40位	199	コガラシ	7496720

41位	900000000000085865	ハンティ	7403769
42位	700000000000100398	ディアッカ・エルスマン	7328865
43位	1100000000000021850	ワンドリュー・バルトフェルド	7252025
44位	500000000000013661	めがれ！	7192915
45位	1200000000000000854	らき☆缶P	7148900
46位	1200000000000032449	ぜんぱす	7140375
47位	800000000000026573	ニコル・アマルフィ（戦死）	7127856
48位	1100000000000061769	シャーベット	6962025
49位	1000000000000056782	ナギ	6909068
50位	700000000000006419	epo	6796837

51位	273	みこも	6778318
52位	800000000000025929	如月 千早 / Bocci	6583409
53位	1000000000000006305	パトリック・ヤタ	6557195
54位	200000000000077526	L.C.	6515305
55位	300000000000021716	コン	6412454
56位	800000000000081445	HaRi	6315798
57位	900000000000100402	シー@うみずきダヨー♪ラウメン募集中	6210948
58位	1500000000000096315	オーシャン	6161922
59位	1300000000000079628	ジョカ	6141715
60位	500000000000092034	ポピハム	6116892

61位	1500000000000061976	bd8z	6082672
62位	600000000000050621	n.k	6062222
63位	400000000000003886	ｼｭﾝｽｷﾞ	6055148
64位	800000000000073773	subtle(さとる)	6026697
65位	1300000000000056885	kaz	5999664
66位	1100000000000056842	藤枝	5928941
67位	1000000000000070863	ジャベさん	5924400
68位	900000000000000393	レッザ	5856934
69位	1300000000000093820	aki	5838342
70位	900000000000033850	逆走	5822950

71位	31010	しゃおらん@瑞希*昴*雪歩	5783066
72位	800000000000012102	ＴＨＥ恋	5779519
73位	1400000000000000245	ふらじーる	5715058
74位	400000000000076029	あざらしあこ	5668579
75位	300000000000041963	kotari	5622152
76位	45989	タリア・グラディス	5578539
77位	600000000000000045	テンカワ･アキト	5561241
78位	1300000000000000015	Ono(Obotaro)	5540232
79位	1400000000000027701	Nacky	5515016
80位	1000000000000005940	S†S	5498163

81位	1500000000000000784	バルタンZ	5457224
82位	300000000000007903	ヒルダ・ハーケン	5334020
83位	1100000000000009742	塩砂糖	5332509
84位	200000000000055501	如月祐@ラウメン募集中	5327246
85位	1300000000000007679	おがっち△	5317811
86位	84087	坂本サトシ	5287430
87位	900000000000018615	パパッチ	5277060
88位	500000000000047584	へなち	5266871
89位	1100000000000018803	やす	5255952
90位	300000000000082882	朱兎	5228095

91位	31529	ドラピッツ	5140696
92位	100000000000102874	hilt	5083931
93位	200000000000009382	レトリー	5071381
94位	1100000000000009481	ネット詐欺乙	5063350
95位	1200000000000008914	教育的指導促進委員会会長アヤメ・ブラックバーン サバイブ	4990876
96位	1400000000000004393	イザーク・シュール	4984856
97位	1300000000000075220	kazu	4983031
98位	1100000000000095433	ヴォイテク二等兵	4942067
99位	1400000000000007374	大河@伊織ん全所持☆	4880828
100位	800000000000092921	ゲオルグ	4873766

101位	700000000000081562	もじか	4870760
102位	200000000000063158	復活のもつ鍋	4868643
103位	1100000000000007085	のんけ	4857351
104位	700000000000098127	ケセラセラ	4856619
105位	700000000000015590	かず	4828847
106位	1400000000000018426	マクシミリアン・テルミドール	4783744
107位	600000000000080431	たまめ	4759241
108位	600000000000000272	ぬん	4737002
109位	1300000000000001538	ラックル	4667250
110位	600000000000015220	シェリー＠ラウメン募集中	4656615

111位	400000000000000238	はるひっち	4626869
112位	200000000000086794	ダメヨシ	4625985
113位	600000000000027996	けんけね☆ピータン豆腐と紹興酒(о´∀`о)☆	4610757
114位	1000000000000022436	ふえひこ	4584228
115位	1100000000000055347	メンチMk-II 2nd=zwei	4583974
116位	1100000000000001200	ザワ	4548137
117位	1200000000000024109	ハンマーＰ	4546580
118位	700000000000004721	いみひと	4541703
119位	300000000000048587	258	4530594
120位	400000000000007792	ルナマリア・ホーク	4529960

121位	52064	ありあ	4529937
122位	1100000000000004099	TAN	4509954
123位	900000000000053507	ぴんたろう	4500106
124位	1400000000000098536	o72@求)HHP百合子	4487550
125位	400000000000080348	ひらら	4435843
126位	400000000000077887	しゃれあむ@Lantisの事が…無理無理無理無理w	4429460
127位	1100000000000003404	aki1919	4427300
128位	100000000000009115	cham1231	4409581
129位	700000000000081318	kurotuki	4351196
130位	500000000000024375	ヨハネ・クラウザーⅡ世	4345569

131位	1000000000000029874	える	4311007
132位	1500000000000049114	Genjou	4306398
133位	400000000000012260	あすまん	4276570
134位	400000000000077106	とろ	4275717
135位	400000000000002075	さっく	4253625
136位	400000000000001977	naonao	4248350
137位	900000000000078647	みみ	4240189
138位	900000000000044687	ぼつらく	4236566
139位	1200000000000053053	chihiro	4229221
140位	900000000000095306	ノリシオ	4207423

141位	800000000000000500	晴美	4204563
142位	500000000000007045	高町さん	4204313
143位	1500000000000101241	金魚ぼむ	4185308
144位	500000000000087126	真二	4178512
145位	600000000000074130	たかお	4175566
146位	500000000000083753	シン・アスカ	4174447
147位	85903	二条	4173731
148位	300000000000005169	えも	4166872
149位	1400000000000014289	Ccliys	4164810
150位	400000000000033265	teteron	4139212

151位	71343	らっど	4137396
152位	1000000000000053660	ザーツバルム	4121072
153位	500000000000000999	蕎麦	4116441
154位	100000000000091281	石地蔵のお雪	4106006
155位	1300000000000004123	初霜	4102978
156位	400000000000080236	teko	4102222
157位	300000000000096130	河埜	4076823
158位	400000000000015676	ケル	4065411
159位	600000000000098123	よもぎ	4055469
160位	26097	アイザック・マウ	4055256

161位	1400000000000006910	ぱせり	4049320
162位	800000000000037214	偽マリオ	4048263
163位	1100000000000013086	りん	4041121
164位	900000000000014142	金(金目鯛39っち)	4027539
165位	400000000000049782	やぎぃ	4020364
166位	700000000000098565	叢	4019468
167位	900000000000055003	こんにゃく	4011013
168位	800000000000004994	ホリデイ	4001823
169位	1100000000000047625	大熊猫	3974084
170位	400000000000086098	AAS	3971669

171位	1500000000000079384	量産型アオノリ	3955900
172位	900000000000096337	うめうめこ	3954897
173位	95020	Rorona	3951348
174位	16372	そのだ	3945828
175位	400000000000006252	アルケ	3944965
176位	700000000000097191	Plmokn	3939968
177位	900000000000003531	NBSK	3939051
178位	1100000000000024024	おくさん	3937127
179位	1300000000000080818	ななめ	3922228
180位	1100000000000011144	Ｋｏｚｚｙ	3914141

181位	1400000000000001105	上着は塩	3900210
182位	500000000000000045	アスラン・ズラ	3895236
183位	1200000000000053760	海木 利星	3892874
184位	800000000000074524	おつけん	3889843
185位	1500000000000023604	あやりんP@765ミリオン武道館待機中	3865112
186位	75638	きゆつき	3855259
187位	700000000000088253	カク00	3849820
188位	100000000000101057	おんたま	3838673
189位	98130	くすぽら	3826776
190位	600000000000077573	四季	3819967

191位	1400000000000093064	タゴサク	3814303
192位	100000000000041536	ポコ	3811455
193位	200000000000087383	COYG@ARS	3787053
194位	700000000000094172	フォート	3763982
195位	800000000000076672	ちゅーに	3761702
196位	1400000000000052590	りすと	3759962
197位	1200000000000100366	ムササビ	3749846
198位	100000000000000656	しぃ	3735056
199位	900000000000046347	檜本P	3718789
200位	400000000000078620	なっち	3708785

201位	200000000000084604	ホッジス	3701637
202位	700000000000101924	つよし	3693902
203位	300000000000001049	2416	3634758
204位	200000000000018800	chcl3@同僚募集中	3630851
205位	500000000000081859	はっくしょん8801	3616891
206位	400000000000011958	とらぽ(白)	3612599
207位	300000000000099834	網	3610042
208位	800000000000026981	sei	3601381
209位	1400000000000096914	士音	3600200
210位	500000000000026888	ビーム	3594968

211位	1100000000000102249	RUNA	3589457
212位	400000000000060506	フライン	3586874
213位	1000000000000004979	くろぶち	3580274
214位	1200000000000087056	参	3571845
215位	700000000000057048	HARTMAN08	3567772
216位	100000000000076808	あぐり	3551118
217位	800000000000024541	elds	3550681
218位	500000000000005735	暁美まりさ@ありがとうスロマギ！撤去11月	3537403
219位	500000000000000347	のり	3523208
220位	1000000000000084379	ロック	3520787

221位	600000000000003531	なのつき	3520259
222位	700000000000002714	はちみつ	3496998
223位	1400000000000079446	とも(もと)	3473749
224位	800000000000021398	ミゲル・アイマン	3468705
225位	100000000000092122	keit	3468071
226位	1500000000000078311	はるや	3460124
227位	500000000000006918	らい	3456528
228位	400000000000046622	Zogok	3452258
229位	1300000000000102254	のらがみ	3446191
230位	200000000000096982	むっく	3445346

231位	700000000000075993	ザト	3432054
232位	1300000000000075245	フルート	3426904
233位	1400000000000017184	なばかり長介	3416726
234位	400000000000037159	綾鷹	3410702
235位	800000000000001257	リッド	3409738
236位	300000000000102574	くもり	3407301
237位	12953	はいんど	3397434
238位	200000000000098378	XG@台湾	3389331
239位	500000000000077750	いったく	3384956
240位	1300000000000028597	まろす@同僚募集中	3382569

241位	600000000000081705	moo	3378234
242位	400000000000001371	ロジット	3374605
243位	1100000000000102430	璃花@台湾P	3371040
244位	900000000000097516	劫	3366466
245位	1300000000000023916	Z.A.F.T一般兵A	3348318
246位	1400000000000075522	もんぴす	3338891
247位	1300000000000003580	あしの人	3337481
248位	400000000000036771	AquaCo	3332404
249位	99391	ゆきを	3329184
250位	400000000000008200	みずっち	3324168

251位	1500000000000004928	ジュン	3320804
252位	700000000000052593	ニワリス	3307252
253位	832	フラムP	3299196
254位	600000000000012930	アキト	3298035
255位	500000000000086725	iOSきち	3289580
256位	400000000000062797	ロンロン	3285236
257位	700000000000052806	Z.A.F.T 一般兵E	3282328
258位	200000000000031108	しるぼく	3281770
259位	400000000000002554	ジェリー@夏眠中	3277153
260位	400000000000008281	ボストロール	3261134

261位	1500000000000098413	ペテロ	3258394
262位	1000000000000007308	ひろゆき	3254294
263位	100000000000081314	のりたま	3249159
264位	1100000000000077055	vol	3235939
265位	1000000000000057150	黄金獅子旗	3229183
266位	800000000000062164	isto	3226655
267位	900000000000050958	アンパンマン	3224599
268位	500000000000049386	雪風ブンブン	3220034
269位	300000000000091128	mitsu	3216699
270位	900000000000074793	真庭の某さんP	3212789

271位	800000000000011068	じゅう	3200626
272位	1400000000000053099	ロニ・ガーバイ（cv.森の人）	3193908
273位	1500000000000039168	あんほわ	3193401
274位	1100000000000099902	ドリアンマン	3181218
275位	800000000000001838	ﾓﾅ	3176551
276位	36340	はや	3172405
277位	600000000000003701	三万石(・∀・)	3169313
278位	1200000000000005883	アーサー・トライン	3166051
279位	500000000000071937	ジョン	3155860
280位	400000000000000035	すずき りょう	3150419

281位	1400000000000005339	ABzou	3148485
282位	600000000000083323	カズ	3139185
283位	600000000000093972	こしゃけ	3136976
284位	1500000000000051980	枝花 @らうめん募集	3134563
285位	100000000000007688	松丼	3130292
286位	100000000000082425	紫亜	3124146
287位	700000000000077984	魚肉P@台湾	3124020
288位	1400000000000055072	お爺ちゃん	3121421
289位	1400000000000101108	たいやき	3120665
290位	500000000000097277	らいど	3120147

291位	400000000000026069	Yuki	3115843
292位	800000000000043354	かすにち	3107104
293位	200000000000063347	あるぅ	3098663
