6位	アイドルと機関銃🍬💥💥	400000000000000749	111866573
7位	プロジェクトイオリー	200000000000000623	111411619
8位	HHV(仮)	500000000000000502	105109769
9位	7144プロ	1100000000000000441	94217743
10位	765PRO	600000000000000108	90924936
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	85035327
12位	lounge	1500000000000004754	59403954
13位	二階堂精肉店-台湾店	1300000000000005105	57980254
14位	鳩の王子	1100000000000004878	52241585
15位	スピカ	5183	45144514
16位	ホワイトボードフェスタ	1000000000000005146	43765451
17位	安娜可爱✈️	1500000000000004612	43713920
18位	10/4ラウンジ	400000000000004740	41973554
19位	頭乙女ストーム！	500000000000005337	41317101
20位	Dreaming!()	600000000000004925	40192370
※04/23 23:46 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	295208510
2位	765飯店	1000000000000000962	209421690
3位	新月会	700000000000004707	157437115
4位	Starlight*	1500000000000005236	122806936
5位	TrySail＠ありが台湾	1500000000000003422	119322043
6位	アイドルと機関銃🍬💥💥	400000000000000749	111677231
7位	プロジェクトイオリー	200000000000000623	110895647
8位	HHV(仮)	500000000000000502	104787745
9位	7144プロ	1100000000000000441	93965287
10位	765PRO	600000000000000108	89978194
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	84404187
12位	lounge	1500000000000004754	59340840
13位	二階堂精肉店-台湾店	1300000000000005105	57721344
14位	鳩の王子	1100000000000004878	52173881
15位	スピカ	5183	45011832
16位	ホワイトボードフェスタ	1000000000000005146	43765451
17位	安娜可爱✈️	1500000000000004612	43335220
18位	10/4ラウンジ	400000000000004740	41900690
19位	頭乙女ストーム！	500000000000005337	41127759
20位	ミリPの集い	100000000000003573	39908176
※04/23 23:45 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	295048586
2位	765飯店	1000000000000000962	209197226
3位	新月会	700000000000004707	157430661
4位	Starlight*	1500000000000005236	121670868
5位	TrySail＠ありが台湾	1500000000000003422	119315589
6位	アイドルと機関銃🍬💥💥	400000000000000749	111424775
7位	プロジェクトイオリー	200000000000000623	110253463
8位	HHV(仮)	500000000000000502	104219719
9位	7144プロ	1100000000000000441	93523489
10位	765PRO	600000000000000108	89347038
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	83700753
12位	lounge	1500000000000004754	59214612
13位	二階堂精肉店-台湾店	1300000000000005105	57695528
14位	鳩の王子	1100000000000004878	52167427
15位	スピカ	5183	44935810
16位	安娜可爱✈️	1500000000000004612	43272106
17位	ホワイトボードフェスタ	1000000000000005146	43197409
18位	10/4ラウンジ	400000000000004740	41706188
19位	頭乙女ストーム！	500000000000005337	41001531
20位	Dreaming!()	600000000000004925	39624344
※04/23 23:44 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	294945322
2位	765飯店	1000000000000000962	209029422
3位	新月会	700000000000004707	157367547
4位	Starlight*	1500000000000005236	120408556
5位	TrySail＠ありが台湾	1500000000000003422	119296227
6位	アイドルと機関銃🍬💥💥	400000000000000749	111046091
7位	プロジェクトイオリー	200000000000000623	109928713
8位	HHV(仮)	500000000000000502	103777921
9位	7144プロ	1100000000000000441	93397261
10位	765PRO	600000000000000108	88968354
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	82934205
12位	lounge	1500000000000004754	59151498
13位	二階堂精肉店-台湾店	1300000000000005105	57682620
14位	鳩の王子	1100000000000004878	52167427
15位	スピカ	5183	44746468
16位	安娜可爱✈️	1500000000000004612	43272106
17位	ホワイトボードフェスタ	1000000000000005146	43008067
18位	10/4ラウンジ	400000000000004740	41638774
19位	頭乙女ストーム！	500000000000005337	40875303
20位	Dreaming!()	600000000000004925	39435002
※04/23 23:43 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	294798306
2位	765飯店	1000000000000000962	208869498
3位	新月会	700000000000004707	157115091
4位	Starlight*	1500000000000005236	119651188
5位	TrySail＠ありが台湾	1500000000000003422	119276865
6位	アイドルと機関銃🍬💥💥	400000000000000749	110660953
7位	プロジェクトイオリー	200000000000000623	109419211
8位	HHV(仮)	500000000000000502	103651693
9位	7144プロ	1100000000000000441	93018577
10位	765PRO	600000000000000108	88652784
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	81919775
12位	lounge	1500000000000004754	58899042
13位	二階堂精肉店-台湾店	1300000000000005105	57650350
14位	鳩の王子	1100000000000004878	52167427
15位	スピカ	5183	44620240
16位	安娜可爱✈️	1500000000000004612	43272106
17位	ホワイトボードフェスタ	1000000000000005146	42944953
18位	10/4ラウンジ	400000000000004740	41437818
19位	頭乙女ストーム！	500000000000005337	40496619
20位	Dreaming!()	600000000000004925	39371888
※04/23 23:42 集計時点 BY SKDN
1位	ワールドイズオールワン	1500000000000005246	294303434
2位	765飯店	1000000000000000962	208753326
3位	新月会	700000000000004707	156925749
4位	TrySail＠ありが台湾	1500000000000003422	119251049
5位	Starlight*	1500000000000005236	119020048
6位	アイドルと機関銃🍬💥💥	400000000000000749	110654499
7位	プロジェクトイオリー	200000000000000623	108968233
8位	HHV(仮)	500000000000000502	103525465
9位	7144プロ	1100000000000000441	92892349
10位	765PRO	600000000000000108	88337214
11位	ｽﾍﾞｯても平気なﾗｳﾝｼﾞ	300000000000004806	81405683
12位	lounge	1500000000000004754	58835928
