

1位	400000000000033265	teteron	137330751
2位	900000000000007424	モリリ	132953418
3位	500000000000004620	ぐんぶす@生涯下僕	49670329
4位	500000000000051086	ミーツ	48343378
5位	500000000000086725	iOSきち	46888140
6位	900000000000050457	ぺたんこ	43547748
7位	300000000000049644	こうしくん	42091759
8位	500000000000085845	まつきち	40808546
9位	199	コガラシ	40350387
10位	900000000000000349	メレリア	38159864

11位	200000000000021349	たなばた野郎	33765123
12位	100000000000056823	ひろびろ	33074422
13位	1300000000000001538	ラックル	26479788
14位	1500000000000088269	釈迦堂	24606431
15位	71343	らっど	23475517
16位	700000000000052806	かも	22741842
17位	1000000000000020451	タケル	21368657
18位	1400000000000052867	オメガモン（2代目隊長）	20595954
19位	400000000000060652	いつき	20486251
20位	800000000000081445	HaRi	18895800

21位	438	コリドー	18629853
22位	1300000000000007679	おがっち	18394700
23位	1300000000000010271	ひろ-手乗りｲｵﾘｽﾄ-	16691670
24位	200000000000000097	オグリ	16623805
25位	1100000000000062200	あろまてらぴー	15594111
26位	100000000000053247	ラウ・ル・クルーゼ	15564112
27位	300000000000025884	リーダ	15275187
28位	900000000000074793	真庭の某さんP	15211777
29位	500000000000003019	片桐SO	14675419
30位	200000000000031108	しるぼく	14657737

31位	1000000000000102395	ぱん	14626665
32位	700000000000004721	いみひと	14539381
33位	300000000000055509	抹茶	14341805
34位	500000000000005631	ふじたか	14318220
35位	600000000000005228	ヤマ	14307289
36位	1100000000000021850	無限いぬ	14275475
37位	500000000000098450	ドリームトラベル	13749500
38位	400000000000076293	星のカービィ	13734869
39位	100000000000055426	ねぐせ	13548808
40位	1000000000000053234	まつらいP	13182071

41位	1200000000000024109	ハンマーＰ	13140059
42位	700000000000098127	ケセラセラ	13132238
43位	700000000000010042	ニニクマ	13092539
44位	800000000000000500	晴美	13009772
45位	1500000000000000475	ありあ	12791355
46位	900000000000014142	金(金目鯛39っち)	12654062
47位	28082	ロック	12557578
48位	1000000000000006305	やた	12317923
49位	500000000000085784	ザク	12293920
50位	400000000000011958	白瀬	12138188

51位	400000000000080348	ひらら	12133367
52位	1100000000000018820	かわしゃん	11795759
53位	1200000000000081651	さくさく	11661816
54位	700000000000049156	PRIMERGY	11505146
55位	500000000000074196	若鷹	11306002
56位	1400000000000083051	ディアボロモン◎(そら◎)	11286750
57位	1000000000000092150	オマル	11136195
58位	100000000000077978	タナポケ	11028856
59位	1000000000000009307	セイロス@seirosu_peca	10926359
