

1位	900000000000007424	モリリ	118203944
2位	400000000000033265	teteron	117859460
3位	500000000000051086	ミーツ	48129130
4位	300000000000049644	こうしくん	42020979
5位	500000000000004620	ぐんぶす@生涯下僕	41995247
6位	900000000000050457	ぺたんこ	37953618
7位	500000000000085845	まつきち	35707614
8位	900000000000000349	メレリア	33913211
9位	199	コガラシ	31310466
10位	500000000000086725	iOSきち	29039295

11位	200000000000021349	たなばた野郎	25076416
12位	100000000000056823	ひろびろ	24778584
13位	1500000000000088269	釈迦堂	24237689
14位	700000000000052806	かも	22677212
15位	1300000000000001538	ラックル	21441300
16位	400000000000060652	いつき	20462438
17位	71343	らっど	19909913
18位	1000000000000020451	タケル	17696874
19位	1300000000000007679	おがっち	17145690
20位	800000000000081445	HaRi	17076454

21位	438	コリドー	15881621
22位	1400000000000052867	たけのこ♂の里（2代目隊長）	15620575
23位	100000000000053247	ラウ・ル・クルーゼ	15553786
24位	900000000000074793	真庭の某さんP	14708500
25位	500000000000003019	片桐SO	14675419
26位	200000000000000097	オグリ	14235157
27位	1300000000000010271	ひろ-手乗りｲｵﾘｽﾄ-	13826137
28位	1000000000000053234	まつらいP	13178443
29位	700000000000004721	いみひと	13060415
30位	1100000000000062200	あろまてらぴー	13027403

31位	300000000000055509	抹茶	12554929
32位	1500000000000000475	ありあ	12519498
33位	700000000000010042	ニニクマ	12487629
34位	1100000000000021850	無限いぬ	12345569
35位	100000000000055426	ねぐせ	12338299
36位	500000000000085784	ザク	12251580
37位	1000000000000006305	やた	12235549
38位	800000000000000500	晴美	12135503
39位	1000000000000102395	ぱん	12079519
40位	500000000000005631	ふじたか	11958211

41位	1100000000000018820	かわしゃん	11705622
42位	600000000000005228	ヤマ	11624788
43位	1200000000000024109	ハンマーＰ	11415709
44位	300000000000025884	リーダ	11394672
45位	900000000000014142	金(金目鯛39っち)	11314182
46位	28082	ロック	11238308
47位	400000000000080348	ひらら	11076269
48位	100000000000077978	タナポケ	11028856
49位	400000000000011958	白瀬	10947372
50位	200000000000031108	しるぼく	10756649

51位	1500000000000005195	SNail	10457831
52位	100000000000001479	和沢	10182096
53位	700000000000075993	ザト	10130339
54位	1000000000000009307	セイロス@seirosu_peca	10107436
55位	500000000000074196	若鷹	10004936
56位	400000000000100349	めあり	9876727
57位	1300000000000099993	えびぞり。	9809602
58位	400000000000076293	きのこの山	9789353
59位	100000000000084406	エルヴィン・スミス	9628653
60位	832	フラムP	9623216

61位	600000000000074130	たかお	9586167
62位	700000000000049156	PRIMERGY	9510113
63位	500000000000098450	ドリームトラベル	9500000
64位	1400000000000083051	サワーペーパー◎(そら◎)	9443056
65位	1500000000000061959	イトセ	9429459
66位	1200000000000081651	さくさく	9395409
67位	74304	保健いいんちょさん	9242443
68位	400000000000086098	AAS@核を喰った結果	9188286
69位	400000000000003301	カボ	9163650
70位	1500000000000081620	こなもつ	9114814

71位	1500000000000061976	bd8z	9039661
72位	700000000000015432	あかつき	8953309
73位	600000000000007756	ゆういち	8893456
74位	1000000000000092150	オマル	8860383
75位	900000000000096337	うめうめこ	8855244
76位	1200000000000007097	Den [今迄道場御利用感謝♪]	8853666
77位	400000000000074767	ノラ	8830990
78位	200000000000078221	ﾏﾘｹﾛ	8829036
79位	1200000000000049895	きこう	8800433
80位	22418	ラクラス＠言葉は不要か	8580265

81位	200000000000001419	T-M:眼帯は正義	8521095
82位	600000000000100293	バサシ	8447671
83位	200000000000002093	だ～と	8335767
84位	1400000000000085736	こすを	8295019
85位	1300000000000028597	まろす@同僚募集中	8214515
86位	600000000000004043	でぃーぷくりあー@かじゅある勢	8207568
87位	700000000000057048	HARTMAN08	8162263
88位	300000000000080414	ジャン	8154136
89位	700000000000085269	KJU	8061458
90位	900000000000000373	リット@同僚募集中	8007334

91位	600000000000079448	青藍	7992319
92位	300000000000001529	春名ヒロ子	7966687
93位	400000000000001977	naonao	7946442
94位	600000000000049178	カラス	7897378
95位	1100000000000056339	いとをかし	7879646
96位	400000000000084163	みらの	7777125
97位	1500000000000023604	あやりんP@ミリシタ専用機検討中	7747798
98位	1300000000000053138	なま	7707294
99位	900000000000084716	タカヒロ	7701181
100位	400000000000000238	はるひっち	7678066

101位	1100000000000000368	ひんと	7577867
102位	1400000000000019442	羆(不眠症状態)	7572516
103位	200000000000019207	ときちゃん@ダイエット	7467580
104位	100000000000062289	みやび	7419456
105位	845	ねんざ	7374065
106位	1200000000000001507	ばし	7318866
107位	1100000000000003078	yone	7311392
108位	1500000000000047027	セツナ#	7269273
109位	600000000000096344	はやて	7249336
110位	1200000000000027640	いの	7244277

111位	500000000000013661	めがれ！	7241962
112位	1100000000000001312	なお	7241865
113位	1100000000000078031	ロクサス	7207041
114位	1500000000000063329	ろいにわ	7199359
115位	5838	イブキ  TYS恵美百合子ロコ翼まつり奈緒志保	7134606
116位	500000000000060344	水野	7061457
117位	900000000000018615	パパッチ	7031640
118位	1500000000000100416	白妙	7026415
119位	1400000000000006910	ぱせり	7021259
120位	1300000000000093820	シロちゃん@副長	6961007

121位	1100000000000081729	HANSEN	6922264
122位	56998	kyou	6903183
123位	1000000000000072441	剣聖オグマ	6899103
124位	100000000000101874	Haruca	6898472
125位	900000000000000393	レッザ	6889440
126位	600000000000010038	320	6885421
127位	500000000000092034	ポピハム	6860485
128位	1000000000000046951	青紫蘇@戦いの時は来た	6849338
129位	1200000000000027910	シガラナミ	6816121
130位	300000000000096130	河埜	6813472

131位	800000000000096115	黒い秋＠同僚募集	6809371
132位	1200000000000000948	リボンちゃん	6803576
133位	1100000000000038052	ohon	6761431
134位	500000000000022470	かじお@混沌より生まれし(ry	6757657
135位	1200000000000037459	黒須	6737788
136位	900000000000006114	たかにゃ	6690333
