

1位	900000000000007424	モリリ	40718065
2位	400000000000033265	teteron	31700615
3位	500000000000004620	ぐんぶす@生涯下僕	22352560
4位	900000000000050457	ぺたんこ	21950599
5位	1500000000000088269	釈迦堂	19224338
6位	199	コガラシ	17818316
7位	700000000000052806	かも	15245257
8位	500000000000085845	まつきち	14180660
9位	900000000000000349	メレリア	14079887
10位	400000000000060652	いつき	13236226

11位	500000000000051086	ミーツ	12176506
12位	1500000000000005195	SNail	10441002
13位	100000000000001479	和沢	10028045
14位	1300000000000007679	おがっち	9644196
15位	1500000000000061959	イトセ	8637915
16位	1400000000000052867	たけのこ♂の里（2代目隊長）	8338971
17位	500000000000098450	ドリームトラベル	8210000
18位	200000000000000097	オグリ	7990715
19位	1400000000000083051	サワーペーパー◎(そら◎)	7735874
20位	600000000000079448	青藍	7655160

21位	600000000000074130	たかお	7397546
22位	200000000000001419	T-M:眼帯は正義	7335984
23位	1100000000000018820	かわしゃん	6924496
24位	500000000000003019	片桐SO	6698020
25位	700000000000010042	ニニクマ	6690480
26位	1200000000000037459	黒須	6679561
27位	500000000000005631	ふじたか	6546180
28位	300000000000055509	抹茶	6518743
29位	1300000000000010271	ひろ-手乗りｲｵﾘｽﾄ-	6341586
30位	28082	ロック	6005458

31位	1300000000000099993	えびぞり。	5927006
32位	200000000000021349	たなばた野郎	5895635
33位	800000000000081445	HaRi	5836707
34位	1300000000000001538	ラックル	5442104
35位	400000000000076293	きのこの山	5357679
36位	1000000000000006305	やた	5347352
37位	22418	ラクラス＠言葉は不要か	5285128
38位	300000000000049644	こうしくん	5263786
39位	1500000000000047027	根性母乳	5206821
40位	71343	らっど	5164183

41位	800000000000000500	晴美	5105429
42位	1000000000000072441	剣聖オグマ	4970240
43位	400000000000001977	naonao	4964607
44位	900000000000014142	金(金目鯛39っち)	4944448
45位	1000000000000102395	ぱん	4940736
46位	800000000000000870	町長	4862936
47位	600000000000007756	ゆういち	4844869
48位	700000000000057048	HARTMAN08	4828607
49位	900000000000084431	アイドルの夜のお菓子・うなぎパイ VSOP	4670089
50位	1300000000000080871	ビスコ	4641784

51位	200000000000086794	ダメヨシ	4596638
52位	1000000000000020451	タケル	4536431
53位	438	コリドー	4532149
54位	900000000000074793	真庭の某さんP	4525062
55位	1200000000000008422	ゆたか	4467381
56位	600000000000100293	バサシ	4425626
57位	400000000000003301	カボ	4419886
58位	800000000000097239	大鍋	4413222
59位	1500000000000010096	約束Pζ*'ヮ')ζアークプリースト（相互埋め同僚募集中）	4399126
60位	1000000000000080184	けらろろ	4304443

61位	1200000000000081651	さくさく	4302838
62位	400000000000055655	天気職人	4295584
63位	1400000000000085736	こすを	4288240
64位	1100000000000056339	【超濃厚】俺のミルク	4225028
65位	100000000000023174	あさ漬け	4211021
66位	500000000000085784	ザク	4196903
67位	1400000000000004898	zemsel	4188946
68位	832	フラムP	4135569
69位	900000000000000373	リット@同僚募集中	4126629
70位	1300000000000093820	シロちゃん@副長	4096636

71位	400000000000015676	ケル	4084534
72位	1500000000000081620	こなもつ	4042917
73位	600000000000004043	でぃーぷくりあー@かじゅある勢	4031216
74位	1300000000000056204	†ののわ†	4019960
75位	600000000000005228	ヤマ	4010199
76位	700000000000015432	あかつき	3970699
77位	1200000000000001507	ばし	3928478
78位	500000000000092034	ポピハム	3922973
79位	1500000000000000475	ありあ	3917660
80位	1200000000000049895	きこう	3888692

81位	1300000000000000007	§アイン§	3882548
82位	800000000000085932	ゆう	3866324
83位	400000000000011958	白瀬	3864143
84位	500000000000037244	ぷちしゅー	3850520
85位	900000000000012323	フリテン	3821316
86位	300000000000096117	はたは　同僚募集中(≧▽≦)	3811019
87位	500000000000047584	あざらしちゃん	3805542
88位	1200000000000027910	シガラナミ	3792801
89位	1200000000000004567	マオ	3761813
90位	1000000000000052915	マツ	3755616

91位	1300000000000028597	まろす@同僚募集中	3749910
92位	500000000000087126	真二	3713843
93位	100423	つきもり	3703142
94位	1100000000000006838	アニサキス	3678484
95位	1200000000000000035	ロリ	3639278
96位	1500000000000030310	THE PEACE	3594405
97位	1000000000000072603	フライドコーラ	3594289
98位	800000000000096115	黒い秋＠同僚募集	3588157
99位	600000000000096344	はやて	3580206
100位	400000000000076029	あざらしあこ	3577476

101位	200000000000000903	nas	3564072
102位	1000000000000029874	える	3561860
103位	600000000000009091	ダルニア	3541847
104位	400000000000100349	めあり	3480211
105位	1100000000000038052	ohon	3477445
106位	900000000000035538	ブラックカオスライスケーキ	3460325
107位	400000000000096855	風花。	3450887
108位	700000000000074287	maguro	3448940
109位	1400000000000053713	vit-symty	3435368
110位	1000000000000085499	ゆきち	3419995

