

1位	900000000000007424	モリリ	6236279
2位	500000000000004620	ぐんぶす@生涯下僕	5346431
3位	900000000000050457	ぺたんこ	4829406
4位	1500000000000088269	釈迦堂	2655252
5位	600000000000079448	青藍	2500824
6位	1400000000000053222	NABE	2482862
7位	1300000000000000007	§アイン§	1629533
8位	300000000000000357	たりう	1536444
9位	1500000000000100416	白妙	1461828
10位	1000000000000072441	剣聖オグマ	1460845

11位	200000000000079631	かた	1372141
12位	700000000000062606	リックP	1368907
13位	1300000000000099993	えびぞり。	1343856
14位	1400000000000085736	こすを	1309522
15位	800000000000081445	HaRi	1296515
16位	28082	ロック	1293279
17位	300000000000096117	はたは　同僚募集中(≧▽≦)	1271819
18位	100000000000101325	かい	1254053
19位	300000000000055509	抹茶	1232601
20位	800000000000085932	ゆう	1211426

21位	900000000000014142	金(金目鯛39っち)	1179583
22位	1200000000000027910	シガラナミ	1161347
23位	400000000000001977	naonao	1153265
24位	400000000000003424	現役聖闘士	1150418
25位	700000000000003739	みよし	1140011
26位	1000000000000006305	やた	1128563
27位	600000000000004043	でぃーぷくりあー@かじゅある勢	1109845
28位	900000000000074793	真庭の某さんP	1102150
29位	500000000000047584	へなち	1087574
30位	1500000000000001153	tony105	1084512

31位	200000000000009382	田中正義(福岡ソフトバンクホークス)	1083656
32位	200000000000000903	nas	1075893
33位	900000000000097516	劫	1074071
34位	1200000000000100042	コルポックル	1067268
35位	79278	alt	1047024
36位	1000000000000102395	ぱん	1044899
37位	1100000000000018820	かわしゃん	1035430
38位	1400000000000098419	あかちの	1023728
39位	1000000000000003654	普通くんP	1017309
40位	800000000000001090	ユエン	1016475

41位	900000000000040381	ohoho	1011008
42位	700000000000000753	蒋介石	994030
43位	100000000000098042	凪太	990423
44位	1685	ヒトデ	977886
45位	100000000000080247	リュウ	954003
46位	1400000000000005339	ABzou	945762
47位	100000000000050307	まめ	940601
48位	600000000000005228	ヤマ	938421
49位	600000000000051154	シーエス	936552
50位	400000000000055388	紅玉	936143

51位	1200000000000087056	参Ⅹ碁	935489
52位	1300000000000093820	シロちゃん@副長	923554
53位	900000000000084716	タカヒロ	921445
54位	832	フラムP	920346
55位	500000000000074542	shadowof	906386
56位	1300000000000084167	ユウ	902586
57位	200000000000086794	ダメヨシ	897964
58位	400000000000008200	みずっち	897928
59位	800000000000097239	大鍋	897380
60位	1500000000000061862	とらふぐのちくわ	887716

61位	500000000000024375	海棠	880038
62位	45989	とらぽ	876949
63位	100000000000076353	めがね	874518
64位	200000000000099909	ひろ	865354
65位	700000000000101265	すかんら	864874
66位	200000000000080325	Cetus	861323
67位	1400000000000053221	もじゃ	856008
68位	100000000000012373	寝うどん	850208
69位	400000000000037159	綾鷹	847475
70位	1400000000000056085	ゆっきー	845741

71位	600000000000099906	Elwood	837983
72位	800000000000032406	おにゅー	832236
73位	400000000000046229	一色	826832
74位	700000000000088538	くおん	819112
75位	1000000000000096709	yzdxm	817244
76位	400000000000015676	ケル	808800
77位	600000000000051418	天海さやか	805745
78位	1300000000000007679	おがっち	804490
79位	500000000000085845	まつきち	801580
80位	1100000000000095631	テツ	798898

81位	600000000000007756	ゆういち	798708
82位	1300000000000007802	タクティー	797535
83位	800000000000099068	逆襲の瘋子	797190
84位	1500000000000036617	jerious	792376
85位	1200000000000001507	ばし	790257
86位	1100000000000073865	けだま	789235
87位	1300000000000001538	ラックル	788066
88位	900000000000002841	ぷっぴ	787822
89位	500000000000097277	らいど	786686
90位	1100000000000006838	アニサキス	770744

91位	1100000000000011144	Ｋｏｚｚｙ	768762
92位	400000000000095076	しいな	767542
93位	1200000000000004600	Natsu@LMG	765373
94位	700000000000075495	チャパ	762695
95位	300000000000074801	天華	761508
96位	500000000000068699	んちょす？	757525
97位	900000000000096544	とるみす	754622
98位	500000000000051086	ミーツ	750292
99位	900000000000078647	ミミ	748143
100位	1300000000000073071	OLANGE	746043

101位	400000000000100764	ぽんぞう	744938
102位	300000000000005169	えも	736896
103位	1000000000000002067	ヒナっぽい	736853
104位	1500000000000081620	こなもつ	736600
105位	1300000000000079628	ジョカ	736594
106位	1200000000000000948	まちゅ	733827
107位	1300000000000002704	ドライブ(プロト)	733545
108位	100000000000053247	おっことぬし	733278
109位	800000000000000500	晴美	729360
110位	1300000000000056204	†ののわ†	728870

