

1位	900000000000007424	モリリ	12922059
2位	500000000000004620	ぐんぶす@生涯下僕	9518213
3位	900000000000050457	ぺたんこ	8066721
4位	400000000000033265	teteron	6680638
5位	1500000000000088269	釈迦堂	5391070
6位	600000000000079448	青藍	5150175
7位	300000000000049644	こうしくん	5058664
8位	900000000000000349	メレリア	4735839
9位	900000000000074793	真庭の某さんP	4496795
10位	1100000000000018820	かわしゃん	4286973

11位	500000000000085845	まつきち	3798594
12位	500000000000047584	あざらしちゃん	3783668
13位	1000000000000052915	マツ	3677194
14位	28082	ロック	3249064
15位	200000000000000097	オグリ	3225439
16位	300000000000000357	たりう	3151629
17位	1300000000000099993	えびぞり。	2900464
18位	900000000000083358	斉藤P	2706304
19位	300000000000055509	抹茶	2586151
20位	200000000000021349	たなばた野郎	2585879

21位	900000000000014142	金(金目鯛39っち)	2583212
22位	600000000000004043	でぃーぷくりあー@かじゅある勢	2557713
23位	1400000000000085736	こすを	2553800
24位	500000000000003019	片桐SO	2524472
25位	1400000000000053222	NABE	2487121
26位	1200000000000000948	リボンちゃん	2484807
27位	500000000000098450	ドリームトラベル	2472019
28位	600000000000007756	ゆういち	2441110
29位	800000000000081445	HaRi	2423467
30位	100000000000101325	かい	2414517

31位	600000000000005228	ヤマ	2411686
32位	200000000000000903	nas	2388381
33位	1000000000000072441	剣聖オグマ	2281253
34位	22418	ラクラス＠言葉は不要か	2279862
35位	400000000000001977	naonao	2272091
36位	200000000000001419	T-M:眼帯は正義	2244655
37位	400000000000076029	あざらしあこ	2194895
38位	100000000000023174	あさ漬け	2192655
39位	800000000000048927	百合狐@頑張ってみよー！	2180880
40位	1500000000000085598	４(ヨン)/ラウメン募集(一言下さい)	2160772

41位	500000000000097277	らいど	2148868
42位	1300000000000010271	ひろ-手乗りｲｵﾘｽﾄ-	2095947
43位	600000000000096344	はやて	2080322
44位	1400000000000083051	ゼリービーンズ◎	2073448
45位	400000000000003424	現役聖闘士	2042336
46位	800000000000096115	黒い秋＠同僚募集	2032138
47位	800000000000055717	shun-ki	2013841
48位	1300000000000056204	†ののわ†	1952033
49位	1300000000000000007	§アイン§	1950848
50位	800000000000085932	ゆう	1946367

51位	1000000000000102395	ぱん	1942530
52位	75024	ソリ	1939463
53位	700000000000062606	リックP	1923064
54位	800000000000099068	逆襲の瘋子	1879888
55位	1300000000000001538	ラックル	1868198
56位	1685	ヒトデ	1861988
57位	200000000000079631	かた	1861899
58位	75558	ねてるくん	1855520
