

1位	900000000000007424	モリリ	79132162
2位	400000000000033265	teteron	73824098
3位	500000000000051086	ミーツ	29677678
4位	500000000000004620	ぐんぶす@生涯下僕	28393769
5位	900000000000050457	ぺたんこ	26707664
6位	199	コガラシ	24538297
7位	500000000000085845	まつきち	22432798
8位	900000000000000349	メレリア	22025637
9位	1500000000000088269	釈迦堂	20783733
10位	400000000000060652	いつき	18479942

11位	300000000000049644	こうしくん	16306286
12位	700000000000052806	かも	15296731
13位	1300000000000001538	ラックル	14878050
14位	1400000000000052867	たけのこ♂の里（2代目隊長）	12222427
15位	1000000000000006305	やた	11947760
16位	700000000000004721	いみひと	11625580
17位	500000000000003019	片桐SO	11263941
18位	71343	らっど	11228552
19位	1300000000000007679	おがっち	10854142
20位	1500000000000005195	SNail	10447036

21位	1100000000000018820	かわしゃん	10211739
22位	1300000000000010271	ひろ-手乗りｲｵﾘｽﾄ-	10150836
23位	100000000000001479	和沢	10066407
24位	1000000000000020451	タケル	10031499
25位	200000000000000097	オグリ	9934206
26位	500000000000005631	ふじたか	9886476
27位	500000000000098450	ドリームトラベル	9500000
28位	800000000000000500	晴美	9465822
29位	500000000000086725	iOSきち	9401004
30位	800000000000081445	HaRi	9395733

31位	1300000000000099993	えびぞり。	9333683
32位	200000000000021349	たなばた野郎	9317459
33位	1400000000000083051	サワーペーパー◎(そら◎)	9103917
34位	100000000000077978	タナポケ	8837804
35位	1500000000000061959	イトセ	8644369
36位	600000000000100293	バサシ	8392402
37位	100000000000056823	ひろびろ	8299335
38位	28082	ロック	8263175
39位	1000000000000102395	ぱん	8073499
40位	700000000000010042	ニニクマ	8054502

41位	200000000000001419	T-M:眼帯は正義	8050382
42位	600000000000079448	青藍	7879683
43位	600000000000074130	たかお	7843800
44位	500000000000085784	ザク	7778680
45位	900000000000014142	金(金目鯛39っち)	7774913
46位	1200000000000081651	さくさく	7680740
47位	300000000000055509	抹茶	7665403
48位	300000000000025884	リーダ	7597409
49位	600000000000007756	ゆういち	7571461
50位	1200000000000049895	きこう	7333634

51位	1500000000000000475	ありあ	7251486
52位	1500000000000061976	bd8z	7150729
53位	438	コリドー	6966413
54位	400000000000076293	きのこの山	6942131
55位	1100000000000062200	あろまてらぴー	6857229
56位	600000000000005228	ヤマ	6811155
57位	1200000000000037459	黒須	6701302
58位	832	フラムP	6638625
59位	22418	ラクラス＠言葉は不要か	6587406
60位	400000000000100349	めあり	6516722

61位	100423	つきもり	6480408
62位	700000000000049156	PRIMERGY	6477853
63位	1200000000000001507	ばし	6439970
64位	1000000000000029874	える	6401830
65位	900000000000000373	リット@同僚募集中	6348699
66位	400000000000011958	白瀬	6292920
67位	1100000000000056339	バブリシャス	6248139
68位	900000000000084716	タカヒロ	6222550
69位	900000000000074793	真庭の某さんP	6182305
70位	1000000000000072441	剣聖オグマ	6158400

71位	700000000000085269	KJU	6146198
72位	400000000000001977	naonao	6140910
73位	1400000000000006910	ぱせり	6123035
74位	1300000000000056204	†ののわ†	6120928
75位	1400000000000085736	こすを	6114860
76位	1500000000000047027	セツナ#	6029182
77位	600000000000096344	はやて	6010904
78位	500000000000074196	若鷹	6009644
79位	1200000000000024109	ハンマーＰ	5916357
80位	700000000000057048	HARTMAN08	5855575

81位	1100000000000006838	アニサキス	5835653
82位	800000000000096115	黒い秋＠同僚募集	5825310
83位	1500000000000081620	こなもつ	5780822
84位	900000000000012323	フリテン	5764640
85位	1000000000000092150	オマル	5761010
86位	75024	ソリ	5753347
87位	700000000000075993	ザト	5713190
88位	1300000000000028597	まろす@同僚募集中	5684730
89位	500000000000060344	水野	5655851
90位	400000000000003301	カボ	5611608

91位	845	ねんざ	5610735
92位	1000000000000022436	ふえひこ	5609196
93位	400000000000086098	AAS@く…蜘蛛だぁぁぁっ！！	5517928
94位	600000000000004043	でぃーぷくりあー@かじゅある勢	5516311
95位	200000000000031108	しるぼく	5457581
96位	200000000000078221	ﾏﾘｹﾛ	5445832
97位	800000000000000870	町長	5422200
98位	1300000000000000007	§アイン§	5404372
99位	500000000000092034	ポピハム	5388777
100位	700000000000101924	つよし	5374745

101位	1200000000000027640	いの	5369544
102位	400000000000030769	バンザイ先生	5359394
103位	1400000000000019442	羆(不眠症状態)	5341817
104位	700000000000094172	フォート	5268427
105位	900000000000084431	アイドルの夜のお菓子・うなぎパイ VSOP	5265942
106位	100000000000055426	ねぐせ	5256029
107位	700000000000015432	あかつき	5255639
108位	500000000000013661	めがれ！	5239678
109位	1000000000000032048	丸佳浩 .318 8本 35打点 OPS.926	5164854
110位	1100000000000038052	ohon	5136365

111位	300000000000080414	ジャン	5124969
112位	100000000000062289	みやび	5098412
113位	1500000000000030310	THE PEACE	5090763
114位	400000000000074056	フハヘ	5078441
115位	500000000000022470	かじお@混沌より生まれし(ry	5046017
116位	1200000000000000035	ロリ	5010393
117位	900000000000035538	ブラックカオスライスケーキ	4994697
118位	900000000000006114	たかにゃ	4983515
119位	100000000000101874	Haruca	4975990
120位	74304	保健いいんちょさん	4971906

