

1位	1000000000000006305	やた	24206569
2位	1400000000000085736	こすを	19103776
3位	500000000000039382	餡子	17948073
4位	100000000000053247	おっことぬし	17783839
5位	1400000000000005339	キャプテン・ファルコン	17277841
6位	500000000000004620	ぐんぶす@生涯下僕	14540432
7位	900000000000074793	真庭の某さんP	12643593
8位	600000000000061902	はこ	12607430
9位	200000000000007752	han	12326263
10位	600000000000080431	たまめ	11655542

11位	85519	もけ	10413757
12位	1200000000000080341	ミシェル	10090316
13位	200000000000104214	ninomomo	9879170
14位	200000000000086794	ダメヨシ	9832028
15位	500000000000047584	へなち	9141672
16位	800000000000000500	晴美	8329039
17位	600000000000052954	いんこねる	8249216
18位	1000000000000097088	ラブりつこJN	8174920
19位	1500000000000000475	湊友希那	7969249
20位	1400000000000057454	ジャンボ	7489346

21位	800000000000050569	ぴにゃ大福	7096258
22位	200000000000029724	えるえる	7066991
23位	900000000000078701	竹	6765490
24位	900000000000078647	凛(19)	6541221
25位	600000000000003421	無命	6519273
26位	45989	とらぽ	6475852
27位	1000000000000029874	える	6147040
28位	63020	たう	6074760
29位	300000000000001529	輝	6043640
30位	400000000000083889	やとり	5967253

31位	800000000000039415	しばふ	5911227
32位	1500000000000102305	ソニック	5782852
33位	800000000000013814	すぷもーに	5602101
34位	832	フラムＰ	5544741
35位	1500000000000088269	釈迦堂	5377222
36位	1300000000000102254	のらがみ	5288848
37位	300000000000057981	miwo	5257764
38位	900000000000018615	パパッチ	5256169
39位	500000000000079467	だしょ	5229832
40位	400000000000076029	あざらしあこ	5194353

41位	400000000000058819	アカハタ	5188158
42位	96013	八九寺	5170224
43位	400000000000077887	U20の姫	5147104
44位	900000000000055003	こんにゃく	5118524
45位	1400000000000052867	2代目隊長	5070810
46位	200000000000003648	かため	5068634
47位	900000000000001445	カズロウ	4984770
48位	700000000000054890	結城 菜々美(16)	4882654
49位	1100000000000018803	やす	4871551
50位	700000000000000287	カラテ	4840538

51位	5838	イブキ	4737678
52位	200000000000002093	だ～と	4698840
53位	500000000000050887	ながのん	4627013
54位	1200000000000000948	まちゅ	4564163
55位	1000000000000001815	魚雷	4554763
56位	700000000000043234	ぬーん	4535098
57位	600000000000081764	琢磨ボーグ　リベンジ	4458561
58位	900000000000000393	レッザ	4415628
59位	1400000000000008953	のりお	4385364
60位	400000000000100349	めあり	4279561

61位	700000000000052605	タビィ	4260765
62位	1000000000000093484	STANDING ALIVE おじたん	4201320
63位	400000000000011958	白瀬	4194939
64位	100000000000080247	リュウ	4184002
65位	102044	Lan@台灣	4172673
66位	1500000000000010496	獅子闘十嵐	4167473
67位	1973	カステラ	4138516
68位	800000000000024541	elds	4134952
69位	700000000000084085	ユウサイP	4132708
70位	1300000000000106586	ゴミーユ	4122871

71位	1300000000000006806	にゅあ	4114548
72位	1300000000000052569	すいりゅう	4111256
73位	1300000000000093820	aki	4090721
74位	1500000000000047027	オルガ・イツカ(17)	4066128
75位	100000000000085266	いーぶい	4052361
76位	1400000000000001105	上着は塩	4042942
77位	900000000000080364	ゆうほー	4021175
78位	200000000000079689	よしぽん（19）	3991718
79位	1100000000000013086	りん	3987937
80位	600000000000024581	なみにゃん	3968476

81位	84087	坂本サトシ	3945552
82位	700000000000057048	HARTMAN08	3885385
83位	400000000000007792	ちゃばね	3855229
84位	1200000000000001507	ばし	3839019
85位	400000000000011521	ξ*'ヮ’)ξ 協力者全員に感謝＠ピエール	3826834
86位	500000000000098450	ドリームトラベル	3820480
87位	1300000000000007415	かぐら	3801423
88位	300000000000015352	赤オーブ	3780632
89位	1100000000000021850	無限いぬ	3777323
90位	400000000000052730	つぁん	3765572

91位	1000000000000102395	ぱん	3750969
92位	600000000000002069	Leaf46	3746149
93位	1500000000000051854	ゆと	3746110
94位	5177	ビンティ@同僚募集中	3725420
95位	1400000000000001458	めいや	3702478
96位	199	コガラシ	3685327
97位	100000000000056132	りょん	3678321
98位	1400000000000022123	みっちぃ＠50人全員の曲名ＳＲ所持達成	3656900
99位	1500000000000103080	YQ	3642328
100位	700000000000100117	ユウ	3560117

101位	700000000000055515	斎藤孝司	3526337
102位	1000000000000081385	まめぞー(13)	3492018
103位	300000000000041963	kotari	3479418
104位	400000000000013282	ＫＣ	3477935
105位	1100000000000056842	藤枝	3474996
106位	800000000000005831	ライアン・ブレイシア	3461129
107位	400000000000000238	はるひっち	3446927
108位	1100000000000006838	MAC全滅！円盤は生物だった！	3446201
109位	800000000000093257	ぜりー	3438976
110位	100000000000081314	のりたま	3427803

111位	200000000000085703	ジーニョ	3412404
112位	200000000000062292	くちぐろ@同僚募集	3403852
113位	1200000000000003020	トンマーゾ	3399960
114位	800000000000002247	ユニ	3379122
115位	500000000000081984	湶綉 朔姫	3330169
116位	400000000000003886	ｼｭﾝｽｷﾞ	3312208
117位	400000000000072054	たかや	3309592
118位	900000000000012323	フリテン	3309000
119位	800000000000096115	黒い秋＠同僚募集	3267588
120位	1400000000000098536	o72@求)HHP百合子	3255092

121位	700000000000052806	かも	3241016
122位	800000000000095865	しゃけおにぎり	3235689
123位	900000000000105656	ウッディ	3233449
