

1位	1000000000000006305	やた	66218699
2位	800000000000050569	ぴにゃ大福	60948014
3位	500000000000039382	餡子	60563104
4位	500000000000079467	だしょ	47209430
5位	1400000000000005339	キャプテン・ファルコン	42161373
6位	600000000000003421	無命	41612589
7位	1400000000000057454	ジャンボ	41355598
8位	1200000000000080341	ミシェル	36587757
9位	1500000000000088269	釈迦堂	36464607
10位	500000000000004620	ぐんぶす@生涯下僕	35717498

11位	85519	もけ	35099874
12位	600000000000061902	はこ	34903286
13位	900000000000078647	凛(19)	29047998
14位	100000000000053247	おっことぬし	27356263
15位	200000000000104214	ninomomo	26780296
16位	1400000000000085736	こすを	24476101
17位	200000000000086794	ダメヨシ	21915748
18位	600000000000080431	たまめ	21345997
19位	300000000000041963	kotari	20929338
20位	900000000000074793	真庭の某さんP	20307134

21位	300000000000057981	miwo	20203739
22位	100000000000097743	y	17092148
23位	1500000000000000475	北沢はぐみ	15987191
24位	400000000000003886	ｼｭﾝｽｷﾞ	15038080
25位	300000000000049644	にょろ@星梨花フラスタ企画	15028655
26位	1000000000000053234	まつらいP	14711707
27位	300000000000001049	2416	14624741
28位	200000000000007128	りょうが	14230932
29位	700000000000052806	かも	13745034
30位	200000000000007752	han	13597723

31位	700000000000043234	ぬーん	13512952
32位	1973	カステラ	13317179
33位	400000000000076029	あざらしあこ	13277186
34位	1100000000000018803	やす	13098926
35位	1000000000000009307	セイロス@seirosu_peca	13029183
36位	800000000000024541	elds	13027021
37位	800000000000000500	晴美	13019263
38位	600000000000052954	いんこねる	12959489
39位	100000000000081314	のりたま	12918125
40位	1500000000000051854	ゆと	12871981

41位	5838	イブキ	12809052
42位	800000000000039415	しばふ	12281412
43位	700000000000075495	チャパ	12189297
44位	1400000000000098536	o72@求)HHP百合子	12087106
45位	200000000000002093	だ～と	12055442
46位	500000000000092034	ポピハム	11980229
47位	500000000000047584	へなち	11688961
48位	199	コガラシ	11638966
49位	1000000000000097088	ラブりつこJN	11606321
50位	700000000000002714	はちみつ(18)	11518184

51位	400000000000080348	ひらら	11458227
52位	1000000000000096083	YOSSYFLAME	11419917
53位	1100000000000006838	MAC全滅！円盤は生物だった！	11311051
54位	1000000000000081385	まめぞー(13)	11301330
55位	1300000000000102254	のらがみ	11273157
56位	700000000000075993	ザト	11258897
57位	900000000000018615	パパッチ	11213972
58位	600000000000002069	Leaf46	11174802
59位	832	フラムＰ	11146793
60位	71343	らっど	11132440

61位	100000000000080247	リュウ	11090877
62位	300000000000001529	輝	11074757
63位	700000000000046957	おうど	10968741
64位	400000000000077887	U20の姫	10959811
65位	1300000000000004123	初霜	10878353
66位	900000000000007934	ラケル	10815330
