

1位	1000000000000006305	やた	57916612
2位	800000000000050569	ぴにゃ大福	40144698
3位	1400000000000005339	キャプテン・ファルコン	36734055
4位	500000000000039382	餡子	30882294
5位	500000000000004620	ぐんぶす@生涯下僕	28173030
6位	1400000000000057454	ジャンボ	26488504
7位	100000000000053247	おっことぬし	24641266
8位	600000000000061902	はこ	24002872
9位	600000000000003421	無命	22016528
10位	1400000000000085736	こすを	21697762

11位	85519	もけ	20170701
12位	200000000000104214	ninomomo	18619558
13位	900000000000074793	真庭の某さんP	17138830
14位	300000000000041963	kotari	15617490
15位	1500000000000000475	北沢はぐみ	15397126
16位	600000000000080431	たまめ	15248981
17位	200000000000086794	ダメヨシ	13733866
18位	200000000000007752	han	13303213
19位	900000000000078647	凛(19)	12805413
20位	600000000000052954	いんこねる	12772544

21位	1000000000000097088	ラブりつこJN	11577831
22位	200000000000007128	りょうが	11402146
23位	800000000000000500	晴美	11255771
24位	500000000000047584	へなち	11117616
25位	1200000000000080341	ミシェル	10934208
26位	500000000000079467	だしょ	10906854
27位	300000000000057981	miwo	10706580
28位	300000000000001529	輝	9993152
29位	100000000000085266	いーぶい	9954789
30位	600000000000002069	Leaf46	9946611

31位	1100000000000018803	やす	9893888
32位	5838	イブキ	9792030
33位	700000000000043234	ぬーん	9540306
34位	71343	らっど	9428479
35位	700000000000075993	ザト	9412101
36位	400000000000076029	あざらしあこ	9134340
37位	400000000000060652	いつき	9030449
38位	45989	とらぽ	8930403
39位	832	フラムＰ	8907870
40位	100000000000097743	y	8866316

41位	600000000000081764	琢磨ンザ	8843109
42位	1100000000000006838	MAC全滅！円盤は生物だった！	8768610
43位	900000000000078701	竹	8527980
44位	200000000000062292	くちぐろ@同僚募集	8431680
45位	700000000000052806	かも	8379330
46位	400000000000080348	ひらら	8293944
47位	1000000000000102395	ぱん	8267936
48位	900000000000080364	ゆうほー	8177377
49位	900000000000018615	パパッチ	8134682
50位	1500000000000088269	釈迦堂	8088199

51位	700000000000046957	おうど	7905311
52位	900000000000007934	ラケル	7835456
53位	200000000000029724	えるえる	7744830
54位	199	コガラシ	7689472
55位	74304	いいんちょさん	7631431
56位	700000000000000287	カラテ	7516306
57位	500000000000013661	めがれ！	7483861
58位	29035	ティズ	7473489
59位	800000000000039415	しばふ	7409241
60位	600000000000101148	アキオ	7355417

61位	1000000000000096083	YOSSYFLAME	7312087
62位	102044	Lan@台灣	7252316
63位	1100000000000004086	ティー	7233186
64位	1300000000000102254	のらがみ	7205993
65位	1000000000000061789	カラブキ	7090997
66位	200000000000002093	だ～と	6963144
67位	900000000000000393	レッザ	6922259
68位	1500000000000010496	獅子闘十嵐	6898631
69位	1000000000000093484	STANDING ALIVE おじたん	6832015
70位	1400000000000022123	みっちぃ＠50人全員の曲名ＳＲ所持達成	6770762

71位	1100000000000013086	りん	6754810
72位	900000000000055003	こんにゃく	6744159
73位	1300000000000006806	にゅあ	6684915
74位	1973	カステラ	6626058
75位	1300000000000053619	春奈	6607789
76位	1200000000000003020	トンマーゾ	6606242
77位	1300000000000099993	えびぞり。	6605008
78位	63020	たう	6592223
79位	1500000000000051854	ゆと	6470739
80位	1400000000000008953	のりお	6435118

81位	1000000000000014761	れあ	6426552
82位	400000000000000238	はるひっち	6409105
83位	400000000000100349	めあり	6408682
84位	1400000000000098536	o72@求)HHP百合子	6388910
85位	400000000000055655	天気職人	6348305
86位	800000000000024541	elds	6341626
87位	400000000000003886	ｼｭﾝｽｷﾞ	6283676
88位	600000000000027222	yousuke	6230556
89位	1400000000000075522	限界ボタン押しおじさん	6188007
90位	900000000000001445	カズロウ	6174160

91位	1000000000000029874	える	6171327
92位	700000000000054890	結城 菜々美(16)	6092273
93位	900000000000105656	ウッディ	6082003
94位	800000000000013814	すぷもーに	6069835
95位	400000000000083889	やとり	6024494
96位	1400000000000001458	めいや	6009990
97位	700000000000084085	ユウサイP	5990235
98位	700000000000100117	ユウ	5955609
99位	300000000000102574	くもり	5933844
100位	600000000000093972	こしゃけ	5916534

101位	1300000000000052569	すいりゅう	5838098
102位	1300000000000004196	Fiz	5828859
103位	200000000000000245	o-ku	5819181
104位	1500000000000102305	ソニック	5809162
105位	400000000000058819	アカハタ	5808082
