100位	231221187 pt
500位	121373126 pt
1200位	97153118 pt
1300位	76779569 pt
1000位	101881272 pt
1位	1849739408 pt
10位	886932695 pt
11位	871510570 pt
20位	393315110 pt
700位	108695302 pt
765位	106244925 pt
770位	106124304 pt
300位	142192035 pt
1999位	27665262 pt
2000位	27647767 pt
2999位	17520785 pt
3000位	17520400 pt
3999位	12847766 pt
4000位	12846285 pt
4999位	10651173 pt
5000位	10650446 pt
9999位	4825360 pt
10000位	4824362 pt
14999位	2015698 pt
15000位	2014670 pt
19999位	309530 pt
20000位	309520 pt
29999位	0 pt
30000位	0 pt
44999位	0 pt
45000位	0 pt
※05/07 23:59 集計時点のポイントですBY SKDN
