100位	665497538 pt
500位	382172674 pt
1200位	236375022 pt
1300位	163951288 pt
1000位	249953003 pt
1位	4912064757 pt
10位	2101658833 pt
11位	1873045111 pt
20位	947662728 pt
700位	285228824 pt
765位	273409548 pt
770位	272697062 pt
300位	449103401 pt
1999位	108254730 pt
2000位	108211039 pt
2999位	57844163 pt
3000位	57842497 pt
3999位	41721837 pt
4000位	41720813 pt
4999位	29774325 pt
5000位	29771777 pt
9999位	8962394 pt
10000位	8962100 pt
15000位	2409739 pt
20000位	119728 pt
30000位	0 pt
45000位	0 pt
※05/28 23:53 集計時点のポイントですBY SKDN
