100位	665497538 pt
500位	382172674 pt
1200位	234575022 pt
1300位	163951288 pt
1000位	248941010 pt
1位	4911464757 pt
10位	2101658833 pt
11位	1867913780 pt
20位	946796154 pt
700位	285177450 pt
765位	272821601 pt
770位	272277378 pt
300位	448702162 pt
1999位	107794172 pt
2000位	107793151 pt
2999位	57776596 pt
3000位	57750061 pt
3999位	41608548 pt
4000位	41602214 pt
4999位	29697332 pt
5000位	29692182 pt
9999位	8942003 pt
10000位	8938675 pt
15000位	2406584 pt
20000位	119430 pt
30000位	0 pt
45000位	0 pt
※05/28 23:51 集計時点のポイントですBY SKDN
