100位	675811076 pt
500位	382172674 pt
1200位	241108377 pt
1300位	163951288 pt
1000位	251626588 pt
1位	4912064757 pt
10位	2101658833 pt
11位	1888959572 pt
20位	947662728 pt
700位	285540140 pt
765位	273769129 pt
770位	273408800 pt
300位	449440166 pt
1999位	109647180 pt
2000位	109603061 pt
2999位	58369703 pt
3000位	58335041 pt
3999位	42044874 pt
4000位	42037506 pt
4999位	29906546 pt
5000位	29899507 pt
9999位	9010541 pt
10000位	9006936 pt
15000位	2420925 pt
20000位	120063 pt
30000位	0 pt
45000位	0 pt
※05/28 23:59 集計時点のポイントですBY SKDN
