100位	655125260 pt
500位	379962715 pt
1200位	210508377 pt
1300位	159331712 pt
1000位	237353886 pt
1位	4910864757 pt
10位	2101132681 pt
11位	1837864815 pt
20位	946533044 pt
700位	281844901 pt
765位	268954911 pt
770位	267801641 pt
300位	443624634 pt
1999位	101275864 pt
2000位	101086409 pt
2999位	56202916 pt
3000位	56201985 pt
3999位	40012095 pt
4000位	39987729 pt
4999位	28722782 pt
5000位	28716875 pt
9999位	8656172 pt
10000位	8651798 pt
15000位	2353600 pt
20000位	115200 pt
30000位	0 pt
45000位	0 pt
※05/28 23:15 集計時点のポイントですBY SKDN
