100位	665497538 pt
500位	382172674 pt
1200位	231062651 pt
1300位	163577013 pt
1000位	247377055 pt
1位	4910864757 pt
10位	2101658833 pt
11位	1862231770 pt
20位	946796154 pt
700位	284486754 pt
765位	272509497 pt
770位	271686933 pt
300位	448006879 pt
1999位	106994312 pt
2000位	106977983 pt
2999位	57541039 pt
3000位	57537169 pt
3999位	41443013 pt
4000位	41429933 pt
4999位	29523948 pt
5000位	29513549 pt
9999位	8909501 pt
10000位	8905817 pt
15000位	2404029 pt
20000位	118965 pt
30000位	0 pt
45000位	0 pt
※05/28 23:47 集計時点のポイントですBY SKDN
