（＊＞△＜）＜ 7144プロ	1100000000000000441	378579627
プロジェクトイオリー	200000000000000623	360050286
Happy Rabbit	500000000000000080	354455494
ニジ🌈モン＠貯めてこモン	421	347577832
機関銃🌏✨多国籍軍	400000000000000749	327804437
KisS	200000000000000655	322055070
HHV(仮)	500000000000000502	242709800
もちょ(●・▽・●)	10	189836999
72LOVERS	200000000000000245	153008458
N@DESHIKO	3583	138757716
試し読みの向こう側へ！	1300000000000003983	89100980
海の見える街	200000000000000148	73688437
Ｈ@ＰＰＹＰＩＥＣＥ	1701	73401589
はろ＠MR掲示板	300000000000001206	56101864
arcadia	100000000000000151	51717725
ClariS	1300000000000001111	49790116
七色の雪まつり	700000000000003195	48899811
シアターの日常	700000000000003219	47360512
F@ll ahead P	1000000000000001141	43917593
世界一可愛いよ！	900000000000000369	41422445
※12/12 13:02 集計時点 BYそくどん

（＊＞△＜）＜ 7144プロ	1100000000000000441	378579627
プロジェクトイオリー	200000000000000623	360050286
Happy Rabbit	500000000000000080	354455494
ニジ🌈モン＠貯めてこモン	421	347577832
機関銃🌏✨多国籍軍	400000000000000749	327804437
KisS	200000000000000655	322055070
HHV(仮)	500000000000000502	242709800
もちょ(●・▽・●)	10	189836999
72LOVERS	200000000000000245	153008458
N@DESHIKO	3583	138757716
試し読みの向こう側へ！	1300000000000003983	89100980
海の見える街	200000000000000148	73688437
Ｈ@ＰＰＹＰＩＥＣＥ	1701	73401589
はろ＠MR掲示板	300000000000001206	56101864
arcadia	100000000000000151	51717725
ClariS	1300000000000001111	49790116
七色の雪まつり	700000000000003195	48899811
シアターの日常	700000000000003219	47360512
F@ll ahead P	1000000000000001141	43917593
世界一可愛いよ！	900000000000000369	41422445
※12/12 13:01 集計時点 BYそくどん

（＊＞△＜）＜ 7144プロ	1100000000000000441	378579627
プロジェクトイオリー	200000000000000623	360050286
Happy Rabbit	500000000000000080	354455494
ニジ🌈モン＠貯めてこモン	421	347577832
機関銃🌏✨多国籍軍	400000000000000749	327804437
KisS	200000000000000655	322055070
HHV(仮)	500000000000000502	242709800
もちょ(●・▽・●)	10	189836999
72LOVERS	200000000000000245	153008458
N@DESHIKO	3583	138757716
試し読みの向こう側へ！	1300000000000003983	89100980
海の見える街	200000000000000148	73688437
Ｈ@ＰＰＹＰＩＥＣＥ	1701	73401589
はろ＠MR掲示板	300000000000001206	56101864
arcadia	100000000000000151	51717725
ClariS	1300000000000001111	49790116
七色の雪まつり	700000000000003195	48899811
シアターの日常	700000000000003219	47360512
F@ll ahead P	1000000000000001141	43917593
世界一可愛いよ！	900000000000000369	41422445
※12/12 13:00 集計時点 BYそくどん

（＊＞△＜）＜ 7144プロ	1100000000000000441	378536148
プロジェクトイオリー	200000000000000623	359972389
Happy Rabbit	500000000000000080	354419293
ニジ🌈モン＠貯めてこモン	421	347570625
機関銃🌏✨多国籍軍	400000000000000749	327790457
KisS	200000000000000655	321972693
HHV(仮)	500000000000000502	242702020
もちょ(●・▽・●)	10	189818483
72LOVERS	200000000000000245	152992213
N@DESHIKO	3583	138739842
試し読みの向こう側へ！	1300000000000003983	89100980
海の見える街	200000000000000148	73688437
Ｈ@ＰＰＹＰＩＥＣＥ	1701	73398483
はろ＠MR掲示板	300000000000001206	56101864
arcadia	100000000000000151	51687695
ClariS	1300000000000001111	49775520
七色の雪まつり	700000000000003195	48836252
シアターの日常	700000000000003219	46997091
F@ll ahead P	1000000000000001141	43917593
世界一可愛いよ！	900000000000000369	41422445
※12/12 12:59 集計時点 BYそくどん

（＊＞△＜）＜ 7144プロ	1100000000000000441	378487448
プロジェクトイオリー	200000000000000623	359870872
Happy Rabbit	500000000000000080	354341579
ニジ🌈モン＠貯めてこモン	421	347555148
機関銃🌏✨多国籍軍	400000000000000749	327759622
KisS	200000000000000655	321884809
HHV(仮)	500000000000000502	242673708
もちょ(●・▽・●)	10	189783328
72LOVERS	200000000000000245	152961707
N@DESHIKO	3583	138721901
試し読みの向こう側へ！	1300000000000003983	89083860
海の見える街	200000000000000148	73688437
Ｈ@ＰＰＹＰＩＥＣＥ	1701	73390031
はろ＠MR掲示板	300000000000001206	56099286
arcadia	100000000000000151	51647537
ClariS	1300000000000001111	49761876
七色の雪まつり	700000000000003195	48496658
シアターの日常	700000000000003219	46526269
F@ll ahead P	1000000000000001141	43917593
世界一可愛いよ！	900000000000000369	41415858
※12/12 12:59 集計時点 BYそくどん

（＊＞△＜）＜ 7144プロ	1100000000000000441	378446754
プロジェクトイオリー	200000000000000623	359773387
Happy Rabbit	500000000000000080	354279289
