2000ˆÊ
2015/10/11 16:30	13187608
2015/10/11 16:40	13197390(+9782)
2015/10/11 16:50	13200961(+3571)
2015/10/11 17:00	13226951(+25990)
2015/10/11 17:10	13235521(+8570)
2015/10/11 17:20	13289624(+54103)
2015/10/11 17:30	13297581(+7957)
2015/10/11 17:40	13362728(+65147)
2015/10/11 17:50	13364596(+1868)
2015/10/11 18:00	13374863(+10267)
2015/10/11 18:10	13388169(+13306)
2015/10/11 18:20	13411384(+23215)
2015/10/11 18:30	13412856(+1472)
2015/10/11 18:40	13422579(+9723)
2015/10/11 18:50	13428744(+6165)
2015/10/11 19:00	13442277(+13533)
2015/10/11 19:10	13442277(+0)
2015/10/11 19:20	13534805(+92528)
2015/10/11 19:30	13570303(+35498)
2015/10/11 19:40	13606498(+36195)
2015/10/11 19:50	13637721(+31223)
2015/10/11 20:00	13658253(+20532)
2015/10/11 20:10	13672569(+14316)
2015/10/11 20:20	13681406(+8837)
2015/10/11 20:30	13681406(+0)
2015/10/11 20:40	13705666(+24260)
2015/10/11 20:50	13723027(+17361)
2015/10/11 21:00	13746849(+23822)
2015/10/11 21:10	13786569(+39720)
2015/10/11 21:20	13820522(+33953)
2015/10/11 21:30	13853786(+33264)
2015/10/11 21:40	13855166(+1380)
2015/10/11 21:50	13898517(+43351)
2015/10/11 22:00	13930442(+31925)
2015/10/11 22:10	13972349(+41907)
2015/10/11 22:20	14062055(+89706)
2015/10/11 22:30	14078054(+15999)
2015/10/11 22:40	14090792(+12738)
2015/10/11 22:50	14130921(+40129)
2015/10/11 23:00	14196271(+65350)
2015/10/11 23:10	14246339(+50068)
2015/10/11 23:20	14279330(+32991)
2015/10/11 23:30	14291241(+11911)
2015/10/11 23:40	14326533(+35292)
2015/10/11 23:50	14348485(+21952)
2015/10/12 00:00	14393555(+45070)
2015/10/12 00:10	14466054(+72499)
2015/10/12 00:20	14668798(+202744)
2015/10/12 00:30	14774796(+105998)
2015/10/12 00:40	14872666(+97870)
2015/10/12 00:50	14958121(+85455)
2015/10/12 01:00	15035637(+77516)
2015/10/12 01:10	15181358(+145721)
2015/10/12 01:20	15215791(+34433)
2015/10/12 01:30	15242178(+26387)
2015/10/12 01:40	15273905(+31727)
2015/10/12 01:50	15283558(+9653)
2015/10/12 02:00	15344867(+61309)
2015/10/12 02:10	15354723(+9856)
2015/10/12 02:20	15396780(+42057)
2015/10/12 02:30	15400079(+3299)
2015/10/12 02:40	15406824(+6745)
2015/10/12 02:50	15406824(+0)
2015/10/12 03:00	15445767(+38943)
2015/10/12 03:10	15467152(+21385)
2015/10/12 03:20	15503563(+36411)
2015/10/12 03:30	15572950(+69387)
2015/10/12 03:40	15616434(+43484)
2015/10/12 03:50	15616434(+0)
2015/10/12 04:00	15616434(+0)
2015/10/12 04:10	15671542(+55108)
2015/10/12 04:20	15683770(+12228)
2015/10/12 04:30	15701270(+17500)
2015/10/12 04:40	15707692(+6422)
2015/10/12 04:50	15713636(+5944)
2015/10/12 05:00	15716454(+2818)
2015/10/12 05:10	15726250(+9796)
2015/10/12 05:20	15746231(+19981)
2015/10/12 05:30	15750348(+4117)
2015/10/12 05:40	15757544(+7196)
2015/10/12 05:50	15757544(+0)
2015/10/12 06:00	15759845(+2301)
2015/10/12 06:10	15777371(+17526)
2015/10/12 06:20	15795045(+17674)
2015/10/12 06:30	15828772(+33727)
2015/10/12 06:40	15837727(+8955)
2015/10/12 06:50	15847914(+10187)
2015/10/12 07:00	15858101(+10187)
2015/10/12 07:10	15872098(+13997)
2015/10/12 07:20	15907508(+35410)
2015/10/12 07:30	15938061(+30553)
2015/10/12 07:40	15980123(+42062)
2015/10/12 07:50	16045792(+65669)
2015/10/12 08:00	16077250(+31458)
2015/10/12 08:10	16114146(+36896)
2015/10/12 08:20	16157597(+43451)
2015/10/12 08:30	16178670(+21073)
2015/10/12 08:40	16178670(+0)
2015/10/12 08:50	16197135(+18465)
2015/10/12 09:00	16216409(+19274)
2015/10/12 09:10	16254501(+38092)
2015/10/12 09:20	16277351(+22850)
2015/10/12 09:30	16326140(+48789)
2015/10/12 09:40	16380358(+54218)
2015/10/12 09:50	16388926(+8568)
2015/10/12 10:00	16412227(+23301)
2015/10/12 10:10	16426278(+14051)
2015/10/12 10:20	16463211(+36933)
2015/10/12 10:30	16503569(+40358)
2015/10/12 10:40	16513622(+10053)
2015/10/12 10:50	16539128(+25506)
2015/10/12 11:00	16541635(+2507)
2015/10/12 11:10	16545147(+3512)
2015/10/12 11:20	16548924(+3777)
2015/10/12 11:30	16564356(+15432)
2015/10/12 11:40	16586316(+21960)
2015/10/12 11:50	16596300(+9984)
2015/10/12 12:00	16606741(+10441)
2015/10/12 12:10	16659267(+52526)
2015/10/12 12:20	16726330(+67063)
2015/10/12 12:30	16775595(+49265)
2015/10/12 12:40	16776040(+445)
2015/10/12 12:50	16849317(+73277)
2015/10/12 13:00	16911871(+62554)
2015/10/12 13:10	16927504(+15633)
2015/10/12 13:20	17002235(+74731)
2015/10/12 13:40	17113748(+111513)
2015/10/12 13:50	17123272(+9524)
2015/10/12 14:00	17164601(+41329)
2015/10/12 14:10	17179196(+14595)
2015/10/12 14:20	17187114(+7918)
2015/10/12 14:30	17218827(+31713)
2015/10/12 14:40	17230312(+11485)
2015/10/12 14:50	17255244(+24932)
2015/10/12 15:00	17295196(+39952)
2015/10/12 15:10	17320148(+24952)
2015/10/12 15:20	17374060(+53912)
2015/10/12 15:30	17436059(+61999)
2015/10/12 15:40	17458603(+22544)
