春日未来38位	1038703 pt
最上静香38位	945212 pt
伊吹翼38位	972635 pt
田中琴葉38位	1674714 pt
島原エレナ38位	571156 pt
佐竹美奈子38位	1280444 pt
所恵美38位	1114328 pt
徳川まつり38位	662121 pt
箱崎星梨花38位	1114317 pt
野々原茜38位	443511 pt
望月杏奈38位	1251606 pt
ロコ38位	664032 pt
七尾百合子38位	1093142 pt
高山紗代子38位	1147955 pt
松田亜利沙38位	615040 pt
高坂海美38位	897102 pt
中谷育38位	457281 pt
天空橋朋花38位	777052 pt
エミリー38位	706889 pt
北沢志保38位	1254982 pt
舞浜歩38位	475696 pt
木下ひなた38位	421243 pt
矢吹可奈38位	760320 pt
横山奈緒38位	699878 pt
二階堂千鶴38位	478716 pt
馬場このみ38位	820868 pt
大神環38位	690180 pt
豊川風花38位	554122 pt
宮尾美也38位	665030 pt
福田のり子38位	439017 pt
真壁瑞希38位	878150 pt
篠宮可憐38位	605431 pt
百瀬莉緒38位	623532 pt
永吉昴38位	619045 pt
北上麗花38位	688091 pt
周防桃子38位	1017372 pt
ジュリア38位	740678 pt
※03/18 23:34 集計時点のポイントです38位まで
