100位	3219452 pt
500位	1584007 pt
1200位	598122 pt
1300位	532055 pt
1000位	754877 pt
1位	52171359 pt
10位	13378454 pt
11位	13154051 pt
20位	8022280 pt
300位	2139181 pt
1999位	290485 pt
2000位	290448 pt
2999位	168045 pt
3000位	168041 pt
3999位	112037 pt
4000位	112020 pt
9999位	18466 pt
10000位	18451 pt
15000位	1763 pt
20000位	0 pt
30000位	0 pt
ラウンジ1位	202503966 pt
ラウンジ10位	30544476 pt
ラウンジ11位	27817522 pt
ラウンジ20位	17280889 pt
ラウンジ30位	13579427 pt
ラウンジ100位	5284447 pt
ラウンジ300位	1859663 pt
ラウンジ1000位	283382 pt
※04/21 23:47 集計時点のポイントですBY SKDN
